unit,na_item,geotime,date,value
PPS_KGOE,B1GQ,SE,2011-01-01,6.3
PPS_KGOE,B1GQ,SE,2012-01-01,6.5
PPS_KGOE,B1GQ,SE,2013-01-01,6.6
PPS_KGOE,B1GQ,SE,2014-01-01,6.9
PPS_KGOE,B1GQ,SE,2015-01-01,7.8
PPS_KGOE,B1GQ,SE,2016-01-01,7.2
PPS_KGOE,B1GQ,SI,1990-01-01,
PPS_KGOE,B1GQ,SI,1991-01-01,
PPS_KGOE,B1GQ,SI,1992-01-01,
PPS_KGOE,B1GQ,SI,1993-01-01,
PPS_KGOE,B1GQ,SI,1994-01-01,
PPS_KGOE,B1GQ,SI,1995-01-01,3.7
PPS_KGOE,B1GQ,SI,1996-01-01,3.8
PPS_KGOE,B1GQ,SI,1997-01-01,4.0
PPS_KGOE,B1GQ,SI,1998-01-01,4.2
PPS_KGOE,B1GQ,SI,1999-01-01,4.6
PPS_KGOE,B1GQ,SI,2000-01-01,4.9
PPS_KGOE,B1GQ,SI,2001-01-01,4.8
PPS_KGOE,B1GQ,SI,2002-01-01,5.1
PPS_KGOE,B1GQ,SI,2003-01-01,5.1
PPS_KGOE,B1GQ,SI,2004-01-01,5.4
PPS_KGOE,B1GQ,SI,2005-01-01,5.6
PPS_KGOE,B1GQ,SI,2006-01-01,5.8
PPS_KGOE,B1GQ,SI,2007-01-01,6.3
PPS_KGOE,B1GQ,SI,2008-01-01,6.1
PPS_KGOE,B1GQ,SI,2009-01-01,6.0
PPS_KGOE,B1GQ,SI,2010-01-01,5.9
PPS_KGOE,B1GQ,SI,2011-01-01,6.1
PPS_KGOE,B1GQ,SI,2012-01-01,6.4
PPS_KGOE,B1GQ,SI,2013-01-01,6.6
PPS_KGOE,B1GQ,SI,2014-01-01,7.0
PPS_KGOE,B1GQ,SI,2015-01-01,7.5
PPS_KGOE,B1GQ,SI,2016-01-01,7.3
PPS_KGOE,B1GQ,SK,1990-01-01,
PPS_KGOE,B1GQ,SK,1991-01-01,
PPS_KGOE,B1GQ,SK,1992-01-01,
PPS_KGOE,B1GQ,SK,1993-01-01,
PPS_KGOE,B1GQ,SK,1994-01-01,
PPS_KGOE,B1GQ,SK,1995-01-01,2.2
PPS_KGOE,B1GQ,SK,1996-01-01,2.4
PPS_KGOE,B1GQ,SK,1997-01-01,2.6
PPS_KGOE,B1GQ,SK,1998-01-01,2.8
PPS_KGOE,B1GQ,SK,1999-01-01,2.8
PPS_KGOE,B1GQ,SK,2000-01-01,2.9
PPS_KGOE,B1GQ,SK,2001-01-01,3.1
PPS_KGOE,B1GQ,SK,2002-01-01,3.3
PPS_KGOE,B1GQ,SK,2003-01-01,3.4
PPS_KGOE,B1GQ,SK,2004-01-01,3.7
PPS_KGOE,B1GQ,SK,2005-01-01,4.0
PPS_KGOE,B1GQ,SK,2006-01-01,4.4
PPS_KGOE,B1GQ,SK,2007-01-01,5.3
PPS_KGOE,B1GQ,SK,2008-01-01,5.5
PPS_KGOE,B1GQ,SK,2009-01-01,5.6
PPS_KGOE,B1GQ,SK,2010-01-01,5.8
PPS_KGOE,B1GQ,SK,2011-01-01,6.0
PPS_KGOE,B1GQ,SK,2012-01-01,6.5
PPS_KGOE,B1GQ,SK,2013-01-01,6.5
PPS_KGOE,B1GQ,SK,2014-01-01,7.1
PPS_KGOE,B1GQ,SK,2015-01-01,7.4
PPS_KGOE,B1GQ,SK,2016-01-01,7.4
PPS_KGOE,B1GQ,TR,1990-01-01,
PPS_KGOE,B1GQ,TR,1991-01-01,
PPS_KGOE,B1GQ,TR,1992-01-01,
PPS_KGOE,B1GQ,TR,1993-01-01,
PPS_KGOE,B1GQ,TR,1994-01-01,
PPS_KGOE,B1GQ,TR,1995-01-01,
PPS_KGOE,B1GQ,TR,1996-01-01,
PPS_KGOE,B1GQ,TR,1997-01-01,
PPS_KGOE,B1GQ,TR,1998-01-01,6.8
PPS_KGOE,B1GQ,TR,1999-01-01,6.8
PPS_KGOE,B1GQ,TR,2000-01-01,6.9
PPS_KGOE,B1GQ,TR,2001-01-01,7.2
PPS_KGOE,B1GQ,TR,2002-01-01,6.9
PPS_KGOE,B1GQ,TR,2003-01-01,6.7
PPS_KGOE,B1GQ,TR,2004-01-01,7.5
PPS_KGOE,B1GQ,TR,2005-01-01,8.0
PPS_KGOE,B1GQ,TR,2006-01-01,8.2
PPS_KGOE,B1GQ,TR,2007-01-01,8.4
PPS_KGOE,B1GQ,TR,2008-01-01,8.9
PPS_KGOE,B1GQ,TR,2009-01-01,8.4
PPS_KGOE,B1GQ,TR,2010-01-01,9.1
PPS_KGOE,B1GQ,TR,2011-01-01,9.6
PPS_KGOE,B1GQ,TR,2012-01-01,9.7
PPS_KGOE,B1GQ,TR,2013-01-01,10.7
PPS_KGOE,B1GQ,TR,2014-01-01,11.2
PPS_KGOE,B1GQ,TR,2015-01-01,11.2
PPS_KGOE,B1GQ,TR,2016-01-01,10.6
PPS_KGOE,B1GQ,UK,1990-01-01,
PPS_KGOE,B1GQ,UK,1991-01-01,
PPS_KGOE,B1GQ,UK,1992-01-01,
PPS_KGOE,B1GQ,UK,1993-01-01,
PPS_KGOE,B1GQ,UK,1994-01-01,
PPS_KGOE,B1GQ,UK,1995-01-01,4.5
PPS_KGOE,B1GQ,UK,1996-01-01,4.7
PPS_KGOE,B1GQ,UK,1997-01-01,5.1
PPS_KGOE,B1GQ,UK,1998-01-01,5.2
PPS_KGOE,B1GQ,UK,1999-01-01,5.4
PPS_KGOE,B1GQ,UK,2000-01-01,5.9
PPS_KGOE,B1GQ,UK,2001-01-01,6.1
PPS_KGOE,B1GQ,UK,2002-01-01,6.4
PPS_KGOE,B1GQ,UK,2003-01-01,6.5
PPS_KGOE,B1GQ,UK,2004-01-01,6.9
PPS_KGOE,B1GQ,UK,2005-01-01,7.1
PPS_KGOE,B1GQ,UK,2006-01-01,7.5
PPS_KGOE,B1GQ,UK,2007-01-01,8.0
PPS_KGOE,B1GQ,UK,2008-01-01,8.1
PPS_KGOE,B1GQ,UK,2009-01-01,8.0
PPS_KGOE,B1GQ,UK,2010-01-01,8.1
PPS_KGOE,B1GQ,UK,2011-01-01,8.8
PPS_KGOE,B1GQ,UK,2012-01-01,9.0
PPS_KGOE,B1GQ,UK,2013-01-01,9.2
PPS_KGOE,B1GQ,UK,2014-01-01,10.3
PPS_KGOE,B1GQ,UK,2015-01-01,10.7
PPS_KGOE,B1GQ,UK,2016-01-01,10.9
