indic_em,age,unit,sex,geotime,date,value
EMP_LFS,Y20-64,PC_POP,T,HU,1999-01-01,60.6
EMP_LFS,Y20-64,PC_POP,T,HU,2000-01-01,61.2
EMP_LFS,Y20-64,PC_POP,T,HU,2001-01-01,61.3
EMP_LFS,Y20-64,PC_POP,T,HU,2002-01-01,61.4
EMP_LFS,Y20-64,PC_POP,T,HU,2003-01-01,62.4
EMP_LFS,Y20-64,PC_POP,T,HU,2004-01-01,62.1
EMP_LFS,Y20-64,PC_POP,T,HU,2005-01-01,62.2
EMP_LFS,Y20-64,PC_POP,T,HU,2006-01-01,62.6
EMP_LFS,Y20-64,PC_POP,T,HU,2007-01-01,62.3
EMP_LFS,Y20-64,PC_POP,T,HU,2008-01-01,61.5
EMP_LFS,Y20-64,PC_POP,T,HU,2009-01-01,60.1
EMP_LFS,Y20-64,PC_POP,T,HU,2010-01-01,59.9
EMP_LFS,Y20-64,PC_POP,T,HU,2011-01-01,60.4
EMP_LFS,Y20-64,PC_POP,T,HU,2012-01-01,61.6
EMP_LFS,Y20-64,PC_POP,T,HU,2013-01-01,63.0
EMP_LFS,Y20-64,PC_POP,T,HU,2014-01-01,66.7
EMP_LFS,Y20-64,PC_POP,T,HU,2015-01-01,68.9
EMP_LFS,Y20-64,PC_POP,T,HU,2016-01-01,71.5
EMP_LFS,Y20-64,PC_POP,T,HU,2017-01-01,73.3
EMP_LFS,Y20-64,PC_POP,T,IE,1993-01-01,57.5
EMP_LFS,Y20-64,PC_POP,T,IE,1994-01-01,59.2
EMP_LFS,Y20-64,PC_POP,T,IE,1995-01-01,60.9
EMP_LFS,Y20-64,PC_POP,T,IE,1996-01-01,62.0
EMP_LFS,Y20-64,PC_POP,T,IE,1997-01-01,63.4
EMP_LFS,Y20-64,PC_POP,T,IE,1998-01-01,67.6
EMP_LFS,Y20-64,PC_POP,T,IE,1999-01-01,70.2
EMP_LFS,Y20-64,PC_POP,T,IE,2000-01-01,71.8
EMP_LFS,Y20-64,PC_POP,T,IE,2001-01-01,72.4
EMP_LFS,Y20-64,PC_POP,T,IE,2002-01-01,72.1
EMP_LFS,Y20-64,PC_POP,T,IE,2003-01-01,72.0
EMP_LFS,Y20-64,PC_POP,T,IE,2004-01-01,72.9
EMP_LFS,Y20-64,PC_POP,T,IE,2005-01-01,74.0
EMP_LFS,Y20-64,PC_POP,T,IE,2006-01-01,74.7
EMP_LFS,Y20-64,PC_POP,T,IE,2007-01-01,75.1
EMP_LFS,Y20-64,PC_POP,T,IE,2008-01-01,73.5
EMP_LFS,Y20-64,PC_POP,T,IE,2009-01-01,68.0
EMP_LFS,Y20-64,PC_POP,T,IE,2010-01-01,65.5
EMP_LFS,Y20-64,PC_POP,T,IE,2011-01-01,64.6
EMP_LFS,Y20-64,PC_POP,T,IE,2012-01-01,64.5
EMP_LFS,Y20-64,PC_POP,T,IE,2013-01-01,66.5
EMP_LFS,Y20-64,PC_POP,T,IE,2014-01-01,68.1
EMP_LFS,Y20-64,PC_POP,T,IE,2015-01-01,69.9
EMP_LFS,Y20-64,PC_POP,T,IE,2016-01-01,71.4
EMP_LFS,Y20-64,PC_POP,T,IE,2017-01-01,73.0
EMP_LFS,Y20-64,PC_POP,T,IS,1993-01-01,
EMP_LFS,Y20-64,PC_POP,T,IS,1994-01-01,
EMP_LFS,Y20-64,PC_POP,T,IS,1995-01-01,
EMP_LFS,Y20-64,PC_POP,T,IS,1996-01-01,
EMP_LFS,Y20-64,PC_POP,T,IS,1997-01-01,
EMP_LFS,Y20-64,PC_POP,T,IS,1998-01-01,
EMP_LFS,Y20-64,PC_POP,T,IS,1999-01-01,
EMP_LFS,Y20-64,PC_POP,T,IS,2000-01-01,
EMP_LFS,Y20-64,PC_POP,T,IS,2001-01-01,
EMP_LFS,Y20-64,PC_POP,T,IS,2002-01-01,
EMP_LFS,Y20-64,PC_POP,T,IS,2003-01-01,85.1
EMP_LFS,Y20-64,PC_POP,T,IS,2004-01-01,84.4
EMP_LFS,Y20-64,PC_POP,T,IS,2005-01-01,85.5
EMP_LFS,Y20-64,PC_POP,T,IS,2006-01-01,86.3
EMP_LFS,Y20-64,PC_POP,T,IS,2007-01-01,86.7
EMP_LFS,Y20-64,PC_POP,T,IS,2008-01-01,85.3
EMP_LFS,Y20-64,PC_POP,T,IS,2009-01-01,80.6
EMP_LFS,Y20-64,PC_POP,T,IS,2010-01-01,80.4
EMP_LFS,Y20-64,PC_POP,T,IS,2011-01-01,80.6
EMP_LFS,Y20-64,PC_POP,T,IS,2012-01-01,81.8
EMP_LFS,Y20-64,PC_POP,T,IS,2013-01-01,82.8
EMP_LFS,Y20-64,PC_POP,T,IS,2014-01-01,84.9
EMP_LFS,Y20-64,PC_POP,T,IS,2015-01-01,86.5
EMP_LFS,Y20-64,PC_POP,T,IS,2016-01-01,87.8
EMP_LFS,Y20-64,PC_POP,T,IS,2017-01-01,87.6
EMP_LFS,Y20-64,PC_POP,T,IT,1993-01-01,56.6
EMP_LFS,Y20-64,PC_POP,T,IT,1994-01-01,55.7
EMP_LFS,Y20-64,PC_POP,T,IT,1995-01-01,55.1
EMP_LFS,Y20-64,PC_POP,T,IT,1996-01-01,55.1
EMP_LFS,Y20-64,PC_POP,T,IT,1997-01-01,55.2
EMP_LFS,Y20-64,PC_POP,T,IT,1998-01-01,55.7
EMP_LFS,Y20-64,PC_POP,T,IT,1999-01-01,56.4
EMP_LFS,Y20-64,PC_POP,T,IT,2000-01-01,57.4
EMP_LFS,Y20-64,PC_POP,T,IT,2001-01-01,58.5
EMP_LFS,Y20-64,PC_POP,T,IT,2002-01-01,59.4
EMP_LFS,Y20-64,PC_POP,T,IT,2003-01-01,60.0
EMP_LFS,Y20-64,PC_POP,T,IT,2004-01-01,61.6
EMP_LFS,Y20-64,PC_POP,T,IT,2005-01-01,61.5
EMP_LFS,Y20-64,PC_POP,T,IT,2006-01-01,62.4
EMP_LFS,Y20-64,PC_POP,T,IT,2007-01-01,62.7
EMP_LFS,Y20-64,PC_POP,T,IT,2008-01-01,62.9
EMP_LFS,Y20-64,PC_POP,T,IT,2009-01-01,61.6
EMP_LFS,Y20-64,PC_POP,T,IT,2010-01-01,61.0
EMP_LFS,Y20-64,PC_POP,T,IT,2011-01-01,61.0
EMP_LFS,Y20-64,PC_POP,T,IT,2012-01-01,60.9
EMP_LFS,Y20-64,PC_POP,T,IT,2013-01-01,59.7
EMP_LFS,Y20-64,PC_POP,T,IT,2014-01-01,59.9
EMP_LFS,Y20-64,PC_POP,T,IT,2015-01-01,60.5
EMP_LFS,Y20-64,PC_POP,T,IT,2016-01-01,61.6
EMP_LFS,Y20-64,PC_POP,T,IT,2017-01-01,62.3
EMP_LFS,Y20-64,PC_POP,T,LT,1993-01-01,
EMP_LFS,Y20-64,PC_POP,T,LT,1994-01-01,
EMP_LFS,Y20-64,PC_POP,T,LT,1995-01-01,
EMP_LFS,Y20-64,PC_POP,T,LT,1996-01-01,
EMP_LFS,Y20-64,PC_POP,T,LT,1997-01-01,68.2
EMP_LFS,Y20-64,PC_POP,T,LT,1998-01-01,68.3
EMP_LFS,Y20-64,PC_POP,T,LT,1999-01-01,67.7
EMP_LFS,Y20-64,PC_POP,T,LT,2000-01-01,65.5
EMP_LFS,Y20-64,PC_POP,T,LT,2001-01-01,64.2
EMP_LFS,Y20-64,PC_POP,T,LT,2002-01-01,67.2
EMP_LFS,Y20-64,PC_POP,T,LT,2003-01-01,68.9
EMP_LFS,Y20-64,PC_POP,T,LT,2004-01-01,69.3
EMP_LFS,Y20-64,PC_POP,T,LT,2005-01-01,70.7
EMP_LFS,Y20-64,PC_POP,T,LT,2006-01-01,71.3
EMP_LFS,Y20-64,PC_POP,T,LT,2007-01-01,72.7
EMP_LFS,Y20-64,PC_POP,T,LT,2008-01-01,72.0
EMP_LFS,Y20-64,PC_POP,T,LT,2009-01-01,67.0
EMP_LFS,Y20-64,PC_POP,T,LT,2010-01-01,64.3
EMP_LFS,Y20-64,PC_POP,T,LT,2011-01-01,66.9
EMP_LFS,Y20-64,PC_POP,T,LT,2012-01-01,68.5
EMP_LFS,Y20-64,PC_POP,T,LT,2013-01-01,69.9
EMP_LFS,Y20-64,PC_POP,T,LT,2014-01-01,71.8
EMP_LFS,Y20-64,PC_POP,T,LT,2015-01-01,73.3
EMP_LFS,Y20-64,PC_POP,T,LT,2016-01-01,75.2
EMP_LFS,Y20-64,PC_POP,T,LT,2017-01-01,76.0
EMP_LFS,Y20-64,PC_POP,T,LU,1993-01-01,64.4
EMP_LFS,Y20-64,PC_POP,T,LU,1994-01-01,63.7
EMP_LFS,Y20-64,PC_POP,T,LU,1995-01-01,63.1
EMP_LFS,Y20-64,PC_POP,T,LU,1996-01-01,63.7
EMP_LFS,Y20-64,PC_POP,T,LU,1997-01-01,64.7
EMP_LFS,Y20-64,PC_POP,T,LU,1998-01-01,65.2
EMP_LFS,Y20-64,PC_POP,T,LU,1999-01-01,66.1
EMP_LFS,Y20-64,PC_POP,T,LU,2000-01-01,67.0
EMP_LFS,Y20-64,PC_POP,T,LU,2001-01-01,67.5
EMP_LFS,Y20-64,PC_POP,T,LU,2002-01-01,67.8
EMP_LFS,Y20-64,PC_POP,T,LU,2003-01-01,67.2
EMP_LFS,Y20-64,PC_POP,T,LU,2004-01-01,67.7
EMP_LFS,Y20-64,PC_POP,T,LU,2005-01-01,69.0
EMP_LFS,Y20-64,PC_POP,T,LU,2006-01-01,69.1
EMP_LFS,Y20-64,PC_POP,T,LU,2007-01-01,69.6
EMP_LFS,Y20-64,PC_POP,T,LU,2008-01-01,68.8
EMP_LFS,Y20-64,PC_POP,T,LU,2009-01-01,70.4
EMP_LFS,Y20-64,PC_POP,T,LU,2010-01-01,70.7
EMP_LFS,Y20-64,PC_POP,T,LU,2011-01-01,70.1
EMP_LFS,Y20-64,PC_POP,T,LU,2012-01-01,71.4
EMP_LFS,Y20-64,PC_POP,T,LU,2013-01-01,71.1
EMP_LFS,Y20-64,PC_POP,T,LU,2014-01-01,72.1
EMP_LFS,Y20-64,PC_POP,T,LU,2015-01-01,70.9
EMP_LFS,Y20-64,PC_POP,T,LU,2016-01-01,70.7
EMP_LFS,Y20-64,PC_POP,T,LU,2017-01-01,71.5
EMP_LFS,Y20-64,PC_POP,T,LV,1993-01-01,
EMP_LFS,Y20-64,PC_POP,T,LV,1994-01-01,
EMP_LFS,Y20-64,PC_POP,T,LV,1995-01-01,
EMP_LFS,Y20-64,PC_POP,T,LV,1996-01-01,
EMP_LFS,Y20-64,PC_POP,T,LV,1997-01-01,65.5
EMP_LFS,Y20-64,PC_POP,T,LV,1998-01-01,65.3
EMP_LFS,Y20-64,PC_POP,T,LV,1999-01-01,64.5
EMP_LFS,Y20-64,PC_POP,T,LV,2000-01-01,63.6
EMP_LFS,Y20-64,PC_POP,T,LV,2001-01-01,64.5
EMP_LFS,Y20-64,PC_POP,T,LV,2002-01-01,66.5
EMP_LFS,Y20-64,PC_POP,T,LV,2003-01-01,67.8
EMP_LFS,Y20-64,PC_POP,T,LV,2004-01-01,67.9
EMP_LFS,Y20-64,PC_POP,T,LV,2005-01-01,69.1
EMP_LFS,Y20-64,PC_POP,T,LV,2006-01-01,73.2
EMP_LFS,Y20-64,PC_POP,T,LV,2007-01-01,75.2
EMP_LFS,Y20-64,PC_POP,T,LV,2008-01-01,75.4
EMP_LFS,Y20-64,PC_POP,T,LV,2009-01-01,66.6
EMP_LFS,Y20-64,PC_POP,T,LV,2010-01-01,64.3
EMP_LFS,Y20-64,PC_POP,T,LV,2011-01-01,66.3
EMP_LFS,Y20-64,PC_POP,T,LV,2012-01-01,68.1
EMP_LFS,Y20-64,PC_POP,T,LV,2013-01-01,69.7
EMP_LFS,Y20-64,PC_POP,T,LV,2014-01-01,70.7
EMP_LFS,Y20-64,PC_POP,T,LV,2015-01-01,72.5
EMP_LFS,Y20-64,PC_POP,T,LV,2016-01-01,73.2
EMP_LFS,Y20-64,PC_POP,T,LV,2017-01-01,74.8
EMP_LFS,Y20-64,PC_POP,T,ME,1993-01-01,
EMP_LFS,Y20-64,PC_POP,T,ME,1994-01-01,
EMP_LFS,Y20-64,PC_POP,T,ME,1995-01-01,
EMP_LFS,Y20-64,PC_POP,T,ME,1996-01-01,
EMP_LFS,Y20-64,PC_POP,T,ME,1997-01-01,
EMP_LFS,Y20-64,PC_POP,T,ME,1998-01-01,
EMP_LFS,Y20-64,PC_POP,T,ME,1999-01-01,
EMP_LFS,Y20-64,PC_POP,T,ME,2000-01-01,
EMP_LFS,Y20-64,PC_POP,T,ME,2001-01-01,
EMP_LFS,Y20-64,PC_POP,T,ME,2002-01-01,
EMP_LFS,Y20-64,PC_POP,T,ME,2003-01-01,
EMP_LFS,Y20-64,PC_POP,T,ME,2004-01-01,
EMP_LFS,Y20-64,PC_POP,T,ME,2005-01-01,
EMP_LFS,Y20-64,PC_POP,T,ME,2006-01-01,
EMP_LFS,Y20-64,PC_POP,T,ME,2007-01-01,
EMP_LFS,Y20-64,PC_POP,T,ME,2008-01-01,
EMP_LFS,Y20-64,PC_POP,T,ME,2009-01-01,
EMP_LFS,Y20-64,PC_POP,T,ME,2010-01-01,
EMP_LFS,Y20-64,PC_POP,T,ME,2011-01-01,50.7
EMP_LFS,Y20-64,PC_POP,T,ME,2012-01-01,52.0
EMP_LFS,Y20-64,PC_POP,T,ME,2013-01-01,52.7
EMP_LFS,Y20-64,PC_POP,T,ME,2014-01-01,55.6
EMP_LFS,Y20-64,PC_POP,T,ME,2015-01-01,56.7
EMP_LFS,Y20-64,PC_POP,T,ME,2016-01-01,57.1
EMP_LFS,Y20-64,PC_POP,T,ME,2017-01-01,58.2
EMP_LFS,Y20-64,PC_POP,T,MK,1993-01-01,
EMP_LFS,Y20-64,PC_POP,T,MK,1994-01-01,
EMP_LFS,Y20-64,PC_POP,T,MK,1995-01-01,
EMP_LFS,Y20-64,PC_POP,T,MK,1996-01-01,
EMP_LFS,Y20-64,PC_POP,T,MK,1997-01-01,
EMP_LFS,Y20-64,PC_POP,T,MK,1998-01-01,
EMP_LFS,Y20-64,PC_POP,T,MK,1999-01-01,
EMP_LFS,Y20-64,PC_POP,T,MK,2000-01-01,
EMP_LFS,Y20-64,PC_POP,T,MK,2001-01-01,
EMP_LFS,Y20-64,PC_POP,T,MK,2002-01-01,
EMP_LFS,Y20-64,PC_POP,T,MK,2003-01-01,
EMP_LFS,Y20-64,PC_POP,T,MK,2004-01-01,
EMP_LFS,Y20-64,PC_POP,T,MK,2005-01-01,
EMP_LFS,Y20-64,PC_POP,T,MK,2006-01-01,43.9
EMP_LFS,Y20-64,PC_POP,T,MK,2007-01-01,45.0
EMP_LFS,Y20-64,PC_POP,T,MK,2008-01-01,46.3
EMP_LFS,Y20-64,PC_POP,T,MK,2009-01-01,47.9
EMP_LFS,Y20-64,PC_POP,T,MK,2010-01-01,48.1
EMP_LFS,Y20-64,PC_POP,T,MK,2011-01-01,48.4
EMP_LFS,Y20-64,PC_POP,T,MK,2012-01-01,48.2
EMP_LFS,Y20-64,PC_POP,T,MK,2013-01-01,50.3
EMP_LFS,Y20-64,PC_POP,T,MK,2014-01-01,51.3
EMP_LFS,Y20-64,PC_POP,T,MK,2015-01-01,51.9
EMP_LFS,Y20-64,PC_POP,T,MK,2016-01-01,53.3
EMP_LFS,Y20-64,PC_POP,T,MK,2017-01-01,54.8
EMP_LFS,Y20-64,PC_POP,T,MT,1993-01-01,
EMP_LFS,Y20-64,PC_POP,T,MT,1994-01-01,
EMP_LFS,Y20-64,PC_POP,T,MT,1995-01-01,
EMP_LFS,Y20-64,PC_POP,T,MT,1996-01-01,
EMP_LFS,Y20-64,PC_POP,T,MT,1997-01-01,57.5
EMP_LFS,Y20-64,PC_POP,T,MT,1998-01-01,57.5
EMP_LFS,Y20-64,PC_POP,T,MT,1999-01-01,57.5
EMP_LFS,Y20-64,PC_POP,T,MT,2000-01-01,57.4
EMP_LFS,Y20-64,PC_POP,T,MT,2001-01-01,57.4
EMP_LFS,Y20-64,PC_POP,T,MT,2002-01-01,57.7
EMP_LFS,Y20-64,PC_POP,T,MT,2003-01-01,57.8
EMP_LFS,Y20-64,PC_POP,T,MT,2004-01-01,57.9
EMP_LFS,Y20-64,PC_POP,T,MT,2005-01-01,57.4
EMP_LFS,Y20-64,PC_POP,T,MT,2006-01-01,57.9
EMP_LFS,Y20-64,PC_POP,T,MT,2007-01-01,58.6
EMP_LFS,Y20-64,PC_POP,T,MT,2008-01-01,59.2
EMP_LFS,Y20-64,PC_POP,T,MT,2009-01-01,59.0
EMP_LFS,Y20-64,PC_POP,T,MT,2010-01-01,60.1
EMP_LFS,Y20-64,PC_POP,T,MT,2011-01-01,61.6
EMP_LFS,Y20-64,PC_POP,T,MT,2012-01-01,63.9
EMP_LFS,Y20-64,PC_POP,T,MT,2013-01-01,66.2
EMP_LFS,Y20-64,PC_POP,T,MT,2014-01-01,67.9
EMP_LFS,Y20-64,PC_POP,T,MT,2015-01-01,69.0
EMP_LFS,Y20-64,PC_POP,T,MT,2016-01-01,71.1
EMP_LFS,Y20-64,PC_POP,T,MT,2017-01-01,73.0
EMP_LFS,Y20-64,PC_POP,T,NL,1993-01-01,66.2
EMP_LFS,Y20-64,PC_POP,T,NL,1994-01-01,66.5
EMP_LFS,Y20-64,PC_POP,T,NL,1995-01-01,67.0
EMP_LFS,Y20-64,PC_POP,T,NL,1996-01-01,68.3
EMP_LFS,Y20-64,PC_POP,T,NL,1997-01-01,70.2
EMP_LFS,Y20-64,PC_POP,T,NL,1998-01-01,71.7
EMP_LFS,Y20-64,PC_POP,T,NL,1999-01-01,73.0
EMP_LFS,Y20-64,PC_POP,T,NL,2000-01-01,74.3
EMP_LFS,Y20-64,PC_POP,T,NL,2001-01-01,75.4
EMP_LFS,Y20-64,PC_POP,T,NL,2002-01-01,75.8
EMP_LFS,Y20-64,PC_POP,T,NL,2003-01-01,75.2
EMP_LFS,Y20-64,PC_POP,T,NL,2004-01-01,74.9
EMP_LFS,Y20-64,PC_POP,T,NL,2005-01-01,75.1
EMP_LFS,Y20-64,PC_POP,T,NL,2006-01-01,76.3
EMP_LFS,Y20-64,PC_POP,T,NL,2007-01-01,77.8
EMP_LFS,Y20-64,PC_POP,T,NL,2008-01-01,78.9
EMP_LFS,Y20-64,PC_POP,T,NL,2009-01-01,78.8
EMP_LFS,Y20-64,PC_POP,T,NL,2010-01-01,76.8
EMP_LFS,Y20-64,PC_POP,T,NL,2011-01-01,76.4
EMP_LFS,Y20-64,PC_POP,T,NL,2012-01-01,76.6
EMP_LFS,Y20-64,PC_POP,T,NL,2013-01-01,75.9
EMP_LFS,Y20-64,PC_POP,T,NL,2014-01-01,75.4
EMP_LFS,Y20-64,PC_POP,T,NL,2015-01-01,76.4
EMP_LFS,Y20-64,PC_POP,T,NL,2016-01-01,77.1
EMP_LFS,Y20-64,PC_POP,T,NL,2017-01-01,78.0
EMP_LFS,Y20-64,PC_POP,T,NO,1993-01-01,
EMP_LFS,Y20-64,PC_POP,T,NO,1994-01-01,
EMP_LFS,Y20-64,PC_POP,T,NO,1995-01-01,
EMP_LFS,Y20-64,PC_POP,T,NO,1996-01-01,78.1
EMP_LFS,Y20-64,PC_POP,T,NO,1997-01-01,79.8
EMP_LFS,Y20-64,PC_POP,T,NO,1998-01-01,81.0
EMP_LFS,Y20-64,PC_POP,T,NO,1999-01-01,80.6
EMP_LFS,Y20-64,PC_POP,T,NO,2000-01-01,80.3
EMP_LFS,Y20-64,PC_POP,T,NO,2001-01-01,80.1
EMP_LFS,Y20-64,PC_POP,T,NO,2002-01-01,79.6
EMP_LFS,Y20-64,PC_POP,T,NO,2003-01-01,78.4
EMP_LFS,Y20-64,PC_POP,T,NO,2004-01-01,78.2
EMP_LFS,Y20-64,PC_POP,T,NO,2005-01-01,78.2
EMP_LFS,Y20-64,PC_POP,T,NO,2006-01-01,79.5
EMP_LFS,Y20-64,PC_POP,T,NO,2007-01-01,80.9
EMP_LFS,Y20-64,PC_POP,T,NO,2008-01-01,81.8
EMP_LFS,Y20-64,PC_POP,T,NO,2009-01-01,80.6
EMP_LFS,Y20-64,PC_POP,T,NO,2010-01-01,79.6
EMP_LFS,Y20-64,PC_POP,T,NO,2011-01-01,79.6
EMP_LFS,Y20-64,PC_POP,T,NO,2012-01-01,79.9
EMP_LFS,Y20-64,PC_POP,T,NO,2013-01-01,79.6
EMP_LFS,Y20-64,PC_POP,T,NO,2014-01-01,79.6
EMP_LFS,Y20-64,PC_POP,T,NO,2015-01-01,79.1
EMP_LFS,Y20-64,PC_POP,T,NO,2016-01-01,78.6
EMP_LFS,Y20-64,PC_POP,T,NO,2017-01-01,78.3
EMP_LFS,Y20-64,PC_POP,T,PL,1993-01-01,
EMP_LFS,Y20-64,PC_POP,T,PL,1994-01-01,
EMP_LFS,Y20-64,PC_POP,T,PL,1995-01-01,
EMP_LFS,Y20-64,PC_POP,T,PL,1996-01-01,
EMP_LFS,Y20-64,PC_POP,T,PL,1997-01-01,
EMP_LFS,Y20-64,PC_POP,T,PL,1998-01-01,65.2
EMP_LFS,Y20-64,PC_POP,T,PL,1999-01-01,63.0
EMP_LFS,Y20-64,PC_POP,T,PL,2000-01-01,61.0
EMP_LFS,Y20-64,PC_POP,T,PL,2001-01-01,59.4
EMP_LFS,Y20-64,PC_POP,T,PL,2002-01-01,57.4
EMP_LFS,Y20-64,PC_POP,T,PL,2003-01-01,57.1
EMP_LFS,Y20-64,PC_POP,T,PL,2004-01-01,57.3
EMP_LFS,Y20-64,PC_POP,T,PL,2005-01-01,58.3
EMP_LFS,Y20-64,PC_POP,T,PL,2006-01-01,60.1
EMP_LFS,Y20-64,PC_POP,T,PL,2007-01-01,62.7
EMP_LFS,Y20-64,PC_POP,T,PL,2008-01-01,65.0
EMP_LFS,Y20-64,PC_POP,T,PL,2009-01-01,64.9
EMP_LFS,Y20-64,PC_POP,T,PL,2010-01-01,64.3
EMP_LFS,Y20-64,PC_POP,T,PL,2011-01-01,64.5
EMP_LFS,Y20-64,PC_POP,T,PL,2012-01-01,64.7
EMP_LFS,Y20-64,PC_POP,T,PL,2013-01-01,64.9
EMP_LFS,Y20-64,PC_POP,T,PL,2014-01-01,66.5
EMP_LFS,Y20-64,PC_POP,T,PL,2015-01-01,67.8
EMP_LFS,Y20-64,PC_POP,T,PL,2016-01-01,69.3
EMP_LFS,Y20-64,PC_POP,T,PL,2017-01-01,70.9
EMP_LFS,Y20-64,PC_POP,T,PT,1993-01-01,69.7
EMP_LFS,Y20-64,PC_POP,T,PT,1994-01-01,68.7
EMP_LFS,Y20-64,PC_POP,T,PT,1995-01-01,68.1
EMP_LFS,Y20-64,PC_POP,T,PT,1996-01-01,68.1
EMP_LFS,Y20-64,PC_POP,T,PT,1997-01-01,69.0
EMP_LFS,Y20-64,PC_POP,T,PT,1998-01-01,72.2
EMP_LFS,Y20-64,PC_POP,T,PT,1999-01-01,72.7
EMP_LFS,Y20-64,PC_POP,T,PT,2000-01-01,73.5
EMP_LFS,Y20-64,PC_POP,T,PT,2001-01-01,74.0
EMP_LFS,Y20-64,PC_POP,T,PT,2002-01-01,73.6
EMP_LFS,Y20-64,PC_POP,T,PT,2003-01-01,72.9
EMP_LFS,Y20-64,PC_POP,T,PT,2004-01-01,72.5
EMP_LFS,Y20-64,PC_POP,T,PT,2005-01-01,72.2
EMP_LFS,Y20-64,PC_POP,T,PT,2006-01-01,72.6
EMP_LFS,Y20-64,PC_POP,T,PT,2007-01-01,72.5
EMP_LFS,Y20-64,PC_POP,T,PT,2008-01-01,73.1
EMP_LFS,Y20-64,PC_POP,T,PT,2009-01-01,71.1
EMP_LFS,Y20-64,PC_POP,T,PT,2010-01-01,70.3
EMP_LFS,Y20-64,PC_POP,T,PT,2011-01-01,68.8
EMP_LFS,Y20-64,PC_POP,T,PT,2012-01-01,66.3
EMP_LFS,Y20-64,PC_POP,T,PT,2013-01-01,65.4
EMP_LFS,Y20-64,PC_POP,T,PT,2014-01-01,67.6
EMP_LFS,Y20-64,PC_POP,T,PT,2015-01-01,69.1
EMP_LFS,Y20-64,PC_POP,T,PT,2016-01-01,70.6
EMP_LFS,Y20-64,PC_POP,T,PT,2017-01-01,73.4
EMP_LFS,Y20-64,PC_POP,T,RO,1993-01-01,
EMP_LFS,Y20-64,PC_POP,T,RO,1994-01-01,
EMP_LFS,Y20-64,PC_POP,T,RO,1995-01-01,
EMP_LFS,Y20-64,PC_POP,T,RO,1996-01-01,
EMP_LFS,Y20-64,PC_POP,T,RO,1997-01-01,
EMP_LFS,Y20-64,PC_POP,T,RO,1998-01-01,70.4
EMP_LFS,Y20-64,PC_POP,T,RO,1999-01-01,69.4
EMP_LFS,Y20-64,PC_POP,T,RO,2000-01-01,69.1
EMP_LFS,Y20-64,PC_POP,T,RO,2001-01-01,68.3
EMP_LFS,Y20-64,PC_POP,T,RO,2002-01-01,63.3
EMP_LFS,Y20-64,PC_POP,T,RO,2003-01-01,63.7
EMP_LFS,Y20-64,PC_POP,T,RO,2004-01-01,63.5
EMP_LFS,Y20-64,PC_POP,T,RO,2005-01-01,63.6
EMP_LFS,Y20-64,PC_POP,T,RO,2006-01-01,64.8
EMP_LFS,Y20-64,PC_POP,T,RO,2007-01-01,64.4
EMP_LFS,Y20-64,PC_POP,T,RO,2008-01-01,64.4
EMP_LFS,Y20-64,PC_POP,T,RO,2009-01-01,63.5
EMP_LFS,Y20-64,PC_POP,T,RO,2010-01-01,64.8
EMP_LFS,Y20-64,PC_POP,T,RO,2011-01-01,63.8
EMP_LFS,Y20-64,PC_POP,T,RO,2012-01-01,64.8
EMP_LFS,Y20-64,PC_POP,T,RO,2013-01-01,64.7
EMP_LFS,Y20-64,PC_POP,T,RO,2014-01-01,65.7
EMP_LFS,Y20-64,PC_POP,T,RO,2015-01-01,66.0
EMP_LFS,Y20-64,PC_POP,T,RO,2016-01-01,66.3
EMP_LFS,Y20-64,PC_POP,T,RO,2017-01-01,68.8
EMP_LFS,Y20-64,PC_POP,T,SE,1993-01-01,
EMP_LFS,Y20-64,PC_POP,T,SE,1994-01-01,
EMP_LFS,Y20-64,PC_POP,T,SE,1995-01-01,
EMP_LFS,Y20-64,PC_POP,T,SE,1996-01-01,74.8
EMP_LFS,Y20-64,PC_POP,T,SE,1997-01-01,73.7
EMP_LFS,Y20-64,PC_POP,T,SE,1998-01-01,74.2
EMP_LFS,Y20-64,PC_POP,T,SE,1999-01-01,75.7
EMP_LFS,Y20-64,PC_POP,T,SE,2000-01-01,76.8
EMP_LFS,Y20-64,PC_POP,T,SE,2001-01-01,78.7
EMP_LFS,Y20-64,PC_POP,T,SE,2002-01-01,78.5
EMP_LFS,Y20-64,PC_POP,T,SE,2003-01-01,77.9
EMP_LFS,Y20-64,PC_POP,T,SE,2004-01-01,77.4
EMP_LFS,Y20-64,PC_POP,T,SE,2005-01-01,77.9
EMP_LFS,Y20-64,PC_POP,T,SE,2006-01-01,78.8
EMP_LFS,Y20-64,PC_POP,T,SE,2007-01-01,80.1
EMP_LFS,Y20-64,PC_POP,T,SE,2008-01-01,80.4
EMP_LFS,Y20-64,PC_POP,T,SE,2009-01-01,78.3
EMP_LFS,Y20-64,PC_POP,T,SE,2010-01-01,78.1
EMP_LFS,Y20-64,PC_POP,T,SE,2011-01-01,79.4
EMP_LFS,Y20-64,PC_POP,T,SE,2012-01-01,79.4
EMP_LFS,Y20-64,PC_POP,T,SE,2013-01-01,79.8
EMP_LFS,Y20-64,PC_POP,T,SE,2014-01-01,80.0
EMP_LFS,Y20-64,PC_POP,T,SE,2015-01-01,80.5
EMP_LFS,Y20-64,PC_POP,T,SE,2016-01-01,81.2
EMP_LFS,Y20-64,PC_POP,T,SE,2017-01-01,81.8
