na_item,nace_r2,unit,geotime,date,value
B1G,B-E,MIO_EUR_SCA,PT,2017-10-01,7887.3
B1G,B-E,MIO_EUR_SCA,PT,2018-01-01,7968.7
B1G,B-E,MIO_EUR_SCA,PT,2018-04-01,8038.9
B1G,B-E,MIO_EUR_SCA,RO,2015-07-01,9963.3
B1G,B-E,MIO_EUR_SCA,RO,2015-10-01,9565.8
B1G,B-E,MIO_EUR_SCA,RO,2016-01-01,9678.1
B1G,B-E,MIO_EUR_SCA,RO,2016-04-01,10020.2
B1G,B-E,MIO_EUR_SCA,RO,2016-07-01,10390.1
B1G,B-E,MIO_EUR_SCA,RO,2016-10-01,10620.0
B1G,B-E,MIO_EUR_SCA,RO,2017-01-01,10973.5
B1G,B-E,MIO_EUR_SCA,RO,2017-04-01,10989.5
B1G,B-E,MIO_EUR_SCA,RO,2017-07-01,11293.3
B1G,B-E,MIO_EUR_SCA,RO,2017-10-01,11978.0
B1G,B-E,MIO_EUR_SCA,RO,2018-01-01,11647.9
B1G,B-E,MIO_EUR_SCA,RO,2018-04-01,11901.6
B1G,B-E,MIO_EUR_SCA,SE,2015-07-01,18782.9
B1G,B-E,MIO_EUR_SCA,SE,2015-10-01,18911.8
B1G,B-E,MIO_EUR_SCA,SE,2016-01-01,18885.4
B1G,B-E,MIO_EUR_SCA,SE,2016-04-01,18814.9
B1G,B-E,MIO_EUR_SCA,SE,2016-07-01,18719.1
B1G,B-E,MIO_EUR_SCA,SE,2016-10-01,18559.6
B1G,B-E,MIO_EUR_SCA,SE,2017-01-01,19542.6
B1G,B-E,MIO_EUR_SCA,SE,2017-04-01,19572.5
B1G,B-E,MIO_EUR_SCA,SE,2017-07-01,19885.7
B1G,B-E,MIO_EUR_SCA,SE,2017-10-01,19806.5
B1G,B-E,MIO_EUR_SCA,SE,2018-01-01,19940.4
B1G,B-E,MIO_EUR_SCA,SE,2018-04-01,19283.7
B1G,B-E,MIO_EUR_SCA,SI,2015-07-01,2268.1
B1G,B-E,MIO_EUR_SCA,SI,2015-10-01,2255.1
B1G,B-E,MIO_EUR_SCA,SI,2016-01-01,2350.4
B1G,B-E,MIO_EUR_SCA,SI,2016-04-01,2333.3
B1G,B-E,MIO_EUR_SCA,SI,2016-07-01,2375.7
B1G,B-E,MIO_EUR_SCA,SI,2016-10-01,2421.4
B1G,B-E,MIO_EUR_SCA,SI,2017-01-01,2448.6
B1G,B-E,MIO_EUR_SCA,SI,2017-04-01,2535.4
B1G,B-E,MIO_EUR_SCA,SI,2017-07-01,2592.0
B1G,B-E,MIO_EUR_SCA,SI,2017-10-01,2675.9
B1G,B-E,MIO_EUR_SCA,SI,2018-01-01,2704.9
B1G,B-E,MIO_EUR_SCA,SI,2018-04-01,2758.5
B1G,B-E,MIO_EUR_SCA,UK,2015-07-01,83052.9
B1G,B-E,MIO_EUR_SCA,UK,2015-10-01,80536.8
B1G,B-E,MIO_EUR_SCA,UK,2016-01-01,75947.9
B1G,B-E,MIO_EUR_SCA,UK,2016-04-01,76794.0
B1G,B-E,MIO_EUR_SCA,UK,2016-07-01,71719.3
B1G,B-E,MIO_EUR_SCA,UK,2016-10-01,71934.7
B1G,B-E,MIO_EUR_SCA,UK,2017-01-01,73573.7
B1G,B-E,MIO_EUR_SCA,UK,2017-04-01,73106.0
B1G,B-E,MIO_EUR_SCA,UK,2017-07-01,71403.1
B1G,B-E,MIO_EUR_SCA,UK,2017-10-01,73870.5
B1G,B-E,MIO_EUR_SCA,UK,2018-01-01,74916.5
B1G,B-E,MIO_EUR_SCA,UK,2018-04-01,75568.4
