unit,geotime,date,value
THS_T,HU,2010-01-01,99534
THS_T,HU,2011-01-01,99640
THS_T,HU,2012-01-01,86223
THS_T,HU,2013-01-01,98847
THS_T,HU,2014-01-01,127208
THS_T,HU,2015-01-01,124999
THS_T,HU,2016-01-01,122840
THS_T,HU,2017-01-01,131284
THS_T,IE,2000-01-01,128242
THS_T,IE,2001-01-01,129561
THS_T,IE,2002-01-01,130881
THS_T,IE,2003-01-01,148176
THS_T,IE,2004-01-01,161244
THS_T,IE,2005-01-01,163272
THS_T,IE,2006-01-01,175850
THS_T,IE,2007-01-01,181239
THS_T,IE,2008-01-01,160800
THS_T,IE,2009-01-01,122844
THS_T,IE,2010-01-01,105561
THS_T,IE,2011-01-01,99473
THS_T,IE,2012-01-01,91352
THS_T,IE,2013-01-01,100896
THS_T,IE,2014-01-01,96843
THS_T,IE,2015-01-01,97920
THS_T,IE,2016-01-01,105625
THS_T,IE,2017-01-01,116953
THS_T,IT,2000-01-01,948419
THS_T,IT,2001-01-01,924440
THS_T,IT,2002-01-01,865101
THS_T,IT,2003-01-01,779223
THS_T,IT,2004-01-01,837364
THS_T,IT,2005-01-01,864633
THS_T,IT,2006-01-01,875337
THS_T,IT,2007-01-01,832045
THS_T,IT,2008-01-01,805229
THS_T,IT,2009-01-01,723926
THS_T,IT,2010-01-01,681717
THS_T,IT,2011-01-01,661007
THS_T,IT,2012-01-01,564731
THS_T,IT,2013-01-01,497682
THS_T,IT,2014-01-01,474853
THS_T,IT,2015-01-01,505490
THS_T,IT,2016-01-01,507880
THS_T,IT,2017-01-01,513991
THS_T,LT,2000-01-01,29173
THS_T,LT,2001-01-01,26193
THS_T,LT,2002-01-01,31552
THS_T,LT,2003-01-01,36990
THS_T,LT,2004-01-01,39520
THS_T,LT,2005-01-01,40898
THS_T,LT,2006-01-01,41184
THS_T,LT,2007-01-01,48734
THS_T,LT,2008-01-01,51778
THS_T,LT,2009-01-01,34909
THS_T,LT,2010-01-01,38462
THS_T,LT,2011-01-01,41725
THS_T,LT,2012-01-01,38283
THS_T,LT,2013-01-01,46343
THS_T,LT,2014-01-01,43503
THS_T,LT,2015-01-01,43495
THS_T,LT,2016-01-01,45034
THS_T,LT,2017-01-01,47502
THS_T,LU,2000-01-01,11160
THS_T,LU,2001-01-01,10428
THS_T,LU,2002-01-01,11205
THS_T,LU,2003-01-01,11508
THS_T,LU,2004-01-01,12101
THS_T,LU,2005-01-01,11989
THS_T,LU,2006-01-01,13062
THS_T,LU,2007-01-01,12707
THS_T,LU,2008-01-01,11112
THS_T,LU,2009-01-01,10831
THS_T,LU,2010-01-01,10925
THS_T,LU,2011-01-01,10884
THS_T,LU,2012-01-01,10788
THS_T,LU,2013-01-01,11303
THS_T,LU,2014-01-01,11913
THS_T,LU,2015-01-01,13589
THS_T,LU,2016-01-01,15016
THS_T,LU,2017-01-01,14909
THS_T,LV,2000-01-01,34883
THS_T,LV,2001-01-01,33496
THS_T,LV,2002-01-01,35841
THS_T,LV,2003-01-01,36069
THS_T,LV,2004-01-01,38293
THS_T,LV,2005-01-01,42669
THS_T,LV,2006-01-01,45803
THS_T,LV,2007-01-01,49367
THS_T,LV,2008-01-01,41612
THS_T,LV,2009-01-01,32000
THS_T,LV,2010-01-01,36932
THS_T,LV,2011-01-01,40845
THS_T,LV,2012-01-01,39316
THS_T,LV,2013-01-01,41819
THS_T,LV,2014-01-01,41414
THS_T,LV,2015-01-01,42444
THS_T,LV,2016-01-01,39491
THS_T,LV,2017-01-01,44142
THS_T,MK,2000-01-01,
THS_T,MK,2001-01-01,
THS_T,MK,2002-01-01,
THS_T,MK,2003-01-01,
THS_T,MK,2004-01-01,
THS_T,MK,2005-01-01,
THS_T,MK,2006-01-01,
THS_T,MK,2007-01-01,
THS_T,MK,2008-01-01,
THS_T,MK,2009-01-01,
THS_T,MK,2010-01-01,18470
THS_T,MK,2011-01-01,20321
THS_T,MK,2012-01-01,19488
THS_T,MK,2013-01-01,19008
THS_T,MK,2014-01-01,19189
THS_T,MK,2015-01-01,19234
THS_T,MK,2016-01-01,18651
THS_T,MK,2017-01-01,
THS_T,MT,2000-01-01,3650
THS_T,MT,2001-01-01,3518
THS_T,MT,2002-01-01,3378
THS_T,MT,2003-01-01,4019
THS_T,MT,2004-01-01,4071
THS_T,MT,2005-01-01,3552
THS_T,MT,2006-01-01,4326
THS_T,MT,2007-01-01,3564
THS_T,MT,2008-01-01,3165
THS_T,MT,2009-01-01,3366
THS_T,MT,2010-01-01,2890
THS_T,MT,2011-01-01,3793
THS_T,MT,2012-01-01,4346
THS_T,MT,2013-01-01,3852
THS_T,MT,2014-01-01,5246
THS_T,MT,2015-01-01,6251
THS_T,MT,2016-01-01,6363
THS_T,MT,2017-01-01,6225
THS_T,NL,2000-01-01,199419
THS_T,NL,2001-01-01,197080
THS_T,NL,2002-01-01,177777
THS_T,NL,2003-01-01,174514
THS_T,NL,2004-01-01,184226
THS_T,NL,2005-01-01,180788
THS_T,NL,2006-01-01,183496
THS_T,NL,2007-01-01,193568
THS_T,NL,2008-01-01,202830
THS_T,NL,2009-01-01,191253
THS_T,NL,2010-01-01,189358
THS_T,NL,2011-01-01,184594
THS_T,NL,2012-01-01,177102
THS_T,NL,2013-01-01,168880
THS_T,NL,2014-01-01,174376
THS_T,NL,2015-01-01,186453
THS_T,NL,2016-01-01,165084
THS_T,NL,2017-01-01,166058
THS_T,NO,2000-01-01,
THS_T,NO,2001-01-01,
THS_T,NO,2002-01-01,
THS_T,NO,2003-01-01,
THS_T,NO,2004-01-01,
THS_T,NO,2005-01-01,
THS_T,NO,2006-01-01,119052
THS_T,NO,2007-01-01,119287
THS_T,NO,2008-01-01,138188
THS_T,NO,2009-01-01,130182
THS_T,NO,2010-01-01,137320
THS_T,NO,2011-01-01,140243
THS_T,NO,2012-01-01,148879
THS_T,NO,2013-01-01,149312
THS_T,NO,2014-01-01,146596
THS_T,NO,2015-01-01,189673
THS_T,NO,2016-01-01,157148
THS_T,NO,2017-01-01,
THS_T,PL,2000-01-01,539229
THS_T,PL,2001-01-01,518467
THS_T,PL,2002-01-01,494776
THS_T,PL,2003-01-01,509765
THS_T,PL,2004-01-01,543130
THS_T,PL,2005-01-01,551532
THS_T,PL,2006-01-01,563044
THS_T,PL,2007-01-01,628635
THS_T,PL,2008-01-01,643543
THS_T,PL,2009-01-01,617952
THS_T,PL,2010-01-01,644835
THS_T,PL,2011-01-01,797870
THS_T,PL,2012-01-01,695354
THS_T,PL,2013-01-01,657020
THS_T,PL,2014-01-01,654385
THS_T,PL,2015-01-01,643165
THS_T,PL,2016-01-01,671920
THS_T,PL,2017-01-01,718609
THS_T,PT,2000-01-01,200577
THS_T,PT,2001-01-01,210836
THS_T,PT,2002-01-01,204488
THS_T,PT,2003-01-01,180786
THS_T,PT,2004-01-01,196848
THS_T,PT,2005-01-01,195995
THS_T,PT,2006-01-01,215155
THS_T,PT,2007-01-01,223450
THS_T,PT,2008-01-01,234490
THS_T,PT,2009-01-01,210956
THS_T,PT,2010-01-01,196351
THS_T,PT,2011-01-01,182189
THS_T,PT,2012-01-01,167254
THS_T,PT,2013-01-01,145900
THS_T,PT,2014-01-01,154435
THS_T,PT,2015-01-01,155559
THS_T,PT,2016-01-01,152883
THS_T,PT,2017-01-01,157772
THS_T,RO,2000-01-01,172825
THS_T,RO,2001-01-01,274517
THS_T,RO,2002-01-01,263103
THS_T,RO,2003-01-01,286364
THS_T,RO,2004-01-01,306073
THS_T,RO,2005-01-01,334999
THS_T,RO,2006-01-01,360508
THS_T,RO,2007-01-01,428678
THS_T,RO,2008-01-01,550991
THS_T,RO,2009-01-01,432779
THS_T,RO,2010-01-01,399826
THS_T,RO,2011-01-01,449050
THS_T,RO,2012-01-01,437217
THS_T,RO,2013-01-01,440751
THS_T,RO,2014-01-01,450859
THS_T,RO,2015-01-01,539029
THS_T,RO,2016-01-01,522584
THS_T,RO,2017-01-01,491516
THS_T,RS,2000-01-01,
THS_T,RS,2001-01-01,97356
THS_T,RS,2002-01-01,103674
THS_T,RS,2003-01-01,97035
THS_T,RS,2004-01-01,108831
THS_T,RS,2005-01-01,110033
THS_T,RS,2006-01-01,112754
THS_T,RS,2007-01-01,107136
THS_T,RS,2008-01-01,114452
THS_T,RS,2009-01-01,104370
THS_T,RS,2010-01-01,110775
THS_T,RS,2011-01-01,111639
THS_T,RS,2012-01-01,100948
THS_T,RS,2013-01-01,109375
THS_T,RS,2014-01-01,103205
THS_T,RS,2015-01-01,109694
THS_T,RS,2016-01-01,119539
THS_T,RS,2017-01-01,
THS_T,SE,2000-01-01,176135
THS_T,SE,2001-01-01,173260
THS_T,SE,2002-01-01,176094
THS_T,SE,2003-01-01,177265
THS_T,SE,2004-01-01,183516
THS_T,SE,2005-01-01,199172
THS_T,SE,2006-01-01,185048
THS_T,SE,2007-01-01,205346
THS_T,SE,2008-01-01,204202
THS_T,SE,2009-01-01,176545
THS_T,SE,2010-01-01,200125
THS_T,SE,2011-01-01,210283
THS_T,SE,2012-01-01,210976
THS_T,SE,2013-01-01,217184
THS_T,SE,2014-01-01,221698
THS_T,SE,2015-01-01,221043
THS_T,SE,2016-01-01,224885
THS_T,SE,2017-01-01,230849
THS_T,SI,2000-01-01,34179
THS_T,SI,2001-01-01,33597
THS_T,SI,2002-01-01,34859
THS_T,SI,2003-01-01,37710
THS_T,SI,2004-01-01,38132
THS_T,SI,2005-01-01,37029
THS_T,SI,2006-01-01,43125
THS_T,SI,2007-01-01,47744
THS_T,SI,2008-01-01,42023
THS_T,SI,2009-01-01,34722
THS_T,SI,2010-01-01,32822
THS_T,SI,2011-01-01,29561
THS_T,SI,2012-01-01,25613
THS_T,SI,2013-01-01,25118
THS_T,SI,2014-01-01,26989
THS_T,SI,2015-01-01,27399
THS_T,SI,2016-01-01,26447
THS_T,SI,2017-01-01,27972
THS_T,SK,2000-01-01,54272
THS_T,SK,2001-01-01,57926
THS_T,SK,2002-01-01,60462
THS_T,SK,2003-01-01,58982
THS_T,SK,2004-01-01,68728
THS_T,SK,2005-01-01,74988
THS_T,SK,2006-01-01,74304
THS_T,SK,2007-01-01,75367
THS_T,SK,2008-01-01,82992
THS_T,SK,2009-01-01,73147
THS_T,SK,2010-01-01,71877
THS_T,SK,2011-01-01,72635
THS_T,SK,2012-01-01,64414
THS_T,SK,2013-01-01,61537
THS_T,SK,2014-01-01,68068
THS_T,SK,2015-01-01,68615
THS_T,SK,2016-01-01,72447
THS_T,SK,2017-01-01,71812
THS_T,TR,2000-01-01,627636
THS_T,TR,2001-01-01,523251
THS_T,TR,2002-01-01,540178
THS_T,TR,2003-01-01,561496
THS_T,TR,2004-01-01,588131
THS_T,TR,2005-01-01,694911
THS_T,TR,2006-01-01,794370
THS_T,TR,2007-01-01,810918
THS_T,TR,2008-01-01,805468
THS_T,TR,2009-01-01,785310
THS_T,TR,2010-01-01,941098
THS_T,TR,2011-01-01,995798
THS_T,TR,2012-01-01,890628
THS_T,TR,2013-01-01,905868
THS_T,TR,2014-01-01,931442
THS_T,TR,2015-01-01,1006037
THS_T,TR,2016-01-01,
THS_T,TR,2017-01-01,
THS_T,UK,2000-01-01,738747
THS_T,UK,2001-01-01,743224
THS_T,UK,2002-01-01,721917
THS_T,UK,2003-01-01,722881
THS_T,UK,2004-01-01,751809
THS_T,UK,2005-01-01,732496
THS_T,UK,2006-01-01,723858
THS_T,UK,2007-01-01,718725
THS_T,UK,2008-01-01,674930
THS_T,UK,2009-01-01,591612
THS_T,UK,2010-01-01,575336
THS_T,UK,2011-01-01,581120
THS_T,UK,2012-01-01,562236
THS_T,UK,2013-01-01,569125
THS_T,UK,2014-01-01,589557
THS_T,UK,2015-01-01,583847
THS_T,UK,2016-01-01,567245
THS_T,UK,2017-01-01,585326
