na_item,co_nco,sector,finpos,unit,geotime,date,value
F,NCO,S121_S122_S123,LIAB,MIO_NAC,HR,1999-01-01,
F,NCO,S121_S122_S123,LIAB,MIO_NAC,HR,2000-01-01,
F,NCO,S121_S122_S123,LIAB,MIO_NAC,HR,2001-01-01,189666
F,NCO,S121_S122_S123,LIAB,MIO_NAC,HR,2002-01-01,222002
F,NCO,S121_S122_S123,LIAB,MIO_NAC,HR,2003-01-01,263006
F,NCO,S121_S122_S123,LIAB,MIO_NAC,HR,2004-01-01,296270
F,NCO,S121_S122_S123,LIAB,MIO_NAC,HR,2005-01-01,325081
F,NCO,S121_S122_S123,LIAB,MIO_NAC,HR,2006-01-01,407213
F,NCO,S121_S122_S123,LIAB,MIO_NAC,HR,2007-01-01,479500
F,NCO,S121_S122_S123,LIAB,MIO_NAC,HR,2008-01-01,443650
F,NCO,S121_S122_S123,LIAB,MIO_NAC,HR,2009-01-01,471878
F,NCO,S121_S122_S123,LIAB,MIO_NAC,HR,2010-01-01,484154
F,NCO,S121_S122_S123,LIAB,MIO_NAC,HR,2011-01-01,497667
F,NCO,S121_S122_S123,LIAB,MIO_NAC,HR,2012-01-01,491810
F,NCO,S121_S122_S123,LIAB,MIO_NAC,HR,2013-01-01,501571
F,NCO,S121_S122_S123,LIAB,MIO_NAC,HR,2014-01-01,500938
F,NCO,S121_S122_S123,LIAB,MIO_NAC,HR,2015-01-01,504310
F,NCO,S121_S122_S123,LIAB,MIO_NAC,HR,2016-01-01,515083
F,NCO,S121_S122_S123,LIAB,MIO_NAC,HR,2017-01-01,532245
F,NCO,S121_S122_S123,LIAB,MIO_NAC,HU,1995-01-01,8993617
F,NCO,S121_S122_S123,LIAB,MIO_NAC,HU,1996-01-01,9611681
F,NCO,S121_S122_S123,LIAB,MIO_NAC,HU,1997-01-01,10913944
F,NCO,S121_S122_S123,LIAB,MIO_NAC,HU,1998-01-01,12345800
F,NCO,S121_S122_S123,LIAB,MIO_NAC,HU,1999-01-01,13746421
F,NCO,S121_S122_S123,LIAB,MIO_NAC,HU,2000-01-01,15078664
F,NCO,S121_S122_S123,LIAB,MIO_NAC,HU,2001-01-01,15615999
F,NCO,S121_S122_S123,LIAB,MIO_NAC,HU,2002-01-01,15806855
F,NCO,S121_S122_S123,LIAB,MIO_NAC,HU,2003-01-01,18902339
F,NCO,S121_S122_S123,LIAB,MIO_NAC,HU,2004-01-01,21806438
F,NCO,S121_S122_S123,LIAB,MIO_NAC,HU,2005-01-01,25886347
F,NCO,S121_S122_S123,LIAB,MIO_NAC,HU,2006-01-01,30396492
F,NCO,S121_S122_S123,LIAB,MIO_NAC,HU,2007-01-01,33822159
F,NCO,S121_S122_S123,LIAB,MIO_NAC,HU,2008-01-01,40297256
F,NCO,S121_S122_S123,LIAB,MIO_NAC,HU,2009-01-01,43805033
F,NCO,S121_S122_S123,LIAB,MIO_NAC,HU,2010-01-01,44487474
F,NCO,S121_S122_S123,LIAB,MIO_NAC,HU,2011-01-01,46861852
F,NCO,S121_S122_S123,LIAB,MIO_NAC,HU,2012-01-01,42235675
F,NCO,S121_S122_S123,LIAB,MIO_NAC,HU,2013-01-01,42805376
F,NCO,S121_S122_S123,LIAB,MIO_NAC,HU,2014-01-01,44707920
F,NCO,S121_S122_S123,LIAB,MIO_NAC,HU,2015-01-01,44360334
F,NCO,S121_S122_S123,LIAB,MIO_NAC,HU,2016-01-01,44312881
F,NCO,S121_S122_S123,LIAB,MIO_NAC,HU,2017-01-01,45765971
F,NCO,S121_S122_S123,LIAB,MIO_NAC,IE,1995-01-01,
F,NCO,S121_S122_S123,LIAB,MIO_NAC,IE,1996-01-01,
F,NCO,S121_S122_S123,LIAB,MIO_NAC,IE,1997-01-01,
F,NCO,S121_S122_S123,LIAB,MIO_NAC,IE,1998-01-01,
F,NCO,S121_S122_S123,LIAB,MIO_NAC,IE,1999-01-01,
F,NCO,S121_S122_S123,LIAB,MIO_NAC,IE,2000-01-01,
F,NCO,S121_S122_S123,LIAB,MIO_NAC,IE,2001-01-01,567228
F,NCO,S121_S122_S123,LIAB,MIO_NAC,IE,2002-01-01,655871
F,NCO,S121_S122_S123,LIAB,MIO_NAC,IE,2003-01-01,785529
F,NCO,S121_S122_S123,LIAB,MIO_NAC,IE,2004-01-01,965124
F,NCO,S121_S122_S123,LIAB,MIO_NAC,IE,2005-01-01,1232197
F,NCO,S121_S122_S123,LIAB,MIO_NAC,IE,2006-01-01,1545110
F,NCO,S121_S122_S123,LIAB,MIO_NAC,IE,2007-01-01,1748345
F,NCO,S121_S122_S123,LIAB,MIO_NAC,IE,2008-01-01,1869788
F,NCO,S121_S122_S123,LIAB,MIO_NAC,IE,2009-01-01,1760612
F,NCO,S121_S122_S123,LIAB,MIO_NAC,IE,2010-01-01,1712418
F,NCO,S121_S122_S123,LIAB,MIO_NAC,IE,2011-01-01,1418218
F,NCO,S121_S122_S123,LIAB,MIO_NAC,IE,2012-01-01,1230661
F,NCO,S121_S122_S123,LIAB,MIO_NAC,IE,2013-01-01,1104963
F,NCO,S121_S122_S123,LIAB,MIO_NAC,IE,2014-01-01,1157570
F,NCO,S121_S122_S123,LIAB,MIO_NAC,IE,2015-01-01,1125803
F,NCO,S121_S122_S123,LIAB,MIO_NAC,IE,2016-01-01,1155504
F,NCO,S121_S122_S123,LIAB,MIO_NAC,IE,2017-01-01,1140779
F,NCO,S121_S122_S123,LIAB,MIO_NAC,IT,1995-01-01,1269249
F,NCO,S121_S122_S123,LIAB,MIO_NAC,IT,1996-01-01,1369984
F,NCO,S121_S122_S123,LIAB,MIO_NAC,IT,1997-01-01,1534935
F,NCO,S121_S122_S123,LIAB,MIO_NAC,IT,1998-01-01,1691114
F,NCO,S121_S122_S123,LIAB,MIO_NAC,IT,1999-01-01,1877286
F,NCO,S121_S122_S123,LIAB,MIO_NAC,IT,2000-01-01,2117127
F,NCO,S121_S122_S123,LIAB,MIO_NAC,IT,2001-01-01,2012036
F,NCO,S121_S122_S123,LIAB,MIO_NAC,IT,2002-01-01,2141944
F,NCO,S121_S122_S123,LIAB,MIO_NAC,IT,2003-01-01,2378098
F,NCO,S121_S122_S123,LIAB,MIO_NAC,IT,2004-01-01,2558334
F,NCO,S121_S122_S123,LIAB,MIO_NAC,IT,2005-01-01,2881160
F,NCO,S121_S122_S123,LIAB,MIO_NAC,IT,2006-01-01,3434496
F,NCO,S121_S122_S123,LIAB,MIO_NAC,IT,2007-01-01,3497363
F,NCO,S121_S122_S123,LIAB,MIO_NAC,IT,2008-01-01,3529585
F,NCO,S121_S122_S123,LIAB,MIO_NAC,IT,2009-01-01,3682316
F,NCO,S121_S122_S123,LIAB,MIO_NAC,IT,2010-01-01,3715047
F,NCO,S121_S122_S123,LIAB,MIO_NAC,IT,2011-01-01,4066912
F,NCO,S121_S122_S123,LIAB,MIO_NAC,IT,2012-01-01,4350029
F,NCO,S121_S122_S123,LIAB,MIO_NAC,IT,2013-01-01,4155340
F,NCO,S121_S122_S123,LIAB,MIO_NAC,IT,2014-01-01,4115768
F,NCO,S121_S122_S123,LIAB,MIO_NAC,IT,2015-01-01,4128683
F,NCO,S121_S122_S123,LIAB,MIO_NAC,IT,2016-01-01,4237706
F,NCO,S121_S122_S123,LIAB,MIO_NAC,IT,2017-01-01,4397620
F,NCO,S121_S122_S123,LIAB,MIO_NAC,LT,1995-01-01,2920
F,NCO,S121_S122_S123,LIAB,MIO_NAC,LT,1996-01-01,3131
F,NCO,S121_S122_S123,LIAB,MIO_NAC,LT,1997-01-01,3945
F,NCO,S121_S122_S123,LIAB,MIO_NAC,LT,1998-01-01,4926
F,NCO,S121_S122_S123,LIAB,MIO_NAC,LT,1999-01-01,4917
F,NCO,S121_S122_S123,LIAB,MIO_NAC,LT,2000-01-01,5418
F,NCO,S121_S122_S123,LIAB,MIO_NAC,LT,2001-01-01,6248
F,NCO,S121_S122_S123,LIAB,MIO_NAC,LT,2002-01-01,7235
F,NCO,S121_S122_S123,LIAB,MIO_NAC,LT,2003-01-01,9309
F,NCO,S121_S122_S123,LIAB,MIO_NAC,LT,2004-01-01,11255
F,NCO,S121_S122_S123,LIAB,MIO_NAC,LT,2005-01-01,16899
F,NCO,S121_S122_S123,LIAB,MIO_NAC,LT,2006-01-01,22209
F,NCO,S121_S122_S123,LIAB,MIO_NAC,LT,2007-01-01,29526
F,NCO,S121_S122_S123,LIAB,MIO_NAC,LT,2008-01-01,30730
F,NCO,S121_S122_S123,LIAB,MIO_NAC,LT,2009-01-01,30407
F,NCO,S121_S122_S123,LIAB,MIO_NAC,LT,2010-01-01,30801
F,NCO,S121_S122_S123,LIAB,MIO_NAC,LT,2011-01-01,31032
F,NCO,S121_S122_S123,LIAB,MIO_NAC,LT,2012-01-01,30659
F,NCO,S121_S122_S123,LIAB,MIO_NAC,LT,2013-01-01,29779
F,NCO,S121_S122_S123,LIAB,MIO_NAC,LT,2014-01-01,33224
F,NCO,S121_S122_S123,LIAB,MIO_NAC,LT,2015-01-01,35655
F,NCO,S121_S122_S123,LIAB,MIO_NAC,LT,2016-01-01,41399
F,NCO,S121_S122_S123,LIAB,MIO_NAC,LT,2017-01-01,47357
F,NCO,S121_S122_S123,LIAB,MIO_NAC,LU,1995-01-01,
F,NCO,S121_S122_S123,LIAB,MIO_NAC,LU,1996-01-01,
F,NCO,S121_S122_S123,LIAB,MIO_NAC,LU,1997-01-01,
F,NCO,S121_S122_S123,LIAB,MIO_NAC,LU,1998-01-01,
F,NCO,S121_S122_S123,LIAB,MIO_NAC,LU,1999-01-01,682551
F,NCO,S121_S122_S123,LIAB,MIO_NAC,LU,2000-01-01,743715
F,NCO,S121_S122_S123,LIAB,MIO_NAC,LU,2001-01-01,873757
F,NCO,S121_S122_S123,LIAB,MIO_NAC,LU,2002-01-01,839752
F,NCO,S121_S122_S123,LIAB,MIO_NAC,LU,2003-01-01,851898
F,NCO,S121_S122_S123,LIAB,MIO_NAC,LU,2004-01-01,885853
F,NCO,S121_S122_S123,LIAB,MIO_NAC,LU,2005-01-01,1010195
F,NCO,S121_S122_S123,LIAB,MIO_NAC,LU,2006-01-01,1075584
F,NCO,S121_S122_S123,LIAB,MIO_NAC,LU,2007-01-01,1220770
F,NCO,S121_S122_S123,LIAB,MIO_NAC,LU,2008-01-01,1392423
F,NCO,S121_S122_S123,LIAB,MIO_NAC,LU,2009-01-01,1208034
F,NCO,S121_S122_S123,LIAB,MIO_NAC,LU,2010-01-01,1142853
F,NCO,S121_S122_S123,LIAB,MIO_NAC,LU,2011-01-01,1228097
F,NCO,S121_S122_S123,LIAB,MIO_NAC,LU,2012-01-01,1079893
F,NCO,S121_S122_S123,LIAB,MIO_NAC,LU,2013-01-01,1032457
F,NCO,S121_S122_S123,LIAB,MIO_NAC,LU,2014-01-01,1085265
F,NCO,S121_S122_S123,LIAB,MIO_NAC,LU,2015-01-01,1163851
F,NCO,S121_S122_S123,LIAB,MIO_NAC,LU,2016-01-01,1257640
F,NCO,S121_S122_S123,LIAB,MIO_NAC,LU,2017-01-01,1248160
F,NCO,S121_S122_S123,LIAB,MIO_NAC,LV,1995-01-01,1801
F,NCO,S121_S122_S123,LIAB,MIO_NAC,LV,1996-01-01,2388
F,NCO,S121_S122_S123,LIAB,MIO_NAC,LV,1997-01-01,3450
F,NCO,S121_S122_S123,LIAB,MIO_NAC,LV,1998-01-01,3479
F,NCO,S121_S122_S123,LIAB,MIO_NAC,LV,1999-01-01,3912
F,NCO,S121_S122_S123,LIAB,MIO_NAC,LV,2000-01-01,5048
F,NCO,S121_S122_S123,LIAB,MIO_NAC,LV,2001-01-01,6102
F,NCO,S121_S122_S123,LIAB,MIO_NAC,LV,2002-01-01,7613
F,NCO,S121_S122_S123,LIAB,MIO_NAC,LV,2003-01-01,9477
F,NCO,S121_S122_S123,LIAB,MIO_NAC,LV,2004-01-01,12824
F,NCO,S121_S122_S123,LIAB,MIO_NAC,LV,2005-01-01,17728
F,NCO,S121_S122_S123,LIAB,MIO_NAC,LV,2006-01-01,26015
F,NCO,S121_S122_S123,LIAB,MIO_NAC,LV,2007-01-01,34524
F,NCO,S121_S122_S123,LIAB,MIO_NAC,LV,2008-01-01,36936
F,NCO,S121_S122_S123,LIAB,MIO_NAC,LV,2009-01-01,33094
F,NCO,S121_S122_S123,LIAB,MIO_NAC,LV,2010-01-01,33639
F,NCO,S121_S122_S123,LIAB,MIO_NAC,LV,2011-01-01,31794
F,NCO,S121_S122_S123,LIAB,MIO_NAC,LV,2012-01-01,32789
F,NCO,S121_S122_S123,LIAB,MIO_NAC,LV,2013-01-01,34110
F,NCO,S121_S122_S123,LIAB,MIO_NAC,LV,2014-01-01,38015
F,NCO,S121_S122_S123,LIAB,MIO_NAC,LV,2015-01-01,42105
F,NCO,S121_S122_S123,LIAB,MIO_NAC,LV,2016-01-01,43445
F,NCO,S121_S122_S123,LIAB,MIO_NAC,LV,2017-01-01,45097
F,NCO,S121_S122_S123,LIAB,MIO_NAC,MT,1995-01-01,6457
F,NCO,S121_S122_S123,LIAB,MIO_NAC,MT,1996-01-01,7528
F,NCO,S121_S122_S123,LIAB,MIO_NAC,MT,1997-01-01,8838
F,NCO,S121_S122_S123,LIAB,MIO_NAC,MT,1998-01-01,11688
F,NCO,S121_S122_S123,LIAB,MIO_NAC,MT,1999-01-01,14400
F,NCO,S121_S122_S123,LIAB,MIO_NAC,MT,2000-01-01,15442
F,NCO,S121_S122_S123,LIAB,MIO_NAC,MT,2001-01-01,15136
F,NCO,S121_S122_S123,LIAB,MIO_NAC,MT,2002-01-01,17501
F,NCO,S121_S122_S123,LIAB,MIO_NAC,MT,2003-01-01,20075
F,NCO,S121_S122_S123,LIAB,MIO_NAC,MT,2004-01-01,22406
F,NCO,S121_S122_S123,LIAB,MIO_NAC,MT,2005-01-01,28640
F,NCO,S121_S122_S123,LIAB,MIO_NAC,MT,2006-01-01,33119
F,NCO,S121_S122_S123,LIAB,MIO_NAC,MT,2007-01-01,41133
F,NCO,S121_S122_S123,LIAB,MIO_NAC,MT,2008-01-01,45259
F,NCO,S121_S122_S123,LIAB,MIO_NAC,MT,2009-01-01,44648
F,NCO,S121_S122_S123,LIAB,MIO_NAC,MT,2010-01-01,53394
F,NCO,S121_S122_S123,LIAB,MIO_NAC,MT,2011-01-01,54329
F,NCO,S121_S122_S123,LIAB,MIO_NAC,MT,2012-01-01,56377
F,NCO,S121_S122_S123,LIAB,MIO_NAC,MT,2013-01-01,53648
F,NCO,S121_S122_S123,LIAB,MIO_NAC,MT,2014-01-01,57522
F,NCO,S121_S122_S123,LIAB,MIO_NAC,MT,2015-01-01,52084
F,NCO,S121_S122_S123,LIAB,MIO_NAC,MT,2016-01-01,53157
F,NCO,S121_S122_S123,LIAB,MIO_NAC,MT,2017-01-01,57149
F,NCO,S121_S122_S123,LIAB,MIO_NAC,NL,1995-01-01,601932
F,NCO,S121_S122_S123,LIAB,MIO_NAC,NL,1996-01-01,665472
F,NCO,S121_S122_S123,LIAB,MIO_NAC,NL,1997-01-01,754763
F,NCO,S121_S122_S123,LIAB,MIO_NAC,NL,1998-01-01,904015
F,NCO,S121_S122_S123,LIAB,MIO_NAC,NL,1999-01-01,970658
F,NCO,S121_S122_S123,LIAB,MIO_NAC,NL,2000-01-01,1049590
F,NCO,S121_S122_S123,LIAB,MIO_NAC,NL,2001-01-01,1181585
F,NCO,S121_S122_S123,LIAB,MIO_NAC,NL,2002-01-01,1269451
F,NCO,S121_S122_S123,LIAB,MIO_NAC,NL,2003-01-01,1372508
F,NCO,S121_S122_S123,LIAB,MIO_NAC,NL,2004-01-01,1501753
F,NCO,S121_S122_S123,LIAB,MIO_NAC,NL,2005-01-01,1704728
F,NCO,S121_S122_S123,LIAB,MIO_NAC,NL,2006-01-01,1898224
F,NCO,S121_S122_S123,LIAB,MIO_NAC,NL,2007-01-01,2190094
F,NCO,S121_S122_S123,LIAB,MIO_NAC,NL,2008-01-01,2106361
F,NCO,S121_S122_S123,LIAB,MIO_NAC,NL,2009-01-01,2129283
F,NCO,S121_S122_S123,LIAB,MIO_NAC,NL,2010-01-01,2226044
F,NCO,S121_S122_S123,LIAB,MIO_NAC,NL,2011-01-01,2458589
F,NCO,S121_S122_S123,LIAB,MIO_NAC,NL,2012-01-01,2459115
F,NCO,S121_S122_S123,LIAB,MIO_NAC,NL,2013-01-01,2196798
F,NCO,S121_S122_S123,LIAB,MIO_NAC,NL,2014-01-01,2258638
F,NCO,S121_S122_S123,LIAB,MIO_NAC,NL,2015-01-01,2387026
F,NCO,S121_S122_S123,LIAB,MIO_NAC,NL,2016-01-01,2499308
F,NCO,S121_S122_S123,LIAB,MIO_NAC,NL,2017-01-01,2459956
F,NCO,S121_S122_S123,LIAB,MIO_NAC,PL,1995-01-01,180947
F,NCO,S121_S122_S123,LIAB,MIO_NAC,PL,1996-01-01,237824
F,NCO,S121_S122_S123,LIAB,MIO_NAC,PL,1997-01-01,302854
F,NCO,S121_S122_S123,LIAB,MIO_NAC,PL,1998-01-01,418630
F,NCO,S121_S122_S123,LIAB,MIO_NAC,PL,1999-01-01,488653
F,NCO,S121_S122_S123,LIAB,MIO_NAC,PL,2000-01-01,537629
F,NCO,S121_S122_S123,LIAB,MIO_NAC,PL,2001-01-01,578472
F,NCO,S121_S122_S123,LIAB,MIO_NAC,PL,2002-01-01,559033
F,NCO,S121_S122_S123,LIAB,MIO_NAC,PL,2003-01-01,590763
F,NCO,S121_S122_S123,LIAB,MIO_NAC,PL,2004-01-01,678961
F,NCO,S121_S122_S123,LIAB,MIO_NAC,PL,2005-01-01,795377
F,NCO,S121_S122_S123,LIAB,MIO_NAC,PL,2006-01-01,952005
F,NCO,S121_S122_S123,LIAB,MIO_NAC,PL,2007-01-01,1113278
F,NCO,S121_S122_S123,LIAB,MIO_NAC,PL,2008-01-01,1265448
F,NCO,S121_S122_S123,LIAB,MIO_NAC,PL,2009-01-01,1345458
F,NCO,S121_S122_S123,LIAB,MIO_NAC,PL,2010-01-01,1489245
F,NCO,S121_S122_S123,LIAB,MIO_NAC,PL,2011-01-01,1596920
F,NCO,S121_S122_S123,LIAB,MIO_NAC,PL,2012-01-01,1708458
F,NCO,S121_S122_S123,LIAB,MIO_NAC,PL,2013-01-01,1805045
F,NCO,S121_S122_S123,LIAB,MIO_NAC,PL,2014-01-01,1910004
F,NCO,S121_S122_S123,LIAB,MIO_NAC,PL,2015-01-01,1924681
F,NCO,S121_S122_S123,LIAB,MIO_NAC,PL,2016-01-01,2128691
F,NCO,S121_S122_S123,LIAB,MIO_NAC,PL,2017-01-01,2188968
F,NCO,S121_S122_S123,LIAB,MIO_NAC,PT,1995-01-01,155038
F,NCO,S121_S122_S123,LIAB,MIO_NAC,PT,1996-01-01,174522
F,NCO,S121_S122_S123,LIAB,MIO_NAC,PT,1997-01-01,207232
F,NCO,S121_S122_S123,LIAB,MIO_NAC,PT,1998-01-01,233431
F,NCO,S121_S122_S123,LIAB,MIO_NAC,PT,1999-01-01,274513
F,NCO,S121_S122_S123,LIAB,MIO_NAC,PT,2000-01-01,301455
F,NCO,S121_S122_S123,LIAB,MIO_NAC,PT,2001-01-01,321503
F,NCO,S121_S122_S123,LIAB,MIO_NAC,PT,2002-01-01,330831
F,NCO,S121_S122_S123,LIAB,MIO_NAC,PT,2003-01-01,354903
F,NCO,S121_S122_S123,LIAB,MIO_NAC,PT,2004-01-01,352199
F,NCO,S121_S122_S123,LIAB,MIO_NAC,PT,2005-01-01,377579
F,NCO,S121_S122_S123,LIAB,MIO_NAC,PT,2006-01-01,414469
F,NCO,S121_S122_S123,LIAB,MIO_NAC,PT,2007-01-01,463282
F,NCO,S121_S122_S123,LIAB,MIO_NAC,PT,2008-01-01,498557
F,NCO,S121_S122_S123,LIAB,MIO_NAC,PT,2009-01-01,546570
F,NCO,S121_S122_S123,LIAB,MIO_NAC,PT,2010-01-01,619244
F,NCO,S121_S122_S123,LIAB,MIO_NAC,PT,2011-01-01,638103
F,NCO,S121_S122_S123,LIAB,MIO_NAC,PT,2012-01-01,636689
F,NCO,S121_S122_S123,LIAB,MIO_NAC,PT,2013-01-01,588833
F,NCO,S121_S122_S123,LIAB,MIO_NAC,PT,2014-01-01,526583
F,NCO,S121_S122_S123,LIAB,MIO_NAC,PT,2015-01-01,514891
F,NCO,S121_S122_S123,LIAB,MIO_NAC,PT,2016-01-01,522350
F,NCO,S121_S122_S123,LIAB,MIO_NAC,PT,2017-01-01,534735
F,NCO,S121_S122_S123,LIAB,MIO_NAC,RO,1995-01-01,7456
F,NCO,S121_S122_S123,LIAB,MIO_NAC,RO,1996-01-01,8847
F,NCO,S121_S122_S123,LIAB,MIO_NAC,RO,1997-01-01,11982
F,NCO,S121_S122_S123,LIAB,MIO_NAC,RO,1998-01-01,16864
F,NCO,S121_S122_S123,LIAB,MIO_NAC,RO,1999-01-01,23445
F,NCO,S121_S122_S123,LIAB,MIO_NAC,RO,2000-01-01,32096
F,NCO,S121_S122_S123,LIAB,MIO_NAC,RO,2001-01-01,49059
F,NCO,S121_S122_S123,LIAB,MIO_NAC,RO,2002-01-01,69392
F,NCO,S121_S122_S123,LIAB,MIO_NAC,RO,2003-01-01,86836
F,NCO,S121_S122_S123,LIAB,MIO_NAC,RO,2004-01-01,140565
F,NCO,S121_S122_S123,LIAB,MIO_NAC,RO,2005-01-01,202413
F,NCO,S121_S122_S123,LIAB,MIO_NAC,RO,2006-01-01,272299
F,NCO,S121_S122_S123,LIAB,MIO_NAC,RO,2007-01-01,365516
F,NCO,S121_S122_S123,LIAB,MIO_NAC,RO,2008-01-01,403715
F,NCO,S121_S122_S123,LIAB,MIO_NAC,RO,2009-01-01,478281
F,NCO,S121_S122_S123,LIAB,MIO_NAC,RO,2010-01-01,507138
F,NCO,S121_S122_S123,LIAB,MIO_NAC,RO,2011-01-01,529424
F,NCO,S121_S122_S123,LIAB,MIO_NAC,RO,2012-01-01,531567
F,NCO,S121_S122_S123,LIAB,MIO_NAC,RO,2013-01-01,521710
F,NCO,S121_S122_S123,LIAB,MIO_NAC,RO,2014-01-01,527320
F,NCO,S121_S122_S123,LIAB,MIO_NAC,RO,2015-01-01,543315
F,NCO,S121_S122_S123,LIAB,MIO_NAC,RO,2016-01-01,574872
F,NCO,S121_S122_S123,LIAB,MIO_NAC,RO,2017-01-01,615836
F,NCO,S121_S122_S123,LIAB,MIO_NAC,SE,1995-01-01,3360140
F,NCO,S121_S122_S123,LIAB,MIO_NAC,SE,1996-01-01,3492107
F,NCO,S121_S122_S123,LIAB,MIO_NAC,SE,1997-01-01,3758736
F,NCO,S121_S122_S123,LIAB,MIO_NAC,SE,1998-01-01,4143535
F,NCO,S121_S122_S123,LIAB,MIO_NAC,SE,1999-01-01,4191827
F,NCO,S121_S122_S123,LIAB,MIO_NAC,SE,2000-01-01,4786759
F,NCO,S121_S122_S123,LIAB,MIO_NAC,SE,2001-01-01,4916895
F,NCO,S121_S122_S123,LIAB,MIO_NAC,SE,2002-01-01,4912479
F,NCO,S121_S122_S123,LIAB,MIO_NAC,SE,2003-01-01,5252210
F,NCO,S121_S122_S123,LIAB,MIO_NAC,SE,2004-01-01,5962427
F,NCO,S121_S122_S123,LIAB,MIO_NAC,SE,2005-01-01,6866122
F,NCO,S121_S122_S123,LIAB,MIO_NAC,SE,2006-01-01,7794175
F,NCO,S121_S122_S123,LIAB,MIO_NAC,SE,2007-01-01,8593498
F,NCO,S121_S122_S123,LIAB,MIO_NAC,SE,2008-01-01,10547848
F,NCO,S121_S122_S123,LIAB,MIO_NAC,SE,2009-01-01,10614008
F,NCO,S121_S122_S123,LIAB,MIO_NAC,SE,2010-01-01,10275800
F,NCO,S121_S122_S123,LIAB,MIO_NAC,SE,2011-01-01,10732679
F,NCO,S121_S122_S123,LIAB,MIO_NAC,SE,2012-01-01,11075998
F,NCO,S121_S122_S123,LIAB,MIO_NAC,SE,2013-01-01,11860893
F,NCO,S121_S122_S123,LIAB,MIO_NAC,SE,2014-01-01,12928281
F,NCO,S121_S122_S123,LIAB,MIO_NAC,SE,2015-01-01,13045762
F,NCO,S121_S122_S123,LIAB,MIO_NAC,SE,2016-01-01,14182917
F,NCO,S121_S122_S123,LIAB,MIO_NAC,SE,2017-01-01,15101690
F,NCO,S121_S122_S123,LIAB,MIO_NAC,SI,1995-01-01,7249
F,NCO,S121_S122_S123,LIAB,MIO_NAC,SI,1996-01-01,8770
F,NCO,S121_S122_S123,LIAB,MIO_NAC,SI,1997-01-01,10914
F,NCO,S121_S122_S123,LIAB,MIO_NAC,SI,1998-01-01,12297
F,NCO,S121_S122_S123,LIAB,MIO_NAC,SI,1999-01-01,13991
F,NCO,S121_S122_S123,LIAB,MIO_NAC,SI,2000-01-01,16592
F,NCO,S121_S122_S123,LIAB,MIO_NAC,SI,2001-01-01,20915
F,NCO,S121_S122_S123,LIAB,MIO_NAC,SI,2002-01-01,25444
F,NCO,S121_S122_S123,LIAB,MIO_NAC,SI,2003-01-01,27834
F,NCO,S121_S122_S123,LIAB,MIO_NAC,SI,2004-01-01,30053
F,NCO,S121_S122_S123,LIAB,MIO_NAC,SI,2005-01-01,35664
F,NCO,S121_S122_S123,LIAB,MIO_NAC,SI,2006-01-01,38781
F,NCO,S121_S122_S123,LIAB,MIO_NAC,SI,2007-01-01,50437
F,NCO,S121_S122_S123,LIAB,MIO_NAC,SI,2008-01-01,56248
F,NCO,S121_S122_S123,LIAB,MIO_NAC,SI,2009-01-01,61120
F,NCO,S121_S122_S123,LIAB,MIO_NAC,SI,2010-01-01,58503
F,NCO,S121_S122_S123,LIAB,MIO_NAC,SI,2011-01-01,58522
F,NCO,S121_S122_S123,LIAB,MIO_NAC,SI,2012-01-01,57909
F,NCO,S121_S122_S123,LIAB,MIO_NAC,SI,2013-01-01,50512
F,NCO,S121_S122_S123,LIAB,MIO_NAC,SI,2014-01-01,48917
F,NCO,S121_S122_S123,LIAB,MIO_NAC,SI,2015-01-01,47007
F,NCO,S121_S122_S123,LIAB,MIO_NAC,SI,2016-01-01,49224
F,NCO,S121_S122_S123,LIAB,MIO_NAC,SI,2017-01-01,51935
F,NCO,S121_S122_S123,LIAB,MIO_NAC,SK,1995-01-01,37761
F,NCO,S121_S122_S123,LIAB,MIO_NAC,SK,1996-01-01,40958
F,NCO,S121_S122_S123,LIAB,MIO_NAC,SK,1997-01-01,42535
F,NCO,S121_S122_S123,LIAB,MIO_NAC,SK,1998-01-01,43513
F,NCO,S121_S122_S123,LIAB,MIO_NAC,SK,1999-01-01,46415
F,NCO,S121_S122_S123,LIAB,MIO_NAC,SK,2000-01-01,48296
F,NCO,S121_S122_S123,LIAB,MIO_NAC,SK,2001-01-01,52247
F,NCO,S121_S122_S123,LIAB,MIO_NAC,SK,2002-01-01,52622
F,NCO,S121_S122_S123,LIAB,MIO_NAC,SK,2003-01-01,54837
F,NCO,S121_S122_S123,LIAB,MIO_NAC,SK,2004-01-01,58147
F,NCO,S121_S122_S123,LIAB,MIO_NAC,SK,2005-01-01,67392
F,NCO,S121_S122_S123,LIAB,MIO_NAC,SK,2006-01-01,58916
F,NCO,S121_S122_S123,LIAB,MIO_NAC,SK,2007-01-01,73779
F,NCO,S121_S122_S123,LIAB,MIO_NAC,SK,2008-01-01,82536
F,NCO,S121_S122_S123,LIAB,MIO_NAC,SK,2009-01-01,77302
F,NCO,S121_S122_S123,LIAB,MIO_NAC,SK,2010-01-01,77359
F,NCO,S121_S122_S123,LIAB,MIO_NAC,SK,2011-01-01,76749
F,NCO,S121_S122_S123,LIAB,MIO_NAC,SK,2012-01-01,75062
F,NCO,S121_S122_S123,LIAB,MIO_NAC,SK,2013-01-01,75423
F,NCO,S121_S122_S123,LIAB,MIO_NAC,SK,2014-01-01,82319
