unit,co_nco,sector,finpos,na_item,geotime,date,value
MIO_NAC,CO,S12,LIAB,F,LU,2008-01-01,3949675
MIO_NAC,CO,S12,LIAB,F,LU,2009-01-01,4357383
MIO_NAC,CO,S12,LIAB,F,LU,2010-01-01,4952487
MIO_NAC,CO,S12,LIAB,F,LU,2011-01-01,5526943
MIO_NAC,CO,S12,LIAB,F,LU,2012-01-01,6550352
MIO_NAC,CO,S12,LIAB,F,LU,2013-01-01,7185643
MIO_NAC,CO,S12,LIAB,F,LU,2014-01-01,8850966
MIO_NAC,CO,S12,LIAB,F,LU,2015-01-01,10364487
MIO_NAC,CO,S12,LIAB,F,LU,2016-01-01,10813568
MIO_NAC,CO,S12,LIAB,F,LU,2017-01-01,10658771
MIO_NAC,CO,S12,LIAB,F,LV,1995-01-01,1638
MIO_NAC,CO,S12,LIAB,F,LV,1996-01-01,2328
MIO_NAC,CO,S12,LIAB,F,LV,1997-01-01,3178
MIO_NAC,CO,S12,LIAB,F,LV,1998-01-01,3269
MIO_NAC,CO,S12,LIAB,F,LV,1999-01-01,3739
MIO_NAC,CO,S12,LIAB,F,LV,2000-01-01,5099
MIO_NAC,CO,S12,LIAB,F,LV,2001-01-01,5952
MIO_NAC,CO,S12,LIAB,F,LV,2002-01-01,7317
MIO_NAC,CO,S12,LIAB,F,LV,2003-01-01,9122
MIO_NAC,CO,S12,LIAB,F,LV,2004-01-01,12563
MIO_NAC,CO,S12,LIAB,F,LV,2005-01-01,17468
MIO_NAC,CO,S12,LIAB,F,LV,2006-01-01,25360
MIO_NAC,CO,S12,LIAB,F,LV,2007-01-01,35382
MIO_NAC,CO,S12,LIAB,F,LV,2008-01-01,38593
MIO_NAC,CO,S12,LIAB,F,LV,2009-01-01,35188
MIO_NAC,CO,S12,LIAB,F,LV,2010-01-01,34381
MIO_NAC,CO,S12,LIAB,F,LV,2011-01-01,33349
MIO_NAC,CO,S12,LIAB,F,LV,2012-01-01,34902
MIO_NAC,CO,S12,LIAB,F,LV,2013-01-01,34986
MIO_NAC,CO,S12,LIAB,F,LV,2014-01-01,40635
MIO_NAC,CO,S12,LIAB,F,LV,2015-01-01,43668
MIO_NAC,CO,S12,LIAB,F,LV,2016-01-01,46837
MIO_NAC,CO,S12,LIAB,F,LV,2017-01-01,48197
MIO_NAC,CO,S12,LIAB,F,MT,1995-01-01,6579
MIO_NAC,CO,S12,LIAB,F,MT,1996-01-01,7674
MIO_NAC,CO,S12,LIAB,F,MT,1997-01-01,9001
MIO_NAC,CO,S12,LIAB,F,MT,1998-01-01,11862
MIO_NAC,CO,S12,LIAB,F,MT,1999-01-01,14636
MIO_NAC,CO,S12,LIAB,F,MT,2000-01-01,15851
MIO_NAC,CO,S12,LIAB,F,MT,2001-01-01,15745
MIO_NAC,CO,S12,LIAB,F,MT,2002-01-01,18091
MIO_NAC,CO,S12,LIAB,F,MT,2003-01-01,20933
MIO_NAC,CO,S12,LIAB,F,MT,2004-01-01,41015
MIO_NAC,CO,S12,LIAB,F,MT,2005-01-01,70326
MIO_NAC,CO,S12,LIAB,F,MT,2006-01-01,95926
MIO_NAC,CO,S12,LIAB,F,MT,2007-01-01,138518
MIO_NAC,CO,S12,LIAB,F,MT,2008-01-01,157142
MIO_NAC,CO,S12,LIAB,F,MT,2009-01-01,163091
MIO_NAC,CO,S12,LIAB,F,MT,2010-01-01,184104
MIO_NAC,CO,S12,LIAB,F,MT,2011-01-01,204392
MIO_NAC,CO,S12,LIAB,F,MT,2012-01-01,216221
MIO_NAC,CO,S12,LIAB,F,MT,2013-01-01,220415
MIO_NAC,CO,S12,LIAB,F,MT,2014-01-01,234777
MIO_NAC,CO,S12,LIAB,F,MT,2015-01-01,236304
MIO_NAC,CO,S12,LIAB,F,MT,2016-01-01,237248
MIO_NAC,CO,S12,LIAB,F,MT,2017-01-01,247469
MIO_NAC,CO,S12,LIAB,F,NL,1995-01-01,1593478
MIO_NAC,CO,S12,LIAB,F,NL,1996-01-01,1777237
MIO_NAC,CO,S12,LIAB,F,NL,1997-01-01,2030471
MIO_NAC,CO,S12,LIAB,F,NL,1998-01-01,2305477
MIO_NAC,CO,S12,LIAB,F,NL,1999-01-01,2638768
MIO_NAC,CO,S12,LIAB,F,NL,2000-01-01,2902061
MIO_NAC,CO,S12,LIAB,F,NL,2001-01-01,3090777
MIO_NAC,CO,S12,LIAB,F,NL,2002-01-01,3248576
MIO_NAC,CO,S12,LIAB,F,NL,2003-01-01,3434963
MIO_NAC,CO,S12,LIAB,F,NL,2004-01-01,3714538
MIO_NAC,CO,S12,LIAB,F,NL,2005-01-01,4244531
MIO_NAC,CO,S12,LIAB,F,NL,2006-01-01,4835828
MIO_NAC,CO,S12,LIAB,F,NL,2007-01-01,5400404
MIO_NAC,CO,S12,LIAB,F,NL,2008-01-01,5454814
MIO_NAC,CO,S12,LIAB,F,NL,2009-01-01,5731380
MIO_NAC,CO,S12,LIAB,F,NL,2010-01-01,6058901
MIO_NAC,CO,S12,LIAB,F,NL,2011-01-01,6589414
MIO_NAC,CO,S12,LIAB,F,NL,2012-01-01,6905653
MIO_NAC,CO,S12,LIAB,F,NL,2013-01-01,7010111
MIO_NAC,CO,S12,LIAB,F,NL,2014-01-01,7453917
MIO_NAC,CO,S12,LIAB,F,NL,2015-01-01,7736410
MIO_NAC,CO,S12,LIAB,F,NL,2016-01-01,8158823
MIO_NAC,CO,S12,LIAB,F,NL,2017-01-01,8287750
MIO_NAC,CO,S12,LIAB,F,PL,1995-01-01,144110
MIO_NAC,CO,S12,LIAB,F,PL,1996-01-01,187666
MIO_NAC,CO,S12,LIAB,F,PL,1997-01-01,256043
MIO_NAC,CO,S12,LIAB,F,PL,1998-01-01,332526
MIO_NAC,CO,S12,LIAB,F,PL,1999-01-01,436433
MIO_NAC,CO,S12,LIAB,F,PL,2000-01-01,461599
MIO_NAC,CO,S12,LIAB,F,PL,2001-01-01,535815
MIO_NAC,CO,S12,LIAB,F,PL,2002-01-01,556379
MIO_NAC,CO,S12,LIAB,F,PL,2003-01-01,676240
MIO_NAC,CO,S12,LIAB,F,PL,2004-01-01,781694
MIO_NAC,CO,S12,LIAB,F,PL,2005-01-01,931642
MIO_NAC,CO,S12,LIAB,F,PL,2006-01-01,1157294
MIO_NAC,CO,S12,LIAB,F,PL,2007-01-01,1377134
MIO_NAC,CO,S12,LIAB,F,PL,2008-01-01,1458007
MIO_NAC,CO,S12,LIAB,F,PL,2009-01-01,1585410
MIO_NAC,CO,S12,LIAB,F,PL,2010-01-01,1793270
MIO_NAC,CO,S12,LIAB,F,PL,2011-01-01,1881060
MIO_NAC,CO,S12,LIAB,F,PL,2012-01-01,2025628
MIO_NAC,CO,S12,LIAB,F,PL,2013-01-01,2169449
MIO_NAC,CO,S12,LIAB,F,PL,2014-01-01,2181713
MIO_NAC,CO,S12,LIAB,F,PL,2015-01-01,2259623
MIO_NAC,CO,S12,LIAB,F,PL,2016-01-01,2515222
MIO_NAC,CO,S12,LIAB,F,PL,2017-01-01,2618133
MIO_NAC,CO,S12,LIAB,F,PT,1995-01-01,145975
MIO_NAC,CO,S12,LIAB,F,PT,1996-01-01,166485
MIO_NAC,CO,S12,LIAB,F,PT,1997-01-01,207101
MIO_NAC,CO,S12,LIAB,F,PT,1998-01-01,241791
MIO_NAC,CO,S12,LIAB,F,PT,1999-01-01,272255
MIO_NAC,CO,S12,LIAB,F,PT,2000-01-01,315879
MIO_NAC,CO,S12,LIAB,F,PT,2001-01-01,349642
MIO_NAC,CO,S12,LIAB,F,PT,2002-01-01,365289
MIO_NAC,CO,S12,LIAB,F,PT,2003-01-01,400300
MIO_NAC,CO,S12,LIAB,F,PT,2004-01-01,430413
MIO_NAC,CO,S12,LIAB,F,PT,2005-01-01,476303
MIO_NAC,CO,S12,LIAB,F,PT,2006-01-01,527545
MIO_NAC,CO,S12,LIAB,F,PT,2007-01-01,582922
MIO_NAC,CO,S12,LIAB,F,PT,2008-01-01,600133
MIO_NAC,CO,S12,LIAB,F,PT,2009-01-01,640186
MIO_NAC,CO,S12,LIAB,F,PT,2010-01-01,680317
MIO_NAC,CO,S12,LIAB,F,PT,2011-01-01,625690
MIO_NAC,CO,S12,LIAB,F,PT,2012-01-01,609259
MIO_NAC,CO,S12,LIAB,F,PT,2013-01-01,580534
MIO_NAC,CO,S12,LIAB,F,PT,2014-01-01,585828
MIO_NAC,CO,S12,LIAB,F,PT,2015-01-01,574880
MIO_NAC,CO,S12,LIAB,F,PT,2016-01-01,584449
MIO_NAC,CO,S12,LIAB,F,PT,2017-01-01,596021
MIO_NAC,CO,S12,LIAB,F,RO,1995-01-01,7880
MIO_NAC,CO,S12,LIAB,F,RO,1996-01-01,9456
MIO_NAC,CO,S12,LIAB,F,RO,1997-01-01,13800
MIO_NAC,CO,S12,LIAB,F,RO,1998-01-01,17437
MIO_NAC,CO,S12,LIAB,F,RO,1999-01-01,25011
MIO_NAC,CO,S12,LIAB,F,RO,2000-01-01,32979
MIO_NAC,CO,S12,LIAB,F,RO,2001-01-01,51034
MIO_NAC,CO,S12,LIAB,F,RO,2002-01-01,73958
MIO_NAC,CO,S12,LIAB,F,RO,2003-01-01,93424
MIO_NAC,CO,S12,LIAB,F,RO,2004-01-01,152472
MIO_NAC,CO,S12,LIAB,F,RO,2005-01-01,224695
MIO_NAC,CO,S12,LIAB,F,RO,2006-01-01,306465
MIO_NAC,CO,S12,LIAB,F,RO,2007-01-01,407219
MIO_NAC,CO,S12,LIAB,F,RO,2008-01-01,467850
MIO_NAC,CO,S12,LIAB,F,RO,2009-01-01,540837
MIO_NAC,CO,S12,LIAB,F,RO,2010-01-01,570055
MIO_NAC,CO,S12,LIAB,F,RO,2011-01-01,597971
MIO_NAC,CO,S12,LIAB,F,RO,2012-01-01,626847
MIO_NAC,CO,S12,LIAB,F,RO,2013-01-01,626324
MIO_NAC,CO,S12,LIAB,F,RO,2014-01-01,635097
MIO_NAC,CO,S12,LIAB,F,RO,2015-01-01,665395
MIO_NAC,CO,S12,LIAB,F,RO,2016-01-01,709480
MIO_NAC,CO,S12,LIAB,F,RO,2017-01-01,768781
MIO_NAC,CO,S12,LIAB,F,SE,1995-01-01,3395656
MIO_NAC,CO,S12,LIAB,F,SE,1996-01-01,3716697
MIO_NAC,CO,S12,LIAB,F,SE,1997-01-01,4189175
MIO_NAC,CO,S12,LIAB,F,SE,1998-01-01,4839159
MIO_NAC,CO,S12,LIAB,F,SE,1999-01-01,5498654
MIO_NAC,CO,S12,LIAB,F,SE,2000-01-01,6302760
MIO_NAC,CO,S12,LIAB,F,SE,2001-01-01,6399415
MIO_NAC,CO,S12,LIAB,F,SE,2002-01-01,6547312
MIO_NAC,CO,S12,LIAB,F,SE,2003-01-01,7042274
MIO_NAC,CO,S12,LIAB,F,SE,2004-01-01,7835996
MIO_NAC,CO,S12,LIAB,F,SE,2005-01-01,9125119
MIO_NAC,CO,S12,LIAB,F,SE,2006-01-01,9872175
MIO_NAC,CO,S12,LIAB,F,SE,2007-01-01,11003064
MIO_NAC,CO,S12,LIAB,F,SE,2008-01-01,11728802
MIO_NAC,CO,S12,LIAB,F,SE,2009-01-01,12028187
MIO_NAC,CO,S12,LIAB,F,SE,2010-01-01,12854085
MIO_NAC,CO,S12,LIAB,F,SE,2011-01-01,13384249
MIO_NAC,CO,S12,LIAB,F,SE,2012-01-01,13878415
MIO_NAC,CO,S12,LIAB,F,SE,2013-01-01,15032455
MIO_NAC,CO,S12,LIAB,F,SE,2014-01-01,16845363
MIO_NAC,CO,S12,LIAB,F,SE,2015-01-01,17066938
MIO_NAC,CO,S12,LIAB,F,SE,2016-01-01,18428569
MIO_NAC,CO,S12,LIAB,F,SE,2017-01-01,19684585
MIO_NAC,CO,S12,LIAB,F,SI,1995-01-01,6512
MIO_NAC,CO,S12,LIAB,F,SI,1996-01-01,8192
MIO_NAC,CO,S12,LIAB,F,SI,1997-01-01,9696
MIO_NAC,CO,S12,LIAB,F,SI,1998-01-01,11275
MIO_NAC,CO,S12,LIAB,F,SI,1999-01-01,13262
MIO_NAC,CO,S12,LIAB,F,SI,2000-01-01,15820
MIO_NAC,CO,S12,LIAB,F,SI,2001-01-01,19541
MIO_NAC,CO,S12,LIAB,F,SI,2002-01-01,23646
MIO_NAC,CO,S12,LIAB,F,SI,2003-01-01,26735
MIO_NAC,CO,S12,LIAB,F,SI,2004-01-01,30820
MIO_NAC,CO,S12,LIAB,F,SI,2005-01-01,36914
MIO_NAC,CO,S12,LIAB,F,SI,2006-01-01,43130
MIO_NAC,CO,S12,LIAB,F,SI,2007-01-01,59199
MIO_NAC,CO,S12,LIAB,F,SI,2008-01-01,61305
MIO_NAC,CO,S12,LIAB,F,SI,2009-01-01,64182
MIO_NAC,CO,S12,LIAB,F,SI,2010-01-01,62558
MIO_NAC,CO,S12,LIAB,F,SI,2011-01-01,61226
MIO_NAC,CO,S12,LIAB,F,SI,2012-01-01,59127
MIO_NAC,CO,S12,LIAB,F,SI,2013-01-01,53163
MIO_NAC,CO,S12,LIAB,F,SI,2014-01-01,56409
MIO_NAC,CO,S12,LIAB,F,SI,2015-01-01,55141
MIO_NAC,CO,S12,LIAB,F,SI,2016-01-01,56823
MIO_NAC,CO,S12,LIAB,F,SI,2017-01-01,59054
MIO_NAC,CO,S12,LIAB,F,SK,1995-01-01,42912
MIO_NAC,CO,S12,LIAB,F,SK,1996-01-01,45666
MIO_NAC,CO,S12,LIAB,F,SK,1997-01-01,48210
MIO_NAC,CO,S12,LIAB,F,SK,1998-01-01,49302
MIO_NAC,CO,S12,LIAB,F,SK,1999-01-01,50763
MIO_NAC,CO,S12,LIAB,F,SK,2000-01-01,53623
MIO_NAC,CO,S12,LIAB,F,SK,2001-01-01,57634
MIO_NAC,CO,S12,LIAB,F,SK,2002-01-01,56265
MIO_NAC,CO,S12,LIAB,F,SK,2003-01-01,60132
MIO_NAC,CO,S12,LIAB,F,SK,2004-01-01,64746
MIO_NAC,CO,S12,LIAB,F,SK,2005-01-01,76064
MIO_NAC,CO,S12,LIAB,F,SK,2006-01-01,74184
MIO_NAC,CO,S12,LIAB,F,SK,2007-01-01,76265
MIO_NAC,CO,S12,LIAB,F,SK,2008-01-01,84098
MIO_NAC,CO,S12,LIAB,F,SK,2009-01-01,89321
MIO_NAC,CO,S12,LIAB,F,SK,2010-01-01,92471
MIO_NAC,CO,S12,LIAB,F,SK,2011-01-01,92857
MIO_NAC,CO,S12,LIAB,F,SK,2012-01-01,91993
MIO_NAC,CO,S12,LIAB,F,SK,2013-01-01,94717
MIO_NAC,CO,S12,LIAB,F,SK,2014-01-01,103249
MIO_NAC,CO,S12,LIAB,F,SK,2015-01-01,114021
MIO_NAC,CO,S12,LIAB,F,SK,2016-01-01,123316
MIO_NAC,CO,S12,LIAB,F,SK,2017-01-01,145592
MIO_NAC,CO,S12,LIAB,F,UK,1995-01-01,3419555
MIO_NAC,CO,S12,LIAB,F,UK,1996-01-01,3742830
MIO_NAC,CO,S12,LIAB,F,UK,1997-01-01,4322298
MIO_NAC,CO,S12,LIAB,F,UK,1998-01-01,4904992
MIO_NAC,CO,S12,LIAB,F,UK,1999-01-01,4905684
MIO_NAC,CO,S12,LIAB,F,UK,2000-01-01,5687597
MIO_NAC,CO,S12,LIAB,F,UK,2001-01-01,6002135
MIO_NAC,CO,S12,LIAB,F,UK,2002-01-01,6257578
MIO_NAC,CO,S12,LIAB,F,UK,2003-01-01,7215140
MIO_NAC,CO,S12,LIAB,F,UK,2004-01-01,9221698
MIO_NAC,CO,S12,LIAB,F,UK,2005-01-01,10865271
MIO_NAC,CO,S12,LIAB,F,UK,2006-01-01,11830568
MIO_NAC,CO,S12,LIAB,F,UK,2007-01-01,14492915
MIO_NAC,CO,S12,LIAB,F,UK,2008-01-01,21666312
MIO_NAC,CO,S12,LIAB,F,UK,2009-01-01,17807526
MIO_NAC,CO,S12,LIAB,F,UK,2010-01-01,19219064
MIO_NAC,CO,S12,LIAB,F,UK,2011-01-01,21211300
MIO_NAC,CO,S12,LIAB,F,UK,2012-01-01,20430268
MIO_NAC,CO,S12,LIAB,F,UK,2013-01-01,18632360
MIO_NAC,CO,S12,LIAB,F,UK,2014-01-01,20011126
MIO_NAC,CO,S12,LIAB,F,UK,2015-01-01,18092958
MIO_NAC,CO,S12,LIAB,F,UK,2016-01-01,20253062
MIO_NAC,CO,S12,LIAB,F,UK,2017-01-01,19677942
MIO_NAC,CO,S12,LIAB,F1,AT,1995-01-01,195
MIO_NAC,CO,S12,LIAB,F1,AT,1996-01-01,204
MIO_NAC,CO,S12,LIAB,F1,AT,1997-01-01,221
MIO_NAC,CO,S12,LIAB,F1,AT,1998-01-01,215
MIO_NAC,CO,S12,LIAB,F1,AT,1999-01-01,244
MIO_NAC,CO,S12,LIAB,F1,AT,2000-01-01,250
MIO_NAC,CO,S12,LIAB,F1,AT,2001-01-01,255
MIO_NAC,CO,S12,LIAB,F1,AT,2002-01-01,232
MIO_NAC,CO,S12,LIAB,F1,AT,2003-01-01,210
MIO_NAC,CO,S12,LIAB,F1,AT,2004-01-01,204
MIO_NAC,CO,S12,LIAB,F1,AT,2005-01-01,216
MIO_NAC,CO,S12,LIAB,F1,AT,2006-01-01,204
MIO_NAC,CO,S12,LIAB,F1,AT,2007-01-01,192
MIO_NAC,CO,S12,LIAB,F1,AT,2008-01-01,197
MIO_NAC,CO,S12,LIAB,F1,AT,2009-01-01,1890
MIO_NAC,CO,S12,LIAB,F1,AT,2010-01-01,2009
MIO_NAC,CO,S12,LIAB,F1,AT,2011-01-01,2060
MIO_NAC,CO,S12,LIAB,F1,AT,2012-01-01,2024
MIO_NAC,CO,S12,LIAB,F1,AT,2013-01-01,1941
MIO_NAC,CO,S12,LIAB,F1,AT,2014-01-01,2070
MIO_NAC,CO,S12,LIAB,F1,AT,2015-01-01,2210
MIO_NAC,CO,S12,LIAB,F1,AT,2016-01-01,2213
MIO_NAC,CO,S12,LIAB,F1,AT,2017-01-01,2062
MIO_NAC,CO,S12,LIAB,F1,BE,1995-01-01,526
MIO_NAC,CO,S12,LIAB,F1,BE,1996-01-01,553
MIO_NAC,CO,S12,LIAB,F1,BE,1997-01-01,599
MIO_NAC,CO,S12,LIAB,F1,BE,1998-01-01,584
MIO_NAC,CO,S12,LIAB,F1,BE,1999-01-01,662
MIO_NAC,CO,S12,LIAB,F1,BE,2000-01-01,679
MIO_NAC,CO,S12,LIAB,F1,BE,2001-01-01,691
MIO_NAC,CO,S12,LIAB,F1,BE,2002-01-01,629
MIO_NAC,CO,S12,LIAB,F1,BE,2003-01-01,571
MIO_NAC,CO,S12,LIAB,F1,BE,2004-01-01,553
MIO_NAC,CO,S12,LIAB,F1,BE,2005-01-01,587
MIO_NAC,CO,S12,LIAB,F1,BE,2006-01-01,554
MIO_NAC,CO,S12,LIAB,F1,BE,2007-01-01,521
MIO_NAC,CO,S12,LIAB,F1,BE,2008-01-01,536
MIO_NAC,CO,S12,LIAB,F1,BE,2009-01-01,4706
MIO_NAC,CO,S12,LIAB,F1,BE,2010-01-01,5003
MIO_NAC,CO,S12,LIAB,F1,BE,2011-01-01,5130
MIO_NAC,CO,S12,LIAB,F1,BE,2012-01-01,5039
MIO_NAC,CO,S12,LIAB,F1,BE,2013-01-01,4834
MIO_NAC,CO,S12,LIAB,F1,BE,2014-01-01,5155
MIO_NAC,CO,S12,LIAB,F1,BE,2015-01-01,5502
MIO_NAC,CO,S12,LIAB,F1,BE,2016-01-01,5510
MIO_NAC,CO,S12,LIAB,F1,BE,2017-01-01,5134
MIO_NAC,CO,S12,LIAB,F1,CY,1995-01-01,0
MIO_NAC,CO,S12,LIAB,F1,CY,1996-01-01,0
MIO_NAC,CO,S12,LIAB,F1,CY,1997-01-01,0
MIO_NAC,CO,S12,LIAB,F1,CY,1998-01-01,0
MIO_NAC,CO,S12,LIAB,F1,CY,1999-01-01,0
MIO_NAC,CO,S12,LIAB,F1,CY,2000-01-01,0
MIO_NAC,CO,S12,LIAB,F1,CY,2001-01-01,0
MIO_NAC,CO,S12,LIAB,F1,CY,2002-01-01,0
MIO_NAC,CO,S12,LIAB,F1,CY,2003-01-01,0
MIO_NAC,CO,S12,LIAB,F1,CY,2004-01-01,0
MIO_NAC,CO,S12,LIAB,F1,CY,2005-01-01,0
MIO_NAC,CO,S12,LIAB,F1,CY,2006-01-01,0
MIO_NAC,CO,S12,LIAB,F1,CY,2007-01-01,0
MIO_NAC,CO,S12,LIAB,F1,CY,2008-01-01,0
MIO_NAC,CO,S12,LIAB,F1,CY,2009-01-01,129
MIO_NAC,CO,S12,LIAB,F1,CY,2010-01-01,141
MIO_NAC,CO,S12,LIAB,F1,CY,2011-01-01,165
MIO_NAC,CO,S12,LIAB,F1,CY,2012-01-01,0
MIO_NAC,CO,S12,LIAB,F1,CY,2013-01-01,0
MIO_NAC,CO,S12,LIAB,F1,CY,2014-01-01,0
MIO_NAC,CO,S12,LIAB,F1,CY,2015-01-01,0
MIO_NAC,CO,S12,LIAB,F1,CY,2016-01-01,
MIO_NAC,CO,S12,LIAB,F1,CY,2017-01-01,
MIO_NAC,CO,S12,LIAB,F1,CZ,1995-01-01,
MIO_NAC,CO,S12,LIAB,F1,CZ,1996-01-01,
MIO_NAC,CO,S12,LIAB,F1,CZ,1997-01-01,
MIO_NAC,CO,S12,LIAB,F1,CZ,1998-01-01,
MIO_NAC,CO,S12,LIAB,F1,CZ,1999-01-01,
MIO_NAC,CO,S12,LIAB,F1,CZ,2000-01-01,
MIO_NAC,CO,S12,LIAB,F1,CZ,2001-01-01,
MIO_NAC,CO,S12,LIAB,F1,CZ,2002-01-01,
MIO_NAC,CO,S12,LIAB,F1,CZ,2003-01-01,
MIO_NAC,CO,S12,LIAB,F1,CZ,2004-01-01,
MIO_NAC,CO,S12,LIAB,F1,CZ,2005-01-01,
MIO_NAC,CO,S12,LIAB,F1,CZ,2006-01-01,
MIO_NAC,CO,S12,LIAB,F1,CZ,2007-01-01,
MIO_NAC,CO,S12,LIAB,F1,CZ,2008-01-01,
MIO_NAC,CO,S12,LIAB,F1,CZ,2009-01-01,22467
MIO_NAC,CO,S12,LIAB,F1,CZ,2010-01-01,22530
MIO_NAC,CO,S12,LIAB,F1,CZ,2011-01-01,23884
MIO_NAC,CO,S12,LIAB,F1,CZ,2012-01-01,22849
MIO_NAC,CO,S12,LIAB,F1,CZ,2013-01-01,23903
MIO_NAC,CO,S12,LIAB,F1,CZ,2014-01-01,25811
MIO_NAC,CO,S12,LIAB,F1,CZ,2015-01-01,26839
MIO_NAC,CO,S12,LIAB,F1,CZ,2016-01-01,26807
MIO_NAC,CO,S12,LIAB,F1,CZ,2017-01-01,23600
MIO_NAC,CO,S12,LIAB,F1,DE,1995-01-01,1319
MIO_NAC,CO,S12,LIAB,F1,DE,1996-01-01,1382
MIO_NAC,CO,S12,LIAB,F1,DE,1997-01-01,1499
MIO_NAC,CO,S12,LIAB,F1,DE,1998-01-01,1457
MIO_NAC,CO,S12,LIAB,F1,DE,1999-01-01,1653
MIO_NAC,CO,S12,LIAB,F1,DE,2000-01-01,1695
MIO_NAC,CO,S12,LIAB,F1,DE,2001-01-01,1725
MIO_NAC,CO,S12,LIAB,F1,DE,2002-01-01,1570
MIO_NAC,CO,S12,LIAB,F1,DE,2003-01-01,1426
MIO_NAC,CO,S12,LIAB,F1,DE,2004-01-01,1380
MIO_NAC,CO,S12,LIAB,F1,DE,2005-01-01,1465
MIO_NAC,CO,S12,LIAB,F1,DE,2006-01-01,1382
MIO_NAC,CO,S12,LIAB,F1,DE,2007-01-01,1300
MIO_NAC,CO,S12,LIAB,F1,DE,2008-01-01,1338
MIO_NAC,CO,S12,LIAB,F1,DE,2009-01-01,13127
MIO_NAC,CO,S12,LIAB,F1,DE,2010-01-01,13955
MIO_NAC,CO,S12,LIAB,F1,DE,2011-01-01,14311
MIO_NAC,CO,S12,LIAB,F1,DE,2012-01-01,14058
MIO_NAC,CO,S12,LIAB,F1,DE,2013-01-01,13486
MIO_NAC,CO,S12,LIAB,F1,DE,2014-01-01,14380
MIO_NAC,CO,S12,LIAB,F1,DE,2015-01-01,15349
MIO_NAC,CO,S12,LIAB,F1,DE,2016-01-01,15371
MIO_NAC,CO,S12,LIAB,F1,DE,2017-01-01,14322
MIO_NAC,CO,S12,LIAB,F1,DK,1995-01-01,880
MIO_NAC,CO,S12,LIAB,F1,DK,1996-01-01,997
MIO_NAC,CO,S12,LIAB,F1,DK,1997-01-01,2291
MIO_NAC,CO,S12,LIAB,F1,DK,1998-01-01,2208
MIO_NAC,CO,S12,LIAB,F1,DK,1999-01-01,2536
MIO_NAC,CO,S12,LIAB,F1,DK,2000-01-01,528
MIO_NAC,CO,S12,LIAB,F1,DK,2001-01-01,2354
MIO_NAC,CO,S12,LIAB,F1,DK,2002-01-01,730
MIO_NAC,CO,S12,LIAB,F1,DK,2003-01-01,481
MIO_NAC,CO,S12,LIAB,F1,DK,2004-01-01,243
MIO_NAC,CO,S12,LIAB,F1,DK,2005-01-01,705
MIO_NAC,CO,S12,LIAB,F1,DK,2006-01-01,1933
MIO_NAC,CO,S12,LIAB,F1,DK,2007-01-01,1696
MIO_NAC,CO,S12,LIAB,F1,DK,2008-01-01,1696
MIO_NAC,CO,S12,LIAB,F1,DK,2009-01-01,12330
MIO_NAC,CO,S12,LIAB,F1,DK,2010-01-01,13166
MIO_NAC,CO,S12,LIAB,F1,DK,2011-01-01,12895
MIO_NAC,CO,S12,LIAB,F1,DK,2012-01-01,12770
MIO_NAC,CO,S12,LIAB,F1,DK,2013-01-01,12238
MIO_NAC,CO,S12,LIAB,F1,DK,2014-01-01,12613
MIO_NAC,CO,S12,LIAB,F1,DK,2015-01-01,0
MIO_NAC,CO,S12,LIAB,F1,DK,2016-01-01,0
MIO_NAC,CO,S12,LIAB,F1,DK,2017-01-01,0
MIO_NAC,CO,S12,LIAB,F1,EE,1995-01-01,0
MIO_NAC,CO,S12,LIAB,F1,EE,1996-01-01,0
MIO_NAC,CO,S12,LIAB,F1,EE,1997-01-01,0
MIO_NAC,CO,S12,LIAB,F1,EE,1998-01-01,0
MIO_NAC,CO,S12,LIAB,F1,EE,1999-01-01,1
MIO_NAC,CO,S12,LIAB,F1,EE,2000-01-01,0
MIO_NAC,CO,S12,LIAB,F1,EE,2001-01-01,0
MIO_NAC,CO,S12,LIAB,F1,EE,2002-01-01,0
MIO_NAC,CO,S12,LIAB,F1,EE,2003-01-01,0
MIO_NAC,CO,S12,LIAB,F1,EE,2004-01-01,0
MIO_NAC,CO,S12,LIAB,F1,EE,2005-01-01,0
MIO_NAC,CO,S12,LIAB,F1,EE,2006-01-01,0
MIO_NAC,CO,S12,LIAB,F1,EE,2007-01-01,0
MIO_NAC,CO,S12,LIAB,F1,EE,2008-01-01,0
MIO_NAC,CO,S12,LIAB,F1,EE,2009-01-01,67
MIO_NAC,CO,S12,LIAB,F1,EE,2010-01-01,72
MIO_NAC,CO,S12,LIAB,F1,EE,2011-01-01,73
MIO_NAC,CO,S12,LIAB,F1,EE,2012-01-01,72
MIO_NAC,CO,S12,LIAB,F1,EE,2013-01-01,69
MIO_NAC,CO,S12,LIAB,F1,EE,2014-01-01,73
MIO_NAC,CO,S12,LIAB,F1,EE,2015-01-01,78
MIO_NAC,CO,S12,LIAB,F1,EE,2016-01-01,79
MIO_NAC,CO,S12,LIAB,F1,EE,2017-01-01,73
MIO_NAC,CO,S12,LIAB,F1,EL,1995-01-01,0
MIO_NAC,CO,S12,LIAB,F1,EL,1996-01-01,0
MIO_NAC,CO,S12,LIAB,F1,EL,1997-01-01,116
MIO_NAC,CO,S12,LIAB,F1,EL,1998-01-01,124
MIO_NAC,CO,S12,LIAB,F1,EL,1999-01-01,141
