unit,s_adj,na_item,geotime,date,value
CP_MNAC,NSA,P31_S14_S15,CZ,2006-04-01,
CP_MNAC,NSA,P31_S14_S15,CZ,2006-07-01,
CP_MNAC,NSA,P31_S14_S15,CZ,2006-10-01,
CP_MNAC,NSA,P31_S14_S15,CZ,2007-01-01,
CP_MNAC,NSA,P31_S14_S15,CZ,2007-04-01,
CP_MNAC,NSA,P31_S14_S15,CZ,2007-07-01,
CP_MNAC,NSA,P31_S14_S15,CZ,2007-10-01,
CP_MNAC,NSA,P31_S14_S15,CZ,2008-01-01,
CP_MNAC,NSA,P31_S14_S15,CZ,2008-04-01,
CP_MNAC,NSA,P31_S14_S15,CZ,2008-07-01,
CP_MNAC,NSA,P31_S14_S15,CZ,2008-10-01,
CP_MNAC,NSA,P31_S14_S15,CZ,2009-01-01,
CP_MNAC,NSA,P31_S14_S15,CZ,2009-04-01,
CP_MNAC,NSA,P31_S14_S15,CZ,2009-07-01,
CP_MNAC,NSA,P31_S14_S15,CZ,2009-10-01,
CP_MNAC,NSA,P31_S14_S15,CZ,2010-01-01,
CP_MNAC,NSA,P31_S14_S15,CZ,2010-04-01,
CP_MNAC,NSA,P31_S14_S15,CZ,2010-07-01,
CP_MNAC,NSA,P31_S14_S15,CZ,2010-10-01,
CP_MNAC,NSA,P31_S14_S15,CZ,2011-01-01,470084
CP_MNAC,NSA,P31_S14_S15,CZ,2011-04-01,494715
CP_MNAC,NSA,P31_S14_S15,CZ,2011-07-01,499509
CP_MNAC,NSA,P31_S14_S15,CZ,2011-10-01,514419
CP_MNAC,NSA,P31_S14_S15,CZ,2012-01-01,479209
CP_MNAC,NSA,P31_S14_S15,CZ,2012-04-01,497221
CP_MNAC,NSA,P31_S14_S15,CZ,2012-07-01,504136
CP_MNAC,NSA,P31_S14_S15,CZ,2012-10-01,517169
CP_MNAC,NSA,P31_S14_S15,CZ,2013-01-01,482572
CP_MNAC,NSA,P31_S14_S15,CZ,2013-04-01,505326
CP_MNAC,NSA,P31_S14_S15,CZ,2013-07-01,513655
CP_MNAC,NSA,P31_S14_S15,CZ,2013-10-01,523479
CP_MNAC,NSA,P31_S14_S15,CZ,2014-01-01,489541
CP_MNAC,NSA,P31_S14_S15,CZ,2014-04-01,515216
CP_MNAC,NSA,P31_S14_S15,CZ,2014-07-01,529228
CP_MNAC,NSA,P31_S14_S15,CZ,2014-10-01,539676
CP_MNAC,NSA,P31_S14_S15,CZ,2015-01-01,508077
CP_MNAC,NSA,P31_S14_S15,CZ,2015-04-01,536173
CP_MNAC,NSA,P31_S14_S15,CZ,2015-07-01,545559
CP_MNAC,NSA,P31_S14_S15,CZ,2015-10-01,562368
CP_MNAC,NSA,P31_S14_S15,CZ,2016-01-01,527840
CP_MNAC,NSA,P31_S14_S15,CZ,2016-04-01,557908
CP_MNAC,NSA,P31_S14_S15,CZ,2016-07-01,568733
CP_MNAC,NSA,P31_S14_S15,CZ,2016-10-01,588192
CP_MNAC,NSA,P31_S14_S15,CZ,2017-01-01,561944
CP_MNAC,NSA,P31_S14_S15,CZ,2017-04-01,594038
CP_MNAC,NSA,P31_S14_S15,CZ,2017-07-01,607568
CP_MNAC,NSA,P31_S14_S15,CZ,2017-10-01,630439
CP_MNAC,NSA,P31_S14_S15,CZ,2018-01-01,599198
CP_MNAC,NSA,P31_S14_S15,CZ,2018-04-01,632880
CP_MNAC,NSA,P31_S14_S15,DE,1995-01-01,257986
CP_MNAC,NSA,P31_S14_S15,DE,1995-04-01,267761
CP_MNAC,NSA,P31_S14_S15,DE,1995-07-01,268861
CP_MNAC,NSA,P31_S14_S15,DE,1995-10-01,281004
CP_MNAC,NSA,P31_S14_S15,DE,1996-01-01,265744
CP_MNAC,NSA,P31_S14_S15,DE,1996-04-01,271796
CP_MNAC,NSA,P31_S14_S15,DE,1996-07-01,274740
CP_MNAC,NSA,P31_S14_S15,DE,1996-10-01,286482
CP_MNAC,NSA,P31_S14_S15,DE,1997-01-01,269038
CP_MNAC,NSA,P31_S14_S15,DE,1997-04-01,279339
CP_MNAC,NSA,P31_S14_S15,DE,1997-07-01,279925
CP_MNAC,NSA,P31_S14_S15,DE,1997-10-01,292933
CP_MNAC,NSA,P31_S14_S15,DE,1998-01-01,274073
CP_MNAC,NSA,P31_S14_S15,DE,1998-04-01,281270
CP_MNAC,NSA,P31_S14_S15,DE,1998-07-01,286060
CP_MNAC,NSA,P31_S14_S15,DE,1998-10-01,299787
CP_MNAC,NSA,P31_S14_S15,DE,1999-01-01,282876
CP_MNAC,NSA,P31_S14_S15,DE,1999-04-01,290514
CP_MNAC,NSA,P31_S14_S15,DE,1999-07-01,293391
CP_MNAC,NSA,P31_S14_S15,DE,1999-10-01,308044
CP_MNAC,NSA,P31_S14_S15,DE,2000-01-01,
CP_MNAC,NSA,P31_S14_S15,DE,2000-04-01,
CP_MNAC,NSA,P31_S14_S15,DE,2000-07-01,
CP_MNAC,NSA,P31_S14_S15,DE,2000-10-01,
CP_MNAC,NSA,P31_S14_S15,DE,2001-01-01,
CP_MNAC,NSA,P31_S14_S15,DE,2001-04-01,
CP_MNAC,NSA,P31_S14_S15,DE,2001-07-01,
CP_MNAC,NSA,P31_S14_S15,DE,2001-10-01,
CP_MNAC,NSA,P31_S14_S15,DE,2002-01-01,
CP_MNAC,NSA,P31_S14_S15,DE,2002-04-01,
CP_MNAC,NSA,P31_S14_S15,DE,2002-07-01,
CP_MNAC,NSA,P31_S14_S15,DE,2002-10-01,
CP_MNAC,NSA,P31_S14_S15,DE,2003-01-01,
CP_MNAC,NSA,P31_S14_S15,DE,2003-04-01,
CP_MNAC,NSA,P31_S14_S15,DE,2003-07-01,
CP_MNAC,NSA,P31_S14_S15,DE,2003-10-01,
CP_MNAC,NSA,P31_S14_S15,DE,2004-01-01,
CP_MNAC,NSA,P31_S14_S15,DE,2004-04-01,
CP_MNAC,NSA,P31_S14_S15,DE,2004-07-01,
CP_MNAC,NSA,P31_S14_S15,DE,2004-10-01,
CP_MNAC,NSA,P31_S14_S15,DE,2005-01-01,
CP_MNAC,NSA,P31_S14_S15,DE,2005-04-01,
CP_MNAC,NSA,P31_S14_S15,DE,2005-07-01,
CP_MNAC,NSA,P31_S14_S15,DE,2005-10-01,
CP_MNAC,NSA,P31_S14_S15,DE,2006-01-01,
CP_MNAC,NSA,P31_S14_S15,DE,2006-04-01,
CP_MNAC,NSA,P31_S14_S15,DE,2006-07-01,
CP_MNAC,NSA,P31_S14_S15,DE,2006-10-01,
CP_MNAC,NSA,P31_S14_S15,DE,2007-01-01,
CP_MNAC,NSA,P31_S14_S15,DE,2007-04-01,
CP_MNAC,NSA,P31_S14_S15,DE,2007-07-01,
CP_MNAC,NSA,P31_S14_S15,DE,2007-10-01,
CP_MNAC,NSA,P31_S14_S15,DE,2008-01-01,
CP_MNAC,NSA,P31_S14_S15,DE,2008-04-01,
CP_MNAC,NSA,P31_S14_S15,DE,2008-07-01,
CP_MNAC,NSA,P31_S14_S15,DE,2008-10-01,
CP_MNAC,NSA,P31_S14_S15,DE,2009-01-01,
CP_MNAC,NSA,P31_S14_S15,DE,2009-04-01,
CP_MNAC,NSA,P31_S14_S15,DE,2009-07-01,
CP_MNAC,NSA,P31_S14_S15,DE,2009-10-01,
CP_MNAC,NSA,P31_S14_S15,DE,2010-01-01,
CP_MNAC,NSA,P31_S14_S15,DE,2010-04-01,
CP_MNAC,NSA,P31_S14_S15,DE,2010-07-01,
CP_MNAC,NSA,P31_S14_S15,DE,2010-10-01,
CP_MNAC,NSA,P31_S14_S15,DE,2011-01-01,357094
CP_MNAC,NSA,P31_S14_S15,DE,2011-04-01,372922
CP_MNAC,NSA,P31_S14_S15,DE,2011-07-01,380325
CP_MNAC,NSA,P31_S14_S15,DE,2011-10-01,385192
CP_MNAC,NSA,P31_S14_S15,DE,2012-01-01,371175
CP_MNAC,NSA,P31_S14_S15,DE,2012-04-01,382995
CP_MNAC,NSA,P31_S14_S15,DE,2012-07-01,389285
CP_MNAC,NSA,P31_S14_S15,DE,2012-10-01,394574
CP_MNAC,NSA,P31_S14_S15,DE,2013-01-01,373194
CP_MNAC,NSA,P31_S14_S15,DE,2013-04-01,390714
CP_MNAC,NSA,P31_S14_S15,DE,2013-07-01,399562
CP_MNAC,NSA,P31_S14_S15,DE,2013-10-01,400030
CP_MNAC,NSA,P31_S14_S15,DE,2014-01-01,380333
CP_MNAC,NSA,P31_S14_S15,DE,2014-04-01,397477
CP_MNAC,NSA,P31_S14_S15,DE,2014-07-01,406849
CP_MNAC,NSA,P31_S14_S15,DE,2014-10-01,409484
CP_MNAC,NSA,P31_S14_S15,DE,2015-01-01,388376
CP_MNAC,NSA,P31_S14_S15,DE,2015-04-01,406217
CP_MNAC,NSA,P31_S14_S15,DE,2015-07-01,415864
CP_MNAC,NSA,P31_S14_S15,DE,2015-10-01,420430
CP_MNAC,NSA,P31_S14_S15,DE,2016-01-01,399425
CP_MNAC,NSA,P31_S14_S15,DE,2016-04-01,419834
CP_MNAC,NSA,P31_S14_S15,DE,2016-07-01,424673
CP_MNAC,NSA,P31_S14_S15,DE,2016-10-01,431637
CP_MNAC,NSA,P31_S14_S15,DE,2017-01-01,415060
CP_MNAC,NSA,P31_S14_S15,DE,2017-04-01,433931
CP_MNAC,NSA,P31_S14_S15,DE,2017-07-01,440092
CP_MNAC,NSA,P31_S14_S15,DE,2017-10-01,443093
CP_MNAC,NSA,P31_S14_S15,DE,2018-01-01,427673
CP_MNAC,NSA,P31_S14_S15,DE,2018-04-01,445159
CP_MNAC,NSA,P31_S14_S15,DK,1995-01-01,126381
CP_MNAC,NSA,P31_S14_S15,DK,1995-04-01,131578
CP_MNAC,NSA,P31_S14_S15,DK,1995-07-01,128530
CP_MNAC,NSA,P31_S14_S15,DK,1995-10-01,137476
CP_MNAC,NSA,P31_S14_S15,DK,1996-01-01,131927
CP_MNAC,NSA,P31_S14_S15,DK,1996-04-01,136695
CP_MNAC,NSA,P31_S14_S15,DK,1996-07-01,133831
CP_MNAC,NSA,P31_S14_S15,DK,1996-10-01,143381
CP_MNAC,NSA,P31_S14_S15,DK,1997-01-01,136091
CP_MNAC,NSA,P31_S14_S15,DK,1997-04-01,145055
CP_MNAC,NSA,P31_S14_S15,DK,1997-07-01,138615
CP_MNAC,NSA,P31_S14_S15,DK,1997-10-01,152635
CP_MNAC,NSA,P31_S14_S15,DK,1998-01-01,142728
CP_MNAC,NSA,P31_S14_S15,DK,1998-04-01,148037
CP_MNAC,NSA,P31_S14_S15,DK,1998-07-01,146355
CP_MNAC,NSA,P31_S14_S15,DK,1998-10-01,157555
CP_MNAC,NSA,P31_S14_S15,DK,1999-01-01,146787
CP_MNAC,NSA,P31_S14_S15,DK,1999-04-01,149064
CP_MNAC,NSA,P31_S14_S15,DK,1999-07-01,148883
CP_MNAC,NSA,P31_S14_S15,DK,1999-10-01,160465
CP_MNAC,NSA,P31_S14_S15,DK,2000-01-01,
CP_MNAC,NSA,P31_S14_S15,DK,2000-04-01,
CP_MNAC,NSA,P31_S14_S15,DK,2000-07-01,
CP_MNAC,NSA,P31_S14_S15,DK,2000-10-01,
CP_MNAC,NSA,P31_S14_S15,DK,2001-01-01,
CP_MNAC,NSA,P31_S14_S15,DK,2001-04-01,
CP_MNAC,NSA,P31_S14_S15,DK,2001-07-01,
CP_MNAC,NSA,P31_S14_S15,DK,2001-10-01,
CP_MNAC,NSA,P31_S14_S15,DK,2002-01-01,
CP_MNAC,NSA,P31_S14_S15,DK,2002-04-01,
CP_MNAC,NSA,P31_S14_S15,DK,2002-07-01,
CP_MNAC,NSA,P31_S14_S15,DK,2002-10-01,
CP_MNAC,NSA,P31_S14_S15,DK,2003-01-01,
CP_MNAC,NSA,P31_S14_S15,DK,2003-04-01,
CP_MNAC,NSA,P31_S14_S15,DK,2003-07-01,
CP_MNAC,NSA,P31_S14_S15,DK,2003-10-01,
CP_MNAC,NSA,P31_S14_S15,DK,2004-01-01,
CP_MNAC,NSA,P31_S14_S15,DK,2004-04-01,
CP_MNAC,NSA,P31_S14_S15,DK,2004-07-01,
CP_MNAC,NSA,P31_S14_S15,DK,2004-10-01,
CP_MNAC,NSA,P31_S14_S15,DK,2005-01-01,
CP_MNAC,NSA,P31_S14_S15,DK,2005-04-01,
CP_MNAC,NSA,P31_S14_S15,DK,2005-07-01,
CP_MNAC,NSA,P31_S14_S15,DK,2005-10-01,
CP_MNAC,NSA,P31_S14_S15,DK,2006-01-01,
CP_MNAC,NSA,P31_S14_S15,DK,2006-04-01,
CP_MNAC,NSA,P31_S14_S15,DK,2006-07-01,
CP_MNAC,NSA,P31_S14_S15,DK,2006-10-01,
CP_MNAC,NSA,P31_S14_S15,DK,2007-01-01,
CP_MNAC,NSA,P31_S14_S15,DK,2007-04-01,
CP_MNAC,NSA,P31_S14_S15,DK,2007-07-01,
CP_MNAC,NSA,P31_S14_S15,DK,2007-10-01,
CP_MNAC,NSA,P31_S14_S15,DK,2008-01-01,
CP_MNAC,NSA,P31_S14_S15,DK,2008-04-01,
CP_MNAC,NSA,P31_S14_S15,DK,2008-07-01,
CP_MNAC,NSA,P31_S14_S15,DK,2008-10-01,
CP_MNAC,NSA,P31_S14_S15,DK,2009-01-01,
CP_MNAC,NSA,P31_S14_S15,DK,2009-04-01,
CP_MNAC,NSA,P31_S14_S15,DK,2009-07-01,
CP_MNAC,NSA,P31_S14_S15,DK,2009-10-01,
CP_MNAC,NSA,P31_S14_S15,DK,2010-01-01,
CP_MNAC,NSA,P31_S14_S15,DK,2010-04-01,
CP_MNAC,NSA,P31_S14_S15,DK,2010-07-01,
CP_MNAC,NSA,P31_S14_S15,DK,2010-10-01,
CP_MNAC,NSA,P31_S14_S15,DK,2011-01-01,215859
CP_MNAC,NSA,P31_S14_S15,DK,2011-04-01,221720
CP_MNAC,NSA,P31_S14_S15,DK,2011-07-01,216121
CP_MNAC,NSA,P31_S14_S15,DK,2011-10-01,231201
CP_MNAC,NSA,P31_S14_S15,DK,2012-01-01,223193
CP_MNAC,NSA,P31_S14_S15,DK,2012-04-01,227934
CP_MNAC,NSA,P31_S14_S15,DK,2012-07-01,222027
CP_MNAC,NSA,P31_S14_S15,DK,2012-10-01,237245
CP_MNAC,NSA,P31_S14_S15,DK,2013-01-01,226525
CP_MNAC,NSA,P31_S14_S15,DK,2013-04-01,230308
CP_MNAC,NSA,P31_S14_S15,DK,2013-07-01,224004
CP_MNAC,NSA,P31_S14_S15,DK,2013-10-01,239508
CP_MNAC,NSA,P31_S14_S15,DK,2014-01-01,228541
CP_MNAC,NSA,P31_S14_S15,DK,2014-04-01,233690
CP_MNAC,NSA,P31_S14_S15,DK,2014-07-01,227680
CP_MNAC,NSA,P31_S14_S15,DK,2014-10-01,244426
CP_MNAC,NSA,P31_S14_S15,DK,2015-01-01,233456
CP_MNAC,NSA,P31_S14_S15,DK,2015-04-01,238726
CP_MNAC,NSA,P31_S14_S15,DK,2015-07-01,233250
CP_MNAC,NSA,P31_S14_S15,DK,2015-10-01,249896
CP_MNAC,NSA,P31_S14_S15,DK,2016-01-01,239258
CP_MNAC,NSA,P31_S14_S15,DK,2016-04-01,245870
CP_MNAC,NSA,P31_S14_S15,DK,2016-07-01,237760
CP_MNAC,NSA,P31_S14_S15,DK,2016-10-01,256966
CP_MNAC,NSA,P31_S14_S15,DK,2017-01-01,247878
CP_MNAC,NSA,P31_S14_S15,DK,2017-04-01,252853
CP_MNAC,NSA,P31_S14_S15,DK,2017-07-01,244443
CP_MNAC,NSA,P31_S14_S15,DK,2017-10-01,263273
CP_MNAC,NSA,P31_S14_S15,DK,2018-01-01,253754
CP_MNAC,NSA,P31_S14_S15,DK,2018-04-01,260919
CP_MNAC,NSA,P31_S14_S15,EE,1995-01-01,335
CP_MNAC,NSA,P31_S14_S15,EE,1995-04-01,364
CP_MNAC,NSA,P31_S14_S15,EE,1995-07-01,355
CP_MNAC,NSA,P31_S14_S15,EE,1995-10-01,424
CP_MNAC,NSA,P31_S14_S15,EE,1996-01-01,479
CP_MNAC,NSA,P31_S14_S15,EE,1996-04-01,520
CP_MNAC,NSA,P31_S14_S15,EE,1996-07-01,511
CP_MNAC,NSA,P31_S14_S15,EE,1996-10-01,575
CP_MNAC,NSA,P31_S14_S15,EE,1997-01-01,594
CP_MNAC,NSA,P31_S14_S15,EE,1997-04-01,631
CP_MNAC,NSA,P31_S14_S15,EE,1997-07-01,635
CP_MNAC,NSA,P31_S14_S15,EE,1997-10-01,714
CP_MNAC,NSA,P31_S14_S15,EE,1998-01-01,718
CP_MNAC,NSA,P31_S14_S15,EE,1998-04-01,717
CP_MNAC,NSA,P31_S14_S15,EE,1998-07-01,702
CP_MNAC,NSA,P31_S14_S15,EE,1998-10-01,765
CP_MNAC,NSA,P31_S14_S15,EE,1999-01-01,749
CP_MNAC,NSA,P31_S14_S15,EE,1999-04-01,752
CP_MNAC,NSA,P31_S14_S15,EE,1999-07-01,710
CP_MNAC,NSA,P31_S14_S15,EE,1999-10-01,832
CP_MNAC,NSA,P31_S14_S15,EE,2000-01-01,
CP_MNAC,NSA,P31_S14_S15,EE,2000-04-01,
CP_MNAC,NSA,P31_S14_S15,EE,2000-07-01,
CP_MNAC,NSA,P31_S14_S15,EE,2000-10-01,
CP_MNAC,NSA,P31_S14_S15,EE,2001-01-01,
CP_MNAC,NSA,P31_S14_S15,EE,2001-04-01,
CP_MNAC,NSA,P31_S14_S15,EE,2001-07-01,
CP_MNAC,NSA,P31_S14_S15,EE,2001-10-01,
CP_MNAC,NSA,P31_S14_S15,EE,2002-01-01,
CP_MNAC,NSA,P31_S14_S15,EE,2002-04-01,
CP_MNAC,NSA,P31_S14_S15,EE,2002-07-01,
CP_MNAC,NSA,P31_S14_S15,EE,2002-10-01,
CP_MNAC,NSA,P31_S14_S15,EE,2003-01-01,
CP_MNAC,NSA,P31_S14_S15,EE,2003-04-01,
CP_MNAC,NSA,P31_S14_S15,EE,2003-07-01,
CP_MNAC,NSA,P31_S14_S15,EE,2003-10-01,
CP_MNAC,NSA,P31_S14_S15,EE,2004-01-01,
CP_MNAC,NSA,P31_S14_S15,EE,2004-04-01,
CP_MNAC,NSA,P31_S14_S15,EE,2004-07-01,
CP_MNAC,NSA,P31_S14_S15,EE,2004-10-01,
CP_MNAC,NSA,P31_S14_S15,EE,2005-01-01,
CP_MNAC,NSA,P31_S14_S15,EE,2005-04-01,
CP_MNAC,NSA,P31_S14_S15,EE,2005-07-01,
CP_MNAC,NSA,P31_S14_S15,EE,2005-10-01,
CP_MNAC,NSA,P31_S14_S15,EE,2006-01-01,
CP_MNAC,NSA,P31_S14_S15,EE,2006-04-01,
CP_MNAC,NSA,P31_S14_S15,EE,2006-07-01,
CP_MNAC,NSA,P31_S14_S15,EE,2006-10-01,
CP_MNAC,NSA,P31_S14_S15,EE,2007-01-01,
CP_MNAC,NSA,P31_S14_S15,EE,2007-04-01,
CP_MNAC,NSA,P31_S14_S15,EE,2007-07-01,
CP_MNAC,NSA,P31_S14_S15,EE,2007-10-01,
CP_MNAC,NSA,P31_S14_S15,EE,2008-01-01,
CP_MNAC,NSA,P31_S14_S15,EE,2008-04-01,
CP_MNAC,NSA,P31_S14_S15,EE,2008-07-01,
CP_MNAC,NSA,P31_S14_S15,EE,2008-10-01,
CP_MNAC,NSA,P31_S14_S15,EE,2009-01-01,
CP_MNAC,NSA,P31_S14_S15,EE,2009-04-01,
CP_MNAC,NSA,P31_S14_S15,EE,2009-07-01,
CP_MNAC,NSA,P31_S14_S15,EE,2009-10-01,
CP_MNAC,NSA,P31_S14_S15,EE,2010-01-01,
CP_MNAC,NSA,P31_S14_S15,EE,2010-04-01,
CP_MNAC,NSA,P31_S14_S15,EE,2010-07-01,
CP_MNAC,NSA,P31_S14_S15,EE,2010-10-01,
CP_MNAC,NSA,P31_S14_S15,EE,2011-01-01,2034
CP_MNAC,NSA,P31_S14_S15,EE,2011-04-01,2142
CP_MNAC,NSA,P31_S14_S15,EE,2011-07-01,2039
CP_MNAC,NSA,P31_S14_S15,EE,2011-10-01,2210
CP_MNAC,NSA,P31_S14_S15,EE,2012-01-01,2238
CP_MNAC,NSA,P31_S14_S15,EE,2012-04-01,2265
CP_MNAC,NSA,P31_S14_S15,EE,2012-07-01,2250
CP_MNAC,NSA,P31_S14_S15,EE,2012-10-01,2386
CP_MNAC,NSA,P31_S14_S15,EE,2013-01-01,2401
CP_MNAC,NSA,P31_S14_S15,EE,2013-04-01,2445
CP_MNAC,NSA,P31_S14_S15,EE,2013-07-01,2399
CP_MNAC,NSA,P31_S14_S15,EE,2013-10-01,2491
CP_MNAC,NSA,P31_S14_S15,EE,2014-01-01,2483
CP_MNAC,NSA,P31_S14_S15,EE,2014-04-01,2527
CP_MNAC,NSA,P31_S14_S15,EE,2014-07-01,2491
CP_MNAC,NSA,P31_S14_S15,EE,2014-10-01,2638
CP_MNAC,NSA,P31_S14_S15,EE,2015-01-01,2587
CP_MNAC,NSA,P31_S14_S15,EE,2015-04-01,2695
CP_MNAC,NSA,P31_S14_S15,EE,2015-07-01,2608
CP_MNAC,NSA,P31_S14_S15,EE,2015-10-01,2688
CP_MNAC,NSA,P31_S14_S15,EE,2016-01-01,2706
CP_MNAC,NSA,P31_S14_S15,EE,2016-04-01,2821
CP_MNAC,NSA,P31_S14_S15,EE,2016-07-01,2766
CP_MNAC,NSA,P31_S14_S15,EE,2016-10-01,2840
CP_MNAC,NSA,P31_S14_S15,EE,2017-01-01,2818
CP_MNAC,NSA,P31_S14_S15,EE,2017-04-01,2989
CP_MNAC,NSA,P31_S14_S15,EE,2017-07-01,2993
CP_MNAC,NSA,P31_S14_S15,EE,2017-10-01,3040
CP_MNAC,NSA,P31_S14_S15,EE,2018-01-01,3018
CP_MNAC,NSA,P31_S14_S15,EE,2018-04-01,3208
CP_MNAC,NSA,P31_S14_S15,EL,1995-01-01,14233
CP_MNAC,NSA,P31_S14_S15,EL,1995-04-01,15596
CP_MNAC,NSA,P31_S14_S15,EL,1995-07-01,16607
CP_MNAC,NSA,P31_S14_S15,EL,1995-10-01,16839
CP_MNAC,NSA,P31_S14_S15,EL,1996-01-01,15639
CP_MNAC,NSA,P31_S14_S15,EL,1996-04-01,17106
CP_MNAC,NSA,P31_S14_S15,EL,1996-07-01,18667
CP_MNAC,NSA,P31_S14_S15,EL,1996-10-01,18610
CP_MNAC,NSA,P31_S14_S15,EL,1997-01-01,17171
CP_MNAC,NSA,P31_S14_S15,EL,1997-04-01,18814
CP_MNAC,NSA,P31_S14_S15,EL,1997-07-01,20019
CP_MNAC,NSA,P31_S14_S15,EL,1997-10-01,20514
CP_MNAC,NSA,P31_S14_S15,EL,1998-01-01,18961
CP_MNAC,NSA,P31_S14_S15,EL,1998-04-01,20827
CP_MNAC,NSA,P31_S14_S15,EL,1998-07-01,21924
CP_MNAC,NSA,P31_S14_S15,EL,1998-10-01,22215
CP_MNAC,NSA,P31_S14_S15,EL,1999-01-01,20557
CP_MNAC,NSA,P31_S14_S15,EL,1999-04-01,21937
CP_MNAC,NSA,P31_S14_S15,EL,1999-07-01,23397
CP_MNAC,NSA,P31_S14_S15,EL,1999-10-01,23392
CP_MNAC,NSA,P31_S14_S15,EL,2000-01-01,
CP_MNAC,NSA,P31_S14_S15,EL,2000-04-01,
CP_MNAC,NSA,P31_S14_S15,EL,2000-07-01,
CP_MNAC,NSA,P31_S14_S15,EL,2000-10-01,
CP_MNAC,NSA,P31_S14_S15,EL,2001-01-01,
CP_MNAC,NSA,P31_S14_S15,EL,2001-04-01,
CP_MNAC,NSA,P31_S14_S15,EL,2001-07-01,
CP_MNAC,NSA,P31_S14_S15,EL,2001-10-01,
CP_MNAC,NSA,P31_S14_S15,EL,2002-01-01,
CP_MNAC,NSA,P31_S14_S15,EL,2002-04-01,
CP_MNAC,NSA,P31_S14_S15,EL,2002-07-01,
CP_MNAC,NSA,P31_S14_S15,EL,2002-10-01,
CP_MNAC,NSA,P31_S14_S15,EL,2003-01-01,
CP_MNAC,NSA,P31_S14_S15,EL,2003-04-01,
CP_MNAC,NSA,P31_S14_S15,EL,2003-07-01,
CP_MNAC,NSA,P31_S14_S15,EL,2003-10-01,
CP_MNAC,NSA,P31_S14_S15,EL,2004-01-01,
CP_MNAC,NSA,P31_S14_S15,EL,2004-04-01,
CP_MNAC,NSA,P31_S14_S15,EL,2004-07-01,
CP_MNAC,NSA,P31_S14_S15,EL,2004-10-01,
CP_MNAC,NSA,P31_S14_S15,EL,2005-01-01,
CP_MNAC,NSA,P31_S14_S15,EL,2005-04-01,
CP_MNAC,NSA,P31_S14_S15,EL,2005-07-01,
CP_MNAC,NSA,P31_S14_S15,EL,2005-10-01,
CP_MNAC,NSA,P31_S14_S15,EL,2006-01-01,
CP_MNAC,NSA,P31_S14_S15,EL,2006-04-01,
CP_MNAC,NSA,P31_S14_S15,EL,2006-07-01,
CP_MNAC,NSA,P31_S14_S15,EL,2006-10-01,
CP_MNAC,NSA,P31_S14_S15,EL,2007-01-01,
CP_MNAC,NSA,P31_S14_S15,EL,2007-04-01,
CP_MNAC,NSA,P31_S14_S15,EL,2007-07-01,
CP_MNAC,NSA,P31_S14_S15,EL,2007-10-01,
CP_MNAC,NSA,P31_S14_S15,EL,2008-01-01,
CP_MNAC,NSA,P31_S14_S15,EL,2008-04-01,
CP_MNAC,NSA,P31_S14_S15,EL,2008-07-01,
CP_MNAC,NSA,P31_S14_S15,EL,2008-10-01,
CP_MNAC,NSA,P31_S14_S15,EL,2009-01-01,
CP_MNAC,NSA,P31_S14_S15,EL,2009-04-01,
CP_MNAC,NSA,P31_S14_S15,EL,2009-07-01,
CP_MNAC,NSA,P31_S14_S15,EL,2009-10-01,
CP_MNAC,NSA,P31_S14_S15,EL,2010-01-01,
CP_MNAC,NSA,P31_S14_S15,EL,2010-04-01,
CP_MNAC,NSA,P31_S14_S15,EL,2010-07-01,
CP_MNAC,NSA,P31_S14_S15,EL,2010-10-01,
CP_MNAC,NSA,P31_S14_S15,EL,2011-01-01,35106
CP_MNAC,NSA,P31_S14_S15,EL,2011-04-01,37299
CP_MNAC,NSA,P31_S14_S15,EL,2011-07-01,36869
CP_MNAC,NSA,P31_S14_S15,EL,2011-10-01,35402
CP_MNAC,NSA,P31_S14_S15,EL,2012-01-01,33059
CP_MNAC,NSA,P31_S14_S15,EL,2012-04-01,34138
CP_MNAC,NSA,P31_S14_S15,EL,2012-07-01,34157
CP_MNAC,NSA,P31_S14_S15,EL,2012-10-01,32313
CP_MNAC,NSA,P31_S14_S15,EL,2013-01-01,30657
CP_MNAC,NSA,P31_S14_S15,EL,2013-04-01,32707
CP_MNAC,NSA,P31_S14_S15,EL,2013-07-01,32589
CP_MNAC,NSA,P31_S14_S15,EL,2013-10-01,31898
CP_MNAC,NSA,P31_S14_S15,EL,2014-01-01,29986
CP_MNAC,NSA,P31_S14_S15,EL,2014-04-01,31968
CP_MNAC,NSA,P31_S14_S15,EL,2014-07-01,31754
CP_MNAC,NSA,P31_S14_S15,EL,2014-10-01,31731
CP_MNAC,NSA,P31_S14_S15,EL,2015-01-01,29616
CP_MNAC,NSA,P31_S14_S15,EL,2015-04-01,31907
CP_MNAC,NSA,P31_S14_S15,EL,2015-07-01,30223
CP_MNAC,NSA,P31_S14_S15,EL,2015-10-01,31222
CP_MNAC,NSA,P31_S14_S15,EL,2016-01-01,28684
CP_MNAC,NSA,P31_S14_S15,EL,2016-04-01,30990
CP_MNAC,NSA,P31_S14_S15,EL,2016-07-01,30916
CP_MNAC,NSA,P31_S14_S15,EL,2016-10-01,31145
CP_MNAC,NSA,P31_S14_S15,EL,2017-01-01,29511
CP_MNAC,NSA,P31_S14_S15,EL,2017-04-01,31700
