na_item,sector,unit,geotime,date,value
GD,S13,MIO_NAC,LU,2011-01-01,
GD,S13,MIO_NAC,LU,2011-04-01,
GD,S13,MIO_NAC,LU,2011-07-01,
GD,S13,MIO_NAC,LU,2011-10-01,
GD,S13,MIO_NAC,LU,2012-01-01,
GD,S13,MIO_NAC,LU,2012-04-01,
GD,S13,MIO_NAC,LU,2012-07-01,
GD,S13,MIO_NAC,LU,2012-10-01,
GD,S13,MIO_NAC,LU,2013-01-01,
GD,S13,MIO_NAC,LU,2013-04-01,
GD,S13,MIO_NAC,LU,2013-07-01,
GD,S13,MIO_NAC,LU,2013-10-01,
GD,S13,MIO_NAC,LU,2014-01-01,
GD,S13,MIO_NAC,LU,2014-04-01,
GD,S13,MIO_NAC,LU,2014-07-01,
GD,S13,MIO_NAC,LU,2014-10-01,
GD,S13,MIO_NAC,LU,2015-01-01,
GD,S13,MIO_NAC,LU,2015-04-01,
GD,S13,MIO_NAC,LU,2015-07-01,
GD,S13,MIO_NAC,LU,2015-10-01,
GD,S13,MIO_NAC,LU,2016-01-01,
GD,S13,MIO_NAC,LU,2016-04-01,
GD,S13,MIO_NAC,LU,2016-07-01,
GD,S13,MIO_NAC,LU,2016-10-01,
GD,S13,MIO_NAC,LU,2017-01-01,
GD,S13,MIO_NAC,LU,2017-04-01,
GD,S13,MIO_NAC,LU,2017-07-01,
GD,S13,MIO_NAC,LU,2017-10-01,
GD,S13,MIO_NAC,LU,2018-01-01,
GD,S13,MIO_NAC,LU,2018-04-01,
GD,S13,MIO_NAC,LV,1995-01-01,
GD,S13,MIO_NAC,LV,1995-04-01,
GD,S13,MIO_NAC,LV,1995-07-01,
GD,S13,MIO_NAC,LV,1995-10-01,
GD,S13,MIO_NAC,LV,1996-01-01,
GD,S13,MIO_NAC,LV,1996-04-01,
GD,S13,MIO_NAC,LV,1996-07-01,
GD,S13,MIO_NAC,LV,1996-10-01,
GD,S13,MIO_NAC,LV,1997-01-01,
GD,S13,MIO_NAC,LV,1997-04-01,
GD,S13,MIO_NAC,LV,1997-07-01,
GD,S13,MIO_NAC,LV,1997-10-01,
GD,S13,MIO_NAC,LV,1998-01-01,
GD,S13,MIO_NAC,LV,1998-04-01,
GD,S13,MIO_NAC,LV,1998-07-01,
GD,S13,MIO_NAC,LV,1998-10-01,
GD,S13,MIO_NAC,LV,1999-01-01,
GD,S13,MIO_NAC,LV,1999-04-01,
GD,S13,MIO_NAC,LV,1999-07-01,
GD,S13,MIO_NAC,LV,1999-10-01,
GD,S13,MIO_NAC,LV,2000-01-01,811
GD,S13,MIO_NAC,LV,2000-04-01,852
GD,S13,MIO_NAC,LV,2000-07-01,814
GD,S13,MIO_NAC,LV,2000-10-01,
GD,S13,MIO_NAC,LV,2001-01-01,
GD,S13,MIO_NAC,LV,2001-04-01,
GD,S13,MIO_NAC,LV,2001-07-01,
GD,S13,MIO_NAC,LV,2001-10-01,
GD,S13,MIO_NAC,LV,2002-01-01,
GD,S13,MIO_NAC,LV,2002-04-01,
GD,S13,MIO_NAC,LV,2002-07-01,
GD,S13,MIO_NAC,LV,2002-10-01,
GD,S13,MIO_NAC,LV,2003-01-01,
GD,S13,MIO_NAC,LV,2003-04-01,
GD,S13,MIO_NAC,LV,2003-07-01,
GD,S13,MIO_NAC,LV,2003-10-01,
GD,S13,MIO_NAC,LV,2004-01-01,
GD,S13,MIO_NAC,LV,2004-04-01,
GD,S13,MIO_NAC,LV,2004-07-01,
GD,S13,MIO_NAC,LV,2004-10-01,
GD,S13,MIO_NAC,LV,2005-01-01,
GD,S13,MIO_NAC,LV,2005-04-01,
GD,S13,MIO_NAC,LV,2005-07-01,
GD,S13,MIO_NAC,LV,2005-10-01,
GD,S13,MIO_NAC,LV,2006-01-01,
GD,S13,MIO_NAC,LV,2006-04-01,
GD,S13,MIO_NAC,LV,2006-07-01,
GD,S13,MIO_NAC,LV,2006-10-01,
GD,S13,MIO_NAC,LV,2007-01-01,
GD,S13,MIO_NAC,LV,2007-04-01,
GD,S13,MIO_NAC,LV,2007-07-01,
GD,S13,MIO_NAC,LV,2007-10-01,
GD,S13,MIO_NAC,LV,2008-01-01,
GD,S13,MIO_NAC,LV,2008-04-01,
GD,S13,MIO_NAC,LV,2008-07-01,
GD,S13,MIO_NAC,LV,2008-10-01,
GD,S13,MIO_NAC,LV,2009-01-01,
GD,S13,MIO_NAC,LV,2009-04-01,
GD,S13,MIO_NAC,LV,2009-07-01,
GD,S13,MIO_NAC,LV,2009-10-01,
GD,S13,MIO_NAC,LV,2010-01-01,
GD,S13,MIO_NAC,LV,2010-04-01,
GD,S13,MIO_NAC,LV,2010-07-01,
GD,S13,MIO_NAC,LV,2010-10-01,
GD,S13,MIO_NAC,LV,2011-01-01,
GD,S13,MIO_NAC,LV,2011-04-01,
GD,S13,MIO_NAC,LV,2011-07-01,
GD,S13,MIO_NAC,LV,2011-10-01,
GD,S13,MIO_NAC,LV,2012-01-01,
GD,S13,MIO_NAC,LV,2012-04-01,
GD,S13,MIO_NAC,LV,2012-07-01,
GD,S13,MIO_NAC,LV,2012-10-01,
GD,S13,MIO_NAC,LV,2013-01-01,
GD,S13,MIO_NAC,LV,2013-04-01,
GD,S13,MIO_NAC,LV,2013-07-01,
GD,S13,MIO_NAC,LV,2013-10-01,
GD,S13,MIO_NAC,LV,2014-01-01,
GD,S13,MIO_NAC,LV,2014-04-01,
GD,S13,MIO_NAC,LV,2014-07-01,
GD,S13,MIO_NAC,LV,2014-10-01,
GD,S13,MIO_NAC,LV,2015-01-01,
GD,S13,MIO_NAC,LV,2015-04-01,
GD,S13,MIO_NAC,LV,2015-07-01,
GD,S13,MIO_NAC,LV,2015-10-01,
GD,S13,MIO_NAC,LV,2016-01-01,
GD,S13,MIO_NAC,LV,2016-04-01,
GD,S13,MIO_NAC,LV,2016-07-01,
GD,S13,MIO_NAC,LV,2016-10-01,
GD,S13,MIO_NAC,LV,2017-01-01,
GD,S13,MIO_NAC,LV,2017-04-01,
GD,S13,MIO_NAC,LV,2017-07-01,
GD,S13,MIO_NAC,LV,2017-10-01,
GD,S13,MIO_NAC,LV,2018-01-01,
GD,S13,MIO_NAC,LV,2018-04-01,
GD,S13,MIO_NAC,MT,1995-01-01,
GD,S13,MIO_NAC,MT,1995-04-01,
GD,S13,MIO_NAC,MT,1995-07-01,
GD,S13,MIO_NAC,MT,1995-10-01,
GD,S13,MIO_NAC,MT,1996-01-01,
GD,S13,MIO_NAC,MT,1996-04-01,
GD,S13,MIO_NAC,MT,1996-07-01,
GD,S13,MIO_NAC,MT,1996-10-01,
GD,S13,MIO_NAC,MT,1997-01-01,
GD,S13,MIO_NAC,MT,1997-04-01,
GD,S13,MIO_NAC,MT,1997-07-01,
GD,S13,MIO_NAC,MT,1997-10-01,
GD,S13,MIO_NAC,MT,1998-01-01,
GD,S13,MIO_NAC,MT,1998-04-01,
GD,S13,MIO_NAC,MT,1998-07-01,
GD,S13,MIO_NAC,MT,1998-10-01,
GD,S13,MIO_NAC,MT,1999-01-01,
GD,S13,MIO_NAC,MT,1999-04-01,
GD,S13,MIO_NAC,MT,1999-07-01,
GD,S13,MIO_NAC,MT,1999-10-01,
GD,S13,MIO_NAC,MT,2000-01-01,2438
GD,S13,MIO_NAC,MT,2000-04-01,2466
GD,S13,MIO_NAC,MT,2000-07-01,2444
GD,S13,MIO_NAC,MT,2000-10-01,
GD,S13,MIO_NAC,MT,2001-01-01,
GD,S13,MIO_NAC,MT,2001-04-01,
GD,S13,MIO_NAC,MT,2001-07-01,
GD,S13,MIO_NAC,MT,2001-10-01,
GD,S13,MIO_NAC,MT,2002-01-01,
GD,S13,MIO_NAC,MT,2002-04-01,
GD,S13,MIO_NAC,MT,2002-07-01,
GD,S13,MIO_NAC,MT,2002-10-01,
GD,S13,MIO_NAC,MT,2003-01-01,
GD,S13,MIO_NAC,MT,2003-04-01,
GD,S13,MIO_NAC,MT,2003-07-01,
GD,S13,MIO_NAC,MT,2003-10-01,
GD,S13,MIO_NAC,MT,2004-01-01,
GD,S13,MIO_NAC,MT,2004-04-01,
GD,S13,MIO_NAC,MT,2004-07-01,
GD,S13,MIO_NAC,MT,2004-10-01,
GD,S13,MIO_NAC,MT,2005-01-01,
GD,S13,MIO_NAC,MT,2005-04-01,
GD,S13,MIO_NAC,MT,2005-07-01,
GD,S13,MIO_NAC,MT,2005-10-01,
GD,S13,MIO_NAC,MT,2006-01-01,
GD,S13,MIO_NAC,MT,2006-04-01,
GD,S13,MIO_NAC,MT,2006-07-01,
GD,S13,MIO_NAC,MT,2006-10-01,
GD,S13,MIO_NAC,MT,2007-01-01,
GD,S13,MIO_NAC,MT,2007-04-01,
GD,S13,MIO_NAC,MT,2007-07-01,
GD,S13,MIO_NAC,MT,2007-10-01,
GD,S13,MIO_NAC,MT,2008-01-01,
GD,S13,MIO_NAC,MT,2008-04-01,
GD,S13,MIO_NAC,MT,2008-07-01,
GD,S13,MIO_NAC,MT,2008-10-01,
GD,S13,MIO_NAC,MT,2009-01-01,
GD,S13,MIO_NAC,MT,2009-04-01,
GD,S13,MIO_NAC,MT,2009-07-01,
GD,S13,MIO_NAC,MT,2009-10-01,
GD,S13,MIO_NAC,MT,2010-01-01,
GD,S13,MIO_NAC,MT,2010-04-01,
GD,S13,MIO_NAC,MT,2010-07-01,
GD,S13,MIO_NAC,MT,2010-10-01,
GD,S13,MIO_NAC,MT,2011-01-01,
GD,S13,MIO_NAC,MT,2011-04-01,
GD,S13,MIO_NAC,MT,2011-07-01,
GD,S13,MIO_NAC,MT,2011-10-01,
GD,S13,MIO_NAC,MT,2012-01-01,
GD,S13,MIO_NAC,MT,2012-04-01,
GD,S13,MIO_NAC,MT,2012-07-01,
GD,S13,MIO_NAC,MT,2012-10-01,
GD,S13,MIO_NAC,MT,2013-01-01,
GD,S13,MIO_NAC,MT,2013-04-01,
GD,S13,MIO_NAC,MT,2013-07-01,
GD,S13,MIO_NAC,MT,2013-10-01,
GD,S13,MIO_NAC,MT,2014-01-01,
GD,S13,MIO_NAC,MT,2014-04-01,
GD,S13,MIO_NAC,MT,2014-07-01,
GD,S13,MIO_NAC,MT,2014-10-01,
GD,S13,MIO_NAC,MT,2015-01-01,
GD,S13,MIO_NAC,MT,2015-04-01,
GD,S13,MIO_NAC,MT,2015-07-01,
GD,S13,MIO_NAC,MT,2015-10-01,
GD,S13,MIO_NAC,MT,2016-01-01,
GD,S13,MIO_NAC,MT,2016-04-01,
GD,S13,MIO_NAC,MT,2016-07-01,
GD,S13,MIO_NAC,MT,2016-10-01,
GD,S13,MIO_NAC,MT,2017-01-01,
GD,S13,MIO_NAC,MT,2017-04-01,
GD,S13,MIO_NAC,MT,2017-07-01,
GD,S13,MIO_NAC,MT,2017-10-01,
GD,S13,MIO_NAC,MT,2018-01-01,
GD,S13,MIO_NAC,MT,2018-04-01,
GD,S13,MIO_NAC,NL,1995-01-01,
GD,S13,MIO_NAC,NL,1995-04-01,
GD,S13,MIO_NAC,NL,1995-07-01,
GD,S13,MIO_NAC,NL,1995-10-01,
GD,S13,MIO_NAC,NL,1996-01-01,
GD,S13,MIO_NAC,NL,1996-04-01,
GD,S13,MIO_NAC,NL,1996-07-01,
GD,S13,MIO_NAC,NL,1996-10-01,
GD,S13,MIO_NAC,NL,1997-01-01,
GD,S13,MIO_NAC,NL,1997-04-01,
GD,S13,MIO_NAC,NL,1997-07-01,
GD,S13,MIO_NAC,NL,1997-10-01,
GD,S13,MIO_NAC,NL,1998-01-01,
GD,S13,MIO_NAC,NL,1998-04-01,
GD,S13,MIO_NAC,NL,1998-07-01,
GD,S13,MIO_NAC,NL,1998-10-01,
GD,S13,MIO_NAC,NL,1999-01-01,
GD,S13,MIO_NAC,NL,1999-04-01,
GD,S13,MIO_NAC,NL,1999-07-01,
GD,S13,MIO_NAC,NL,1999-10-01,
GD,S13,MIO_NAC,NL,2000-01-01,254520
GD,S13,MIO_NAC,NL,2000-04-01,246207
GD,S13,MIO_NAC,NL,2000-07-01,246324
GD,S13,MIO_NAC,NL,2000-10-01,
GD,S13,MIO_NAC,NL,2001-01-01,
GD,S13,MIO_NAC,NL,2001-04-01,
GD,S13,MIO_NAC,NL,2001-07-01,
GD,S13,MIO_NAC,NL,2001-10-01,
GD,S13,MIO_NAC,NL,2002-01-01,
GD,S13,MIO_NAC,NL,2002-04-01,
GD,S13,MIO_NAC,NL,2002-07-01,
GD,S13,MIO_NAC,NL,2002-10-01,
GD,S13,MIO_NAC,NL,2003-01-01,
GD,S13,MIO_NAC,NL,2003-04-01,
GD,S13,MIO_NAC,NL,2003-07-01,
GD,S13,MIO_NAC,NL,2003-10-01,
GD,S13,MIO_NAC,NL,2004-01-01,
GD,S13,MIO_NAC,NL,2004-04-01,
GD,S13,MIO_NAC,NL,2004-07-01,
GD,S13,MIO_NAC,NL,2004-10-01,
GD,S13,MIO_NAC,NL,2005-01-01,
GD,S13,MIO_NAC,NL,2005-04-01,
GD,S13,MIO_NAC,NL,2005-07-01,
GD,S13,MIO_NAC,NL,2005-10-01,
GD,S13,MIO_NAC,NL,2006-01-01,
GD,S13,MIO_NAC,NL,2006-04-01,
GD,S13,MIO_NAC,NL,2006-07-01,
GD,S13,MIO_NAC,NL,2006-10-01,
GD,S13,MIO_NAC,NL,2007-01-01,
GD,S13,MIO_NAC,NL,2007-04-01,
GD,S13,MIO_NAC,NL,2007-07-01,
GD,S13,MIO_NAC,NL,2007-10-01,
GD,S13,MIO_NAC,NL,2008-01-01,
GD,S13,MIO_NAC,NL,2008-04-01,
GD,S13,MIO_NAC,NL,2008-07-01,
GD,S13,MIO_NAC,NL,2008-10-01,
GD,S13,MIO_NAC,NL,2009-01-01,
GD,S13,MIO_NAC,NL,2009-04-01,
GD,S13,MIO_NAC,NL,2009-07-01,
GD,S13,MIO_NAC,NL,2009-10-01,
GD,S13,MIO_NAC,NL,2010-01-01,
GD,S13,MIO_NAC,NL,2010-04-01,
GD,S13,MIO_NAC,NL,2010-07-01,
GD,S13,MIO_NAC,NL,2010-10-01,
GD,S13,MIO_NAC,NL,2011-01-01,
GD,S13,MIO_NAC,NL,2011-04-01,
GD,S13,MIO_NAC,NL,2011-07-01,
GD,S13,MIO_NAC,NL,2011-10-01,
GD,S13,MIO_NAC,NL,2012-01-01,
GD,S13,MIO_NAC,NL,2012-04-01,
GD,S13,MIO_NAC,NL,2012-07-01,
GD,S13,MIO_NAC,NL,2012-10-01,
GD,S13,MIO_NAC,NL,2013-01-01,
GD,S13,MIO_NAC,NL,2013-04-01,
GD,S13,MIO_NAC,NL,2013-07-01,
GD,S13,MIO_NAC,NL,2013-10-01,
GD,S13,MIO_NAC,NL,2014-01-01,
GD,S13,MIO_NAC,NL,2014-04-01,
GD,S13,MIO_NAC,NL,2014-07-01,
GD,S13,MIO_NAC,NL,2014-10-01,
GD,S13,MIO_NAC,NL,2015-01-01,
GD,S13,MIO_NAC,NL,2015-04-01,
GD,S13,MIO_NAC,NL,2015-07-01,
GD,S13,MIO_NAC,NL,2015-10-01,
GD,S13,MIO_NAC,NL,2016-01-01,
GD,S13,MIO_NAC,NL,2016-04-01,
GD,S13,MIO_NAC,NL,2016-07-01,
GD,S13,MIO_NAC,NL,2016-10-01,
GD,S13,MIO_NAC,NL,2017-01-01,
GD,S13,MIO_NAC,NL,2017-04-01,
GD,S13,MIO_NAC,NL,2017-07-01,
GD,S13,MIO_NAC,NL,2017-10-01,
GD,S13,MIO_NAC,NL,2018-01-01,
GD,S13,MIO_NAC,NL,2018-04-01,
GD,S13,MIO_NAC,PL,1995-01-01,
GD,S13,MIO_NAC,PL,1995-04-01,
GD,S13,MIO_NAC,PL,1995-07-01,
GD,S13,MIO_NAC,PL,1995-10-01,
GD,S13,MIO_NAC,PL,1996-01-01,
GD,S13,MIO_NAC,PL,1996-04-01,
GD,S13,MIO_NAC,PL,1996-07-01,
GD,S13,MIO_NAC,PL,1996-10-01,
GD,S13,MIO_NAC,PL,1997-01-01,
GD,S13,MIO_NAC,PL,1997-04-01,
GD,S13,MIO_NAC,PL,1997-07-01,
GD,S13,MIO_NAC,PL,1997-10-01,
GD,S13,MIO_NAC,PL,1998-01-01,
GD,S13,MIO_NAC,PL,1998-04-01,
GD,S13,MIO_NAC,PL,1998-07-01,
GD,S13,MIO_NAC,PL,1998-10-01,
GD,S13,MIO_NAC,PL,1999-01-01,
GD,S13,MIO_NAC,PL,1999-04-01,
GD,S13,MIO_NAC,PL,1999-07-01,
GD,S13,MIO_NAC,PL,1999-10-01,
GD,S13,MIO_NAC,PL,2000-01-01,268939
GD,S13,MIO_NAC,PL,2000-04-01,280957
GD,S13,MIO_NAC,PL,2000-07-01,291513
GD,S13,MIO_NAC,PL,2000-10-01,
GD,S13,MIO_NAC,PL,2001-01-01,
GD,S13,MIO_NAC,PL,2001-04-01,
GD,S13,MIO_NAC,PL,2001-07-01,
GD,S13,MIO_NAC,PL,2001-10-01,
GD,S13,MIO_NAC,PL,2002-01-01,
GD,S13,MIO_NAC,PL,2002-04-01,
GD,S13,MIO_NAC,PL,2002-07-01,
GD,S13,MIO_NAC,PL,2002-10-01,
GD,S13,MIO_NAC,PL,2003-01-01,
GD,S13,MIO_NAC,PL,2003-04-01,
GD,S13,MIO_NAC,PL,2003-07-01,
GD,S13,MIO_NAC,PL,2003-10-01,
GD,S13,MIO_NAC,PL,2004-01-01,
GD,S13,MIO_NAC,PL,2004-04-01,
GD,S13,MIO_NAC,PL,2004-07-01,
GD,S13,MIO_NAC,PL,2004-10-01,
GD,S13,MIO_NAC,PL,2005-01-01,
GD,S13,MIO_NAC,PL,2005-04-01,
GD,S13,MIO_NAC,PL,2005-07-01,
GD,S13,MIO_NAC,PL,2005-10-01,
GD,S13,MIO_NAC,PL,2006-01-01,
GD,S13,MIO_NAC,PL,2006-04-01,
GD,S13,MIO_NAC,PL,2006-07-01,
GD,S13,MIO_NAC,PL,2006-10-01,
GD,S13,MIO_NAC,PL,2007-01-01,
GD,S13,MIO_NAC,PL,2007-04-01,
GD,S13,MIO_NAC,PL,2007-07-01,
GD,S13,MIO_NAC,PL,2007-10-01,
GD,S13,MIO_NAC,PL,2008-01-01,
GD,S13,MIO_NAC,PL,2008-04-01,
GD,S13,MIO_NAC,PL,2008-07-01,
GD,S13,MIO_NAC,PL,2008-10-01,
GD,S13,MIO_NAC,PL,2009-01-01,
GD,S13,MIO_NAC,PL,2009-04-01,
GD,S13,MIO_NAC,PL,2009-07-01,
GD,S13,MIO_NAC,PL,2009-10-01,
GD,S13,MIO_NAC,PL,2010-01-01,
GD,S13,MIO_NAC,PL,2010-04-01,
GD,S13,MIO_NAC,PL,2010-07-01,
GD,S13,MIO_NAC,PL,2010-10-01,
GD,S13,MIO_NAC,PL,2011-01-01,
GD,S13,MIO_NAC,PL,2011-04-01,
GD,S13,MIO_NAC,PL,2011-07-01,
GD,S13,MIO_NAC,PL,2011-10-01,
GD,S13,MIO_NAC,PL,2012-01-01,
GD,S13,MIO_NAC,PL,2012-04-01,
GD,S13,MIO_NAC,PL,2012-07-01,
GD,S13,MIO_NAC,PL,2012-10-01,
GD,S13,MIO_NAC,PL,2013-01-01,
GD,S13,MIO_NAC,PL,2013-04-01,
GD,S13,MIO_NAC,PL,2013-07-01,
GD,S13,MIO_NAC,PL,2013-10-01,
GD,S13,MIO_NAC,PL,2014-01-01,
GD,S13,MIO_NAC,PL,2014-04-01,
GD,S13,MIO_NAC,PL,2014-07-01,
GD,S13,MIO_NAC,PL,2014-10-01,
GD,S13,MIO_NAC,PL,2015-01-01,
GD,S13,MIO_NAC,PL,2015-04-01,
GD,S13,MIO_NAC,PL,2015-07-01,
GD,S13,MIO_NAC,PL,2015-10-01,
GD,S13,MIO_NAC,PL,2016-01-01,
GD,S13,MIO_NAC,PL,2016-04-01,
GD,S13,MIO_NAC,PL,2016-07-01,
GD,S13,MIO_NAC,PL,2016-10-01,
GD,S13,MIO_NAC,PL,2017-01-01,
GD,S13,MIO_NAC,PL,2017-04-01,
GD,S13,MIO_NAC,PL,2017-07-01,
GD,S13,MIO_NAC,PL,2017-10-01,
GD,S13,MIO_NAC,PL,2018-01-01,
GD,S13,MIO_NAC,PL,2018-04-01,
GD,S13,MIO_NAC,PT,1995-01-01,
GD,S13,MIO_NAC,PT,1995-04-01,
GD,S13,MIO_NAC,PT,1995-07-01,
GD,S13,MIO_NAC,PT,1995-10-01,
GD,S13,MIO_NAC,PT,1996-01-01,
GD,S13,MIO_NAC,PT,1996-04-01,
GD,S13,MIO_NAC,PT,1996-07-01,
GD,S13,MIO_NAC,PT,1996-10-01,
GD,S13,MIO_NAC,PT,1997-01-01,
GD,S13,MIO_NAC,PT,1997-04-01,
GD,S13,MIO_NAC,PT,1997-07-01,
GD,S13,MIO_NAC,PT,1997-10-01,
GD,S13,MIO_NAC,PT,1998-01-01,
GD,S13,MIO_NAC,PT,1998-04-01,
GD,S13,MIO_NAC,PT,1998-07-01,
GD,S13,MIO_NAC,PT,1998-10-01,
GD,S13,MIO_NAC,PT,1999-01-01,
GD,S13,MIO_NAC,PT,1999-04-01,
GD,S13,MIO_NAC,PT,1999-07-01,
GD,S13,MIO_NAC,PT,1999-10-01,
GD,S13,MIO_NAC,PT,2000-01-01,63232
GD,S13,MIO_NAC,PT,2000-04-01,62915
GD,S13,MIO_NAC,PT,2000-07-01,64178
GD,S13,MIO_NAC,PT,2000-10-01,
GD,S13,MIO_NAC,PT,2001-01-01,
GD,S13,MIO_NAC,PT,2001-04-01,
GD,S13,MIO_NAC,PT,2001-07-01,
GD,S13,MIO_NAC,PT,2001-10-01,
GD,S13,MIO_NAC,PT,2002-01-01,
GD,S13,MIO_NAC,PT,2002-04-01,
GD,S13,MIO_NAC,PT,2002-07-01,
GD,S13,MIO_NAC,PT,2002-10-01,
GD,S13,MIO_NAC,PT,2003-01-01,
GD,S13,MIO_NAC,PT,2003-04-01,
GD,S13,MIO_NAC,PT,2003-07-01,
GD,S13,MIO_NAC,PT,2003-10-01,
GD,S13,MIO_NAC,PT,2004-01-01,
GD,S13,MIO_NAC,PT,2004-04-01,
GD,S13,MIO_NAC,PT,2004-07-01,
GD,S13,MIO_NAC,PT,2004-10-01,
GD,S13,MIO_NAC,PT,2005-01-01,
GD,S13,MIO_NAC,PT,2005-04-01,
GD,S13,MIO_NAC,PT,2005-07-01,
GD,S13,MIO_NAC,PT,2005-10-01,
GD,S13,MIO_NAC,PT,2006-01-01,
GD,S13,MIO_NAC,PT,2006-04-01,
GD,S13,MIO_NAC,PT,2006-07-01,
GD,S13,MIO_NAC,PT,2006-10-01,
GD,S13,MIO_NAC,PT,2007-01-01,
GD,S13,MIO_NAC,PT,2007-04-01,
GD,S13,MIO_NAC,PT,2007-07-01,
GD,S13,MIO_NAC,PT,2007-10-01,
GD,S13,MIO_NAC,PT,2008-01-01,
GD,S13,MIO_NAC,PT,2008-04-01,
GD,S13,MIO_NAC,PT,2008-07-01,
GD,S13,MIO_NAC,PT,2008-10-01,
GD,S13,MIO_NAC,PT,2009-01-01,
GD,S13,MIO_NAC,PT,2009-04-01,
GD,S13,MIO_NAC,PT,2009-07-01,
GD,S13,MIO_NAC,PT,2009-10-01,
GD,S13,MIO_NAC,PT,2010-01-01,
GD,S13,MIO_NAC,PT,2010-04-01,
GD,S13,MIO_NAC,PT,2010-07-01,
GD,S13,MIO_NAC,PT,2010-10-01,
GD,S13,MIO_NAC,PT,2011-01-01,
GD,S13,MIO_NAC,PT,2011-04-01,
GD,S13,MIO_NAC,PT,2011-07-01,
GD,S13,MIO_NAC,PT,2011-10-01,
GD,S13,MIO_NAC,PT,2012-01-01,
GD,S13,MIO_NAC,PT,2012-04-01,
GD,S13,MIO_NAC,PT,2012-07-01,
GD,S13,MIO_NAC,PT,2012-10-01,
GD,S13,MIO_NAC,PT,2013-01-01,
GD,S13,MIO_NAC,PT,2013-04-01,
GD,S13,MIO_NAC,PT,2013-07-01,
GD,S13,MIO_NAC,PT,2013-10-01,
GD,S13,MIO_NAC,PT,2014-01-01,
GD,S13,MIO_NAC,PT,2014-04-01,
GD,S13,MIO_NAC,PT,2014-07-01,
GD,S13,MIO_NAC,PT,2014-10-01,
GD,S13,MIO_NAC,PT,2015-01-01,
GD,S13,MIO_NAC,PT,2015-04-01,
GD,S13,MIO_NAC,PT,2015-07-01,
GD,S13,MIO_NAC,PT,2015-10-01,
GD,S13,MIO_NAC,PT,2016-01-01,
GD,S13,MIO_NAC,PT,2016-04-01,
GD,S13,MIO_NAC,PT,2016-07-01,
GD,S13,MIO_NAC,PT,2016-10-01,
GD,S13,MIO_NAC,PT,2017-01-01,
GD,S13,MIO_NAC,PT,2017-04-01,
GD,S13,MIO_NAC,PT,2017-07-01,
GD,S13,MIO_NAC,PT,2017-10-01,
GD,S13,MIO_NAC,PT,2018-01-01,
GD,S13,MIO_NAC,PT,2018-04-01,
GD,S13,MIO_NAC,RO,1995-01-01,
GD,S13,MIO_NAC,RO,1995-04-01,
GD,S13,MIO_NAC,RO,1995-07-01,
GD,S13,MIO_NAC,RO,1995-10-01,
GD,S13,MIO_NAC,RO,1996-01-01,
GD,S13,MIO_NAC,RO,1996-04-01,
GD,S13,MIO_NAC,RO,1996-07-01,
GD,S13,MIO_NAC,RO,1996-10-01,
GD,S13,MIO_NAC,RO,1997-01-01,
GD,S13,MIO_NAC,RO,1997-04-01,
GD,S13,MIO_NAC,RO,1997-07-01,
GD,S13,MIO_NAC,RO,1997-10-01,
GD,S13,MIO_NAC,RO,1998-01-01,
GD,S13,MIO_NAC,RO,1998-04-01,
GD,S13,MIO_NAC,RO,1998-07-01,
GD,S13,MIO_NAC,RO,1998-10-01,
GD,S13,MIO_NAC,RO,1999-01-01,
GD,S13,MIO_NAC,RO,1999-04-01,
GD,S13,MIO_NAC,RO,1999-07-01,
GD,S13,MIO_NAC,RO,1999-10-01,
GD,S13,MIO_NAC,RO,2000-01-01,13511
GD,S13,MIO_NAC,RO,2000-04-01,15051
GD,S13,MIO_NAC,RO,2000-07-01,15964
GD,S13,MIO_NAC,RO,2000-10-01,
GD,S13,MIO_NAC,RO,2001-01-01,
GD,S13,MIO_NAC,RO,2001-04-01,
GD,S13,MIO_NAC,RO,2001-07-01,
GD,S13,MIO_NAC,RO,2001-10-01,
GD,S13,MIO_NAC,RO,2002-01-01,
GD,S13,MIO_NAC,RO,2002-04-01,
GD,S13,MIO_NAC,RO,2002-07-01,
GD,S13,MIO_NAC,RO,2002-10-01,
GD,S13,MIO_NAC,RO,2003-01-01,
GD,S13,MIO_NAC,RO,2003-04-01,
GD,S13,MIO_NAC,RO,2003-07-01,
GD,S13,MIO_NAC,RO,2003-10-01,
GD,S13,MIO_NAC,RO,2004-01-01,
GD,S13,MIO_NAC,RO,2004-04-01,
GD,S13,MIO_NAC,RO,2004-07-01,
GD,S13,MIO_NAC,RO,2004-10-01,
GD,S13,MIO_NAC,RO,2005-01-01,
GD,S13,MIO_NAC,RO,2005-04-01,
GD,S13,MIO_NAC,RO,2005-07-01,
GD,S13,MIO_NAC,RO,2005-10-01,
GD,S13,MIO_NAC,RO,2006-01-01,
GD,S13,MIO_NAC,RO,2006-04-01,
GD,S13,MIO_NAC,RO,2006-07-01,
GD,S13,MIO_NAC,RO,2006-10-01,
GD,S13,MIO_NAC,RO,2007-01-01,
GD,S13,MIO_NAC,RO,2007-04-01,
GD,S13,MIO_NAC,RO,2007-07-01,
GD,S13,MIO_NAC,RO,2007-10-01,
GD,S13,MIO_NAC,RO,2008-01-01,
GD,S13,MIO_NAC,RO,2008-04-01,
GD,S13,MIO_NAC,RO,2008-07-01,
GD,S13,MIO_NAC,RO,2008-10-01,
GD,S13,MIO_NAC,RO,2009-01-01,
