na_item,co_nco,sector,finpos,unit,geotime,date,value
F,CO,S122_S123,LIAB,MIO_NAC,SI,1995-01-01,5626
F,CO,S122_S123,LIAB,MIO_NAC,SI,1996-01-01,6899
F,CO,S122_S123,LIAB,MIO_NAC,SI,1997-01-01,8163
F,CO,S122_S123,LIAB,MIO_NAC,SI,1998-01-01,9416
F,CO,S122_S123,LIAB,MIO_NAC,SI,1999-01-01,10797
F,CO,S122_S123,LIAB,MIO_NAC,SI,2000-01-01,12793
F,CO,S122_S123,LIAB,MIO_NAC,SI,2001-01-01,15506
F,CO,S122_S123,LIAB,MIO_NAC,SI,2002-01-01,18124
F,CO,S122_S123,LIAB,MIO_NAC,SI,2003-01-01,20197
F,CO,S122_S123,LIAB,MIO_NAC,SI,2004-01-01,22628
F,CO,S122_S123,LIAB,MIO_NAC,SI,2005-01-01,27774
F,CO,S122_S123,LIAB,MIO_NAC,SI,2006-01-01,32073
F,CO,S122_S123,LIAB,MIO_NAC,SI,2007-01-01,40148
F,CO,S122_S123,LIAB,MIO_NAC,SI,2008-01-01,44447
F,CO,S122_S123,LIAB,MIO_NAC,SI,2009-01-01,47292
F,CO,S122_S123,LIAB,MIO_NAC,SI,2010-01-01,45330
F,CO,S122_S123,LIAB,MIO_NAC,SI,2011-01-01,44346
F,CO,S122_S123,LIAB,MIO_NAC,SI,2012-01-01,41756
F,CO,S122_S123,LIAB,MIO_NAC,SI,2013-01-01,37221
F,CO,S122_S123,LIAB,MIO_NAC,SI,2014-01-01,36289
F,CO,S122_S123,LIAB,MIO_NAC,SI,2015-01-01,35534
F,CO,S122_S123,LIAB,MIO_NAC,SI,2016-01-01,35531
F,CO,S122_S123,LIAB,MIO_NAC,SI,2017-01-01,36740
F,CO,S122_S123,LIAB,MIO_NAC,SK,1995-01-01,15938
F,CO,S122_S123,LIAB,MIO_NAC,SK,1996-01-01,17966
F,CO,S122_S123,LIAB,MIO_NAC,SK,1997-01-01,19868
F,CO,S122_S123,LIAB,MIO_NAC,SK,1998-01-01,20413
F,CO,S122_S123,LIAB,MIO_NAC,SK,1999-01-01,21180
F,CO,S122_S123,LIAB,MIO_NAC,SK,2000-01-01,24042
F,CO,S122_S123,LIAB,MIO_NAC,SK,2001-01-01,26999
F,CO,S122_S123,LIAB,MIO_NAC,SK,2002-01-01,24593
F,CO,S122_S123,LIAB,MIO_NAC,SK,2003-01-01,26388
F,CO,S122_S123,LIAB,MIO_NAC,SK,2004-01-01,31708
F,CO,S122_S123,LIAB,MIO_NAC,SK,2005-01-01,42312
F,CO,S122_S123,LIAB,MIO_NAC,SK,2006-01-01,45132
F,CO,S122_S123,LIAB,MIO_NAC,SK,2007-01-01,40988
F,CO,S122_S123,LIAB,MIO_NAC,SK,2008-01-01,50891
F,CO,S122_S123,LIAB,MIO_NAC,SK,2009-01-01,50480
F,CO,S122_S123,LIAB,MIO_NAC,SK,2010-01-01,53562
F,CO,S122_S123,LIAB,MIO_NAC,SK,2011-01-01,52585
F,CO,S122_S123,LIAB,MIO_NAC,SK,2012-01-01,57248
F,CO,S122_S123,LIAB,MIO_NAC,SK,2013-01-01,54930
F,CO,S122_S123,LIAB,MIO_NAC,SK,2014-01-01,59994
F,CO,S122_S123,LIAB,MIO_NAC,SK,2015-01-01,68333
F,CO,S122_S123,LIAB,MIO_NAC,SK,2016-01-01,70997
F,CO,S122_S123,LIAB,MIO_NAC,SK,2017-01-01,74194
F,CO,S122_S123,LIAB,MIO_NAC,UK,1995-01-01,
F,CO,S122_S123,LIAB,MIO_NAC,UK,1996-01-01,
F,CO,S122_S123,LIAB,MIO_NAC,UK,1997-01-01,
F,CO,S122_S123,LIAB,MIO_NAC,UK,1998-01-01,
F,CO,S122_S123,LIAB,MIO_NAC,UK,1999-01-01,
F,CO,S122_S123,LIAB,MIO_NAC,UK,2000-01-01,
F,CO,S122_S123,LIAB,MIO_NAC,UK,2001-01-01,
F,CO,S122_S123,LIAB,MIO_NAC,UK,2002-01-01,
F,CO,S122_S123,LIAB,MIO_NAC,UK,2003-01-01,
F,CO,S122_S123,LIAB,MIO_NAC,UK,2004-01-01,
F,CO,S122_S123,LIAB,MIO_NAC,UK,2005-01-01,
F,CO,S122_S123,LIAB,MIO_NAC,UK,2006-01-01,
F,CO,S122_S123,LIAB,MIO_NAC,UK,2007-01-01,
F,CO,S122_S123,LIAB,MIO_NAC,UK,2008-01-01,
F,CO,S122_S123,LIAB,MIO_NAC,UK,2009-01-01,
F,CO,S122_S123,LIAB,MIO_NAC,UK,2010-01-01,
F,CO,S122_S123,LIAB,MIO_NAC,UK,2011-01-01,
F,CO,S122_S123,LIAB,MIO_NAC,UK,2012-01-01,
F,CO,S122_S123,LIAB,MIO_NAC,UK,2013-01-01,
F,CO,S122_S123,LIAB,MIO_NAC,UK,2014-01-01,
F,CO,S122_S123,LIAB,MIO_NAC,UK,2015-01-01,
F,CO,S122_S123,LIAB,MIO_NAC,UK,2016-01-01,
F,CO,S122_S123,LIAB,MIO_NAC,UK,2017-01-01,
F,CO,S124,LIAB,MIO_NAC,AT,1995-01-01,24179
F,CO,S124,LIAB,MIO_NAC,AT,1996-01-01,31388
F,CO,S124,LIAB,MIO_NAC,AT,1997-01-01,41214
F,CO,S124,LIAB,MIO_NAC,AT,1998-01-01,54462
F,CO,S124,LIAB,MIO_NAC,AT,1999-01-01,75341
F,CO,S124,LIAB,MIO_NAC,AT,2000-01-01,83021
F,CO,S124,LIAB,MIO_NAC,AT,2001-01-01,86599
F,CO,S124,LIAB,MIO_NAC,AT,2002-01-01,90134
F,CO,S124,LIAB,MIO_NAC,AT,2003-01-01,97693
F,CO,S124,LIAB,MIO_NAC,AT,2004-01-01,109227
F,CO,S124,LIAB,MIO_NAC,AT,2005-01-01,132949
F,CO,S124,LIAB,MIO_NAC,AT,2006-01-01,142662
F,CO,S124,LIAB,MIO_NAC,AT,2007-01-01,139788
F,CO,S124,LIAB,MIO_NAC,AT,2008-01-01,107859
F,CO,S124,LIAB,MIO_NAC,AT,2009-01-01,118261
F,CO,S124,LIAB,MIO_NAC,AT,2010-01-01,125859
F,CO,S124,LIAB,MIO_NAC,AT,2011-01-01,117290
F,CO,S124,LIAB,MIO_NAC,AT,2012-01-01,127835
F,CO,S124,LIAB,MIO_NAC,AT,2013-01-01,129607
F,CO,S124,LIAB,MIO_NAC,AT,2014-01-01,139651
F,CO,S124,LIAB,MIO_NAC,AT,2015-01-01,143927
F,CO,S124,LIAB,MIO_NAC,AT,2016-01-01,148685
F,CO,S124,LIAB,MIO_NAC,AT,2017-01-01,157211
F,CO,S124,LIAB,MIO_NAC,BE,1995-01-01,16610
F,CO,S124,LIAB,MIO_NAC,BE,1996-01-01,21818
F,CO,S124,LIAB,MIO_NAC,BE,1997-01-01,31696
F,CO,S124,LIAB,MIO_NAC,BE,1998-01-01,49264
F,CO,S124,LIAB,MIO_NAC,BE,1999-01-01,66362
F,CO,S124,LIAB,MIO_NAC,BE,2000-01-01,77710
F,CO,S124,LIAB,MIO_NAC,BE,2001-01-01,80357
F,CO,S124,LIAB,MIO_NAC,BE,2002-01-01,74221
F,CO,S124,LIAB,MIO_NAC,BE,2003-01-01,79856
F,CO,S124,LIAB,MIO_NAC,BE,2004-01-01,89702
F,CO,S124,LIAB,MIO_NAC,BE,2005-01-01,103560
F,CO,S124,LIAB,MIO_NAC,BE,2006-01-01,114935
F,CO,S124,LIAB,MIO_NAC,BE,2007-01-01,110198
F,CO,S124,LIAB,MIO_NAC,BE,2008-01-01,80780
F,CO,S124,LIAB,MIO_NAC,BE,2009-01-01,89636
F,CO,S124,LIAB,MIO_NAC,BE,2010-01-01,86218
F,CO,S124,LIAB,MIO_NAC,BE,2011-01-01,71879
F,CO,S124,LIAB,MIO_NAC,BE,2012-01-01,77390
F,CO,S124,LIAB,MIO_NAC,BE,2013-01-01,92802
F,CO,S124,LIAB,MIO_NAC,BE,2014-01-01,114762
F,CO,S124,LIAB,MIO_NAC,BE,2015-01-01,127635
F,CO,S124,LIAB,MIO_NAC,BE,2016-01-01,134241
F,CO,S124,LIAB,MIO_NAC,BE,2017-01-01,162954
F,CO,S124,LIAB,MIO_NAC,BG,1995-01-01,2
F,CO,S124,LIAB,MIO_NAC,BG,1996-01-01,5
F,CO,S124,LIAB,MIO_NAC,BG,1997-01-01,14
F,CO,S124,LIAB,MIO_NAC,BG,1998-01-01,14
F,CO,S124,LIAB,MIO_NAC,BG,1999-01-01,18
F,CO,S124,LIAB,MIO_NAC,BG,2000-01-01,326
F,CO,S124,LIAB,MIO_NAC,BG,2001-01-01,235
F,CO,S124,LIAB,MIO_NAC,BG,2002-01-01,226
F,CO,S124,LIAB,MIO_NAC,BG,2003-01-01,279
F,CO,S124,LIAB,MIO_NAC,BG,2004-01-01,593
F,CO,S124,LIAB,MIO_NAC,BG,2005-01-01,997
F,CO,S124,LIAB,MIO_NAC,BG,2006-01-01,2795
F,CO,S124,LIAB,MIO_NAC,BG,2007-01-01,3558
F,CO,S124,LIAB,MIO_NAC,BG,2008-01-01,3557
F,CO,S124,LIAB,MIO_NAC,BG,2009-01-01,3654
F,CO,S124,LIAB,MIO_NAC,BG,2010-01-01,1973
F,CO,S124,LIAB,MIO_NAC,BG,2011-01-01,2877
F,CO,S124,LIAB,MIO_NAC,BG,2012-01-01,2896
F,CO,S124,LIAB,MIO_NAC,BG,2013-01-01,2189
F,CO,S124,LIAB,MIO_NAC,BG,2014-01-01,2280
F,CO,S124,LIAB,MIO_NAC,BG,2015-01-01,2283
F,CO,S124,LIAB,MIO_NAC,BG,2016-01-01,2939
F,CO,S124,LIAB,MIO_NAC,BG,2017-01-01,3725
F,CO,S124,LIAB,MIO_NAC,CY,1995-01-01,449
F,CO,S124,LIAB,MIO_NAC,CY,1996-01-01,680
F,CO,S124,LIAB,MIO_NAC,CY,1997-01-01,744
F,CO,S124,LIAB,MIO_NAC,CY,1998-01-01,824
F,CO,S124,LIAB,MIO_NAC,CY,1999-01-01,2490
F,CO,S124,LIAB,MIO_NAC,CY,2000-01-01,1758
F,CO,S124,LIAB,MIO_NAC,CY,2001-01-01,1313
F,CO,S124,LIAB,MIO_NAC,CY,2002-01-01,2230
F,CO,S124,LIAB,MIO_NAC,CY,2003-01-01,2330
F,CO,S124,LIAB,MIO_NAC,CY,2004-01-01,1590
F,CO,S124,LIAB,MIO_NAC,CY,2005-01-01,2915
F,CO,S124,LIAB,MIO_NAC,CY,2006-01-01,5675
F,CO,S124,LIAB,MIO_NAC,CY,2007-01-01,6823
F,CO,S124,LIAB,MIO_NAC,CY,2008-01-01,1163
F,CO,S124,LIAB,MIO_NAC,CY,2009-01-01,1854
F,CO,S124,LIAB,MIO_NAC,CY,2010-01-01,2435
F,CO,S124,LIAB,MIO_NAC,CY,2011-01-01,3916
F,CO,S124,LIAB,MIO_NAC,CY,2012-01-01,1667
F,CO,S124,LIAB,MIO_NAC,CY,2013-01-01,3101
F,CO,S124,LIAB,MIO_NAC,CY,2014-01-01,2567
F,CO,S124,LIAB,MIO_NAC,CY,2015-01-01,2884
F,CO,S124,LIAB,MIO_NAC,CY,2016-01-01,3029
F,CO,S124,LIAB,MIO_NAC,CY,2017-01-01,4027
F,CO,S124,LIAB,MIO_NAC,CZ,1995-01-01,129886
F,CO,S124,LIAB,MIO_NAC,CZ,1996-01-01,119477
F,CO,S124,LIAB,MIO_NAC,CZ,1997-01-01,137143
F,CO,S124,LIAB,MIO_NAC,CZ,1998-01-01,96646
F,CO,S124,LIAB,MIO_NAC,CZ,1999-01-01,105245
F,CO,S124,LIAB,MIO_NAC,CZ,2000-01-01,133880
F,CO,S124,LIAB,MIO_NAC,CZ,2001-01-01,91458
F,CO,S124,LIAB,MIO_NAC,CZ,2002-01-01,107401
F,CO,S124,LIAB,MIO_NAC,CZ,2003-01-01,103655
F,CO,S124,LIAB,MIO_NAC,CZ,2004-01-01,114213
F,CO,S124,LIAB,MIO_NAC,CZ,2005-01-01,148122
F,CO,S124,LIAB,MIO_NAC,CZ,2006-01-01,87330
F,CO,S124,LIAB,MIO_NAC,CZ,2007-01-01,121998
F,CO,S124,LIAB,MIO_NAC,CZ,2008-01-01,94677
F,CO,S124,LIAB,MIO_NAC,CZ,2009-01-01,104209
F,CO,S124,LIAB,MIO_NAC,CZ,2010-01-01,129513
F,CO,S124,LIAB,MIO_NAC,CZ,2011-01-01,161480
F,CO,S124,LIAB,MIO_NAC,CZ,2012-01-01,203939
F,CO,S124,LIAB,MIO_NAC,CZ,2013-01-01,236158
F,CO,S124,LIAB,MIO_NAC,CZ,2014-01-01,294483
F,CO,S124,LIAB,MIO_NAC,CZ,2015-01-01,322132
F,CO,S124,LIAB,MIO_NAC,CZ,2016-01-01,380159
F,CO,S124,LIAB,MIO_NAC,CZ,2017-01-01,
F,CO,S124,LIAB,MIO_NAC,DE,1995-01-01,271941
F,CO,S124,LIAB,MIO_NAC,DE,1996-01-01,337260
F,CO,S124,LIAB,MIO_NAC,DE,1997-01-01,451734
F,CO,S124,LIAB,MIO_NAC,DE,1998-01-01,570515
F,CO,S124,LIAB,MIO_NAC,DE,1999-01-01,757986
F,CO,S124,LIAB,MIO_NAC,DE,2000-01-01,814940
F,CO,S124,LIAB,MIO_NAC,DE,2001-01-01,797699
F,CO,S124,LIAB,MIO_NAC,DE,2002-01-01,746199
F,CO,S124,LIAB,MIO_NAC,DE,2003-01-01,831453
F,CO,S124,LIAB,MIO_NAC,DE,2004-01-01,866765
F,CO,S124,LIAB,MIO_NAC,DE,2005-01-01,980913
F,CO,S124,LIAB,MIO_NAC,DE,2006-01-01,1034220
F,CO,S124,LIAB,MIO_NAC,DE,2007-01-01,1060583
F,CO,S124,LIAB,MIO_NAC,DE,2008-01-01,943286
F,CO,S124,LIAB,MIO_NAC,DE,2009-01-01,1060050
F,CO,S124,LIAB,MIO_NAC,DE,2010-01-01,1172276
F,CO,S124,LIAB,MIO_NAC,DE,2011-01-01,1179485
F,CO,S124,LIAB,MIO_NAC,DE,2012-01-01,1350395
F,CO,S124,LIAB,MIO_NAC,DE,2013-01-01,1461185
F,CO,S124,LIAB,MIO_NAC,DE,2014-01-01,1649548
F,CO,S124,LIAB,MIO_NAC,DE,2015-01-01,1794655
F,CO,S124,LIAB,MIO_NAC,DE,2016-01-01,1964857
F,CO,S124,LIAB,MIO_NAC,DE,2017-01-01,2116734
F,CO,S124,LIAB,MIO_NAC,DK,1995-01-01,35944
F,CO,S124,LIAB,MIO_NAC,DK,1996-01-01,56105
F,CO,S124,LIAB,MIO_NAC,DK,1997-01-01,89209
F,CO,S124,LIAB,MIO_NAC,DK,1998-01-01,125938
F,CO,S124,LIAB,MIO_NAC,DK,1999-01-01,196028
F,CO,S124,LIAB,MIO_NAC,DK,2000-01-01,256605
F,CO,S124,LIAB,MIO_NAC,DK,2001-01-01,282582
F,CO,S124,LIAB,MIO_NAC,DK,2002-01-01,289654
F,CO,S124,LIAB,MIO_NAC,DK,2003-01-01,365337
F,CO,S124,LIAB,MIO_NAC,DK,2004-01-01,518429
F,CO,S124,LIAB,MIO_NAC,DK,2005-01-01,733061
F,CO,S124,LIAB,MIO_NAC,DK,2006-01-01,854584
F,CO,S124,LIAB,MIO_NAC,DK,2007-01-01,936950
F,CO,S124,LIAB,MIO_NAC,DK,2008-01-01,678748
F,CO,S124,LIAB,MIO_NAC,DK,2009-01-01,837543
F,CO,S124,LIAB,MIO_NAC,DK,2010-01-01,1239192
F,CO,S124,LIAB,MIO_NAC,DK,2011-01-01,1309829
F,CO,S124,LIAB,MIO_NAC,DK,2012-01-01,1557949
F,CO,S124,LIAB,MIO_NAC,DK,2013-01-01,1761925
F,CO,S124,LIAB,MIO_NAC,DK,2014-01-01,1950852
F,CO,S124,LIAB,MIO_NAC,DK,2015-01-01,1930398
F,CO,S124,LIAB,MIO_NAC,DK,2016-01-01,2057625
F,CO,S124,LIAB,MIO_NAC,DK,2017-01-01,2208773
F,CO,S124,LIAB,MIO_NAC,EE,1995-01-01,2
F,CO,S124,LIAB,MIO_NAC,EE,1996-01-01,21
F,CO,S124,LIAB,MIO_NAC,EE,1997-01-01,54
F,CO,S124,LIAB,MIO_NAC,EE,1998-01-01,85
F,CO,S124,LIAB,MIO_NAC,EE,1999-01-01,112
F,CO,S124,LIAB,MIO_NAC,EE,2000-01-01,89
F,CO,S124,LIAB,MIO_NAC,EE,2001-01-01,123
F,CO,S124,LIAB,MIO_NAC,EE,2002-01-01,100
F,CO,S124,LIAB,MIO_NAC,EE,2003-01-01,268
F,CO,S124,LIAB,MIO_NAC,EE,2004-01-01,515
F,CO,S124,LIAB,MIO_NAC,EE,2005-01-01,849
F,CO,S124,LIAB,MIO_NAC,EE,2006-01-01,1293
F,CO,S124,LIAB,MIO_NAC,EE,2007-01-01,1898
F,CO,S124,LIAB,MIO_NAC,EE,2008-01-01,1696
F,CO,S124,LIAB,MIO_NAC,EE,2009-01-01,1404
F,CO,S124,LIAB,MIO_NAC,EE,2010-01-01,1084
F,CO,S124,LIAB,MIO_NAC,EE,2011-01-01,452
F,CO,S124,LIAB,MIO_NAC,EE,2012-01-01,507
F,CO,S124,LIAB,MIO_NAC,EE,2013-01-01,607
F,CO,S124,LIAB,MIO_NAC,EE,2014-01-01,569
F,CO,S124,LIAB,MIO_NAC,EE,2015-01-01,735
F,CO,S124,LIAB,MIO_NAC,EE,2016-01-01,873
F,CO,S124,LIAB,MIO_NAC,EE,2017-01-01,1071
F,CO,S124,LIAB,MIO_NAC,EL,1995-01-01,4431
F,CO,S124,LIAB,MIO_NAC,EL,1996-01-01,5761
F,CO,S124,LIAB,MIO_NAC,EL,1997-01-01,8415
F,CO,S124,LIAB,MIO_NAC,EL,1998-01-01,8976
F,CO,S124,LIAB,MIO_NAC,EL,1999-01-01,21766
F,CO,S124,LIAB,MIO_NAC,EL,2000-01-01,15618
F,CO,S124,LIAB,MIO_NAC,EL,2001-01-01,17217
F,CO,S124,LIAB,MIO_NAC,EL,2002-01-01,15867
F,CO,S124,LIAB,MIO_NAC,EL,2003-01-01,15930
F,CO,S124,LIAB,MIO_NAC,EL,2004-01-01,17613
F,CO,S124,LIAB,MIO_NAC,EL,2005-01-01,22685
F,CO,S124,LIAB,MIO_NAC,EL,2006-01-01,17263
F,CO,S124,LIAB,MIO_NAC,EL,2007-01-01,13773
F,CO,S124,LIAB,MIO_NAC,EL,2008-01-01,6817
F,CO,S124,LIAB,MIO_NAC,EL,2009-01-01,7361
F,CO,S124,LIAB,MIO_NAC,EL,2010-01-01,6981
F,CO,S124,LIAB,MIO_NAC,EL,2011-01-01,4988
F,CO,S124,LIAB,MIO_NAC,EL,2012-01-01,5310
F,CO,S124,LIAB,MIO_NAC,EL,2013-01-01,5487
F,CO,S124,LIAB,MIO_NAC,EL,2014-01-01,5898
F,CO,S124,LIAB,MIO_NAC,EL,2015-01-01,5586
F,CO,S124,LIAB,MIO_NAC,EL,2016-01-01,5451
F,CO,S124,LIAB,MIO_NAC,EL,2017-01-01,6030
F,CO,S124,LIAB,MIO_NAC,ES,1995-01-01,48047
F,CO,S124,LIAB,MIO_NAC,ES,1996-01-01,78562
F,CO,S124,LIAB,MIO_NAC,ES,1997-01-01,129284
F,CO,S124,LIAB,MIO_NAC,ES,1998-01-01,190215
F,CO,S124,LIAB,MIO_NAC,ES,1999-01-01,186791
F,CO,S124,LIAB,MIO_NAC,ES,2000-01-01,170118
F,CO,S124,LIAB,MIO_NAC,ES,2001-01-01,159516
F,CO,S124,LIAB,MIO_NAC,ES,2002-01-01,138891
F,CO,S124,LIAB,MIO_NAC,ES,2003-01-01,164986
F,CO,S124,LIAB,MIO_NAC,ES,2004-01-01,191272
F,CO,S124,LIAB,MIO_NAC,ES,2005-01-01,225294
F,CO,S124,LIAB,MIO_NAC,ES,2006-01-01,291940
F,CO,S124,LIAB,MIO_NAC,ES,2007-01-01,277647
F,CO,S124,LIAB,MIO_NAC,ES,2008-01-01,173661
F,CO,S124,LIAB,MIO_NAC,ES,2009-01-01,182158
F,CO,S124,LIAB,MIO_NAC,ES,2010-01-01,162928
F,CO,S124,LIAB,MIO_NAC,ES,2011-01-01,147710
F,CO,S124,LIAB,MIO_NAC,ES,2012-01-01,143796
F,CO,S124,LIAB,MIO_NAC,ES,2013-01-01,177905
F,CO,S124,LIAB,MIO_NAC,ES,2014-01-01,219819
F,CO,S124,LIAB,MIO_NAC,ES,2015-01-01,245370
F,CO,S124,LIAB,MIO_NAC,ES,2016-01-01,257929
F,CO,S124,LIAB,MIO_NAC,ES,2017-01-01,286421
F,CO,S124,LIAB,MIO_NAC,FI,1995-01-01,926
F,CO,S124,LIAB,MIO_NAC,FI,1996-01-01,2090
F,CO,S124,LIAB,MIO_NAC,FI,1997-01-01,3628
F,CO,S124,LIAB,MIO_NAC,FI,1998-01-01,4967
F,CO,S124,LIAB,MIO_NAC,FI,1999-01-01,10188
F,CO,S124,LIAB,MIO_NAC,FI,2000-01-01,12606
F,CO,S124,LIAB,MIO_NAC,FI,2001-01-01,12312
F,CO,S124,LIAB,MIO_NAC,FI,2002-01-01,11843
F,CO,S124,LIAB,MIO_NAC,FI,2003-01-01,15360
F,CO,S124,LIAB,MIO_NAC,FI,2004-01-01,21846
F,CO,S124,LIAB,MIO_NAC,FI,2005-01-01,30937
F,CO,S124,LIAB,MIO_NAC,FI,2006-01-01,42359
F,CO,S124,LIAB,MIO_NAC,FI,2007-01-01,45493
F,CO,S124,LIAB,MIO_NAC,FI,2008-01-01,29649
F,CO,S124,LIAB,MIO_NAC,FI,2009-01-01,41844
F,CO,S124,LIAB,MIO_NAC,FI,2010-01-01,51096
F,CO,S124,LIAB,MIO_NAC,FI,2011-01-01,43213
F,CO,S124,LIAB,MIO_NAC,FI,2012-01-01,61472
F,CO,S124,LIAB,MIO_NAC,FI,2013-01-01,69519
F,CO,S124,LIAB,MIO_NAC,FI,2014-01-01,80020
F,CO,S124,LIAB,MIO_NAC,FI,2015-01-01,89902
F,CO,S124,LIAB,MIO_NAC,FI,2016-01-01,100534
F,CO,S124,LIAB,MIO_NAC,FI,2017-01-01,113316
F,CO,S124,LIAB,MIO_NAC,FR,1995-01-01,244827
F,CO,S124,LIAB,MIO_NAC,FR,1996-01-01,290247
F,CO,S124,LIAB,MIO_NAC,FR,1997-01-01,335295
F,CO,S124,LIAB,MIO_NAC,FR,1998-01-01,410231
F,CO,S124,LIAB,MIO_NAC,FR,1999-01-01,525638
F,CO,S124,LIAB,MIO_NAC,FR,2000-01-01,585369
F,CO,S124,LIAB,MIO_NAC,FR,2001-01-01,573159
F,CO,S124,LIAB,MIO_NAC,FR,2002-01-01,526232
F,CO,S124,LIAB,MIO_NAC,FR,2003-01-01,601810
F,CO,S124,LIAB,MIO_NAC,FR,2004-01-01,672776
F,CO,S124,LIAB,MIO_NAC,FR,2005-01-01,767770
F,CO,S124,LIAB,MIO_NAC,FR,2006-01-01,912961
F,CO,S124,LIAB,MIO_NAC,FR,2007-01-01,928889
F,CO,S124,LIAB,MIO_NAC,FR,2008-01-01,704930
F,CO,S124,LIAB,MIO_NAC,FR,2009-01-01,829642
F,CO,S124,LIAB,MIO_NAC,FR,2010-01-01,872652
F,CO,S124,LIAB,MIO_NAC,FR,2011-01-01,810912
F,CO,S124,LIAB,MIO_NAC,FR,2012-01-01,873560
F,CO,S124,LIAB,MIO_NAC,FR,2013-01-01,926610
F,CO,S124,LIAB,MIO_NAC,FR,2014-01-01,1116826
F,CO,S124,LIAB,MIO_NAC,FR,2015-01-01,1144166
F,CO,S124,LIAB,MIO_NAC,FR,2016-01-01,1199505
F,CO,S124,LIAB,MIO_NAC,FR,2017-01-01,1303852
F,CO,S124,LIAB,MIO_NAC,HR,1995-01-01,
F,CO,S124,LIAB,MIO_NAC,HR,1996-01-01,
F,CO,S124,LIAB,MIO_NAC,HR,1997-01-01,
F,CO,S124,LIAB,MIO_NAC,HR,1998-01-01,
F,CO,S124,LIAB,MIO_NAC,HR,1999-01-01,
F,CO,S124,LIAB,MIO_NAC,HR,2000-01-01,
F,CO,S124,LIAB,MIO_NAC,HR,2001-01-01,0
F,CO,S124,LIAB,MIO_NAC,HR,2002-01-01,5447
F,CO,S124,LIAB,MIO_NAC,HR,2003-01-01,4258
F,CO,S124,LIAB,MIO_NAC,HR,2004-01-01,6050
F,CO,S124,LIAB,MIO_NAC,HR,2005-01-01,11153
F,CO,S124,LIAB,MIO_NAC,HR,2006-01-01,20156
F,CO,S124,LIAB,MIO_NAC,HR,2007-01-01,41608
F,CO,S124,LIAB,MIO_NAC,HR,2008-01-01,18690
F,CO,S124,LIAB,MIO_NAC,HR,2009-01-01,9427
F,CO,S124,LIAB,MIO_NAC,HR,2010-01-01,9259
F,CO,S124,LIAB,MIO_NAC,HR,2011-01-01,6465
F,CO,S124,LIAB,MIO_NAC,HR,2012-01-01,5759
F,CO,S124,LIAB,MIO_NAC,HR,2013-01-01,5274
F,CO,S124,LIAB,MIO_NAC,HR,2014-01-01,6368
F,CO,S124,LIAB,MIO_NAC,HR,2015-01-01,7015
F,CO,S124,LIAB,MIO_NAC,HR,2016-01-01,10237
F,CO,S124,LIAB,MIO_NAC,HR,2017-01-01,12895
F,CO,S124,LIAB,MIO_NAC,HU,1995-01-01,57885
F,CO,S124,LIAB,MIO_NAC,HU,1996-01-01,103590
F,CO,S124,LIAB,MIO_NAC,HU,1997-01-01,218128
F,CO,S124,LIAB,MIO_NAC,HU,1998-01-01,287728
F,CO,S124,LIAB,MIO_NAC,HU,1999-01-01,372612
F,CO,S124,LIAB,MIO_NAC,HU,2000-01-01,482833
F,CO,S124,LIAB,MIO_NAC,HU,2001-01-01,594346
F,CO,S124,LIAB,MIO_NAC,HU,2002-01-01,758351
F,CO,S124,LIAB,MIO_NAC,HU,2003-01-01,730280
F,CO,S124,LIAB,MIO_NAC,HU,2004-01-01,754760
F,CO,S124,LIAB,MIO_NAC,HU,2005-01-01,1327361
F,CO,S124,LIAB,MIO_NAC,HU,2006-01-01,1638613
F,CO,S124,LIAB,MIO_NAC,HU,2007-01-01,2096753
F,CO,S124,LIAB,MIO_NAC,HU,2008-01-01,1690454
F,CO,S124,LIAB,MIO_NAC,HU,2009-01-01,1956200
F,CO,S124,LIAB,MIO_NAC,HU,2010-01-01,2483318
F,CO,S124,LIAB,MIO_NAC,HU,2011-01-01,1917419
F,CO,S124,LIAB,MIO_NAC,HU,2012-01-01,2237773
F,CO,S124,LIAB,MIO_NAC,HU,2013-01-01,3043295
F,CO,S124,LIAB,MIO_NAC,HU,2014-01-01,3995378
F,CO,S124,LIAB,MIO_NAC,HU,2015-01-01,4211348
F,CO,S124,LIAB,MIO_NAC,HU,2016-01-01,4606255
F,CO,S124,LIAB,MIO_NAC,HU,2017-01-01,5106668
F,CO,S124,LIAB,MIO_NAC,IE,1995-01-01,
F,CO,S124,LIAB,MIO_NAC,IE,1996-01-01,
F,CO,S124,LIAB,MIO_NAC,IE,1997-01-01,
F,CO,S124,LIAB,MIO_NAC,IE,1998-01-01,
F,CO,S124,LIAB,MIO_NAC,IE,1999-01-01,
F,CO,S124,LIAB,MIO_NAC,IE,2000-01-01,
F,CO,S124,LIAB,MIO_NAC,IE,2001-01-01,180613
F,CO,S124,LIAB,MIO_NAC,IE,2002-01-01,167998
F,CO,S124,LIAB,MIO_NAC,IE,2003-01-01,217149
F,CO,S124,LIAB,MIO_NAC,IE,2004-01-01,237771
F,CO,S124,LIAB,MIO_NAC,IE,2005-01-01,365853
F,CO,S124,LIAB,MIO_NAC,IE,2006-01-01,446536
F,CO,S124,LIAB,MIO_NAC,IE,2007-01-01,473557
F,CO,S124,LIAB,MIO_NAC,IE,2008-01-01,342580
F,CO,S124,LIAB,MIO_NAC,IE,2009-01-01,451676
